datetime,machineID,volt,rotate,pressure,vibration,errorID
2015-10-01 00:00:00,10,169.660775434143,460.6634974886769,87.0009931330715,41.112773272889,none
2015-10-01 01:00:00,10,157.41901633487302,380.665263013367,86.5989117088821,33.578584727103504,none
2015-10-01 02:00:00,10,165.73173603310698,496.24393678167604,96.918134529229,48.682932762232284,none
2015-10-01 03:00:00,10,198.96499023337898,489.457796168087,87.08036947547821,34.6401642648146,none
2015-10-01 04:00:00,10,153.4036560762,530.37779876198,86.5871356802815,34.3362629332575,none
2015-10-01 05:00:00,10,169.11580590543102,460.297435993717,93.93845475698521,37.640960494553106,none
2015-10-01 06:00:00,10,160.848452528184,539.327859052443,109.362144257455,28.016982730504303,none
2015-10-01 07:00:00,10,147.73516934167802,471.344717400268,98.5681091637424,46.589552763910596,none
2015-10-01 08:00:00,10,153.346958069305,459.386602393879,111.807980521334,33.159662569672,none
2015-10-01 09:00:00,10,158.26054233057698,390.021223341823,94.5434928964753,43.151601659823704,none
2015-10-01 10:00:00,10,169.493922126525,400.23589073440695,111.96703355771099,40.7582670128736,none
2015-10-01 11:00:00,10,157.71665434464398,419.126414472208,91.0923590035458,42.7650325444658,none
2015-10-01 12:00:00,10,155.816860295259,506.87957057566086,102.99348009674401,41.0674717325824,none
2015-10-01 13:00:00,10,166.430567075671,396.73090649650703,89.6761107092175,33.8112506102749,none
2015-10-01 14:00:00,10,180.49414519925202,472.530681996741,95.80310729820292,41.4304411828863,none
2015-10-01 15:00:00,10,164.634322210717,465.95792112862296,88.67216617416193,40.2567297182339,none
2015-10-01 16:00:00,10,175.28626487035496,376.354823469597,92.3580907838187,39.6322348580593,none
2015-10-01 17:00:00,10,163.87000870077298,487.0850342050769,115.242026208145,40.549226942705005,none
2015-10-01 18:00:00,10,190.90155242267502,485.65194261064596,100.870745945467,37.95200309946971,none
2015-10-01 19:00:00,10,178.75890249134,489.92035544791395,90.60190035691109,35.51943823829679,none
2015-10-01 20:00:00,10,200.08827482919892,391.1893297928711,115.898554437332,41.736291349968795,none
2015-10-01 21:00:00,10,160.500974030571,407.44843744581,86.58893784840141,40.1482860783452,none
2015-10-01 22:00:00,10,170.783146439287,365.86800179767306,103.516584103394,32.728669095302,none
2015-10-01 23:00:00,10,175.658147967188,474.697320976727,81.9529307071433,45.1907720501483,none
2015-10-02 00:00:00,10,209.412966882369,356.17374573548796,100.731408827857,37.8045869711695,none
2015-10-02 01:00:00,10,149.97547287595302,423.39802684434,98.55715525690529,36.288510812507894,none
2015-10-02 02:00:00,10,189.57201757562302,449.203012385689,109.19170522351601,44.1048545166402,none
2015-10-02 03:00:00,10,166.111596927491,461.24246965686797,106.730021013693,37.1051846995931,none
2015-10-02 04:00:00,10,169.476892886644,474.1506880832669,125.74362385701201,43.2770770376944,none
2015-10-02 05:00:00,10,178.203255726167,494.79965799716103,101.49251810630399,41.5648893919903,none
2015-10-02 06:00:00,10,158.57283893205,459.82375185856796,113.289092291967,36.6319623858374,none
2015-10-02 07:00:00,10,186.39684551738893,441.01000162252296,99.07974366791781,38.253647082685795,none
2015-10-02 08:00:00,10,169.114756466751,430.760881659861,115.737231597198,38.0885808364617,none
2015-10-02 09:00:00,10,172.282064072589,466.012737337054,106.28291227347499,39.4752518609654,none
2015-10-02 10:00:00,10,167.707622771088,584.747559639559,102.41251200166599,32.4081820866888,none
2015-10-02 11:00:00,10,147.691444434301,466.67237626134806,96.2764340877508,41.2809462342564,none
2015-10-02 12:00:00,10,169.762641213168,417.04179696615,101.228043667517,40.022610609651295,none
2015-10-02 13:00:00,10,184.75263888876998,476.275278965798,91.3947204792094,46.068006343616396,none
2015-10-02 14:00:00,10,145.057924474126,480.370507201269,114.366010270397,36.3706429174849,none
2015-10-02 15:00:00,10,143.28375305174998,445.05867476888494,101.675843851295,34.95844260852589,none
2015-10-02 16:00:00,10,168.62950660927,480.732825550498,113.56224800116199,30.4829584221667,none
2015-10-02 17:00:00,10,184.992252472818,414.27316012914804,99.01397028435021,45.5591695760786,none
2015-10-02 18:00:00,10,177.14527922019695,423.066227327683,107.30981503495501,40.3067080635013,none
2015-10-02 19:00:00,10,174.940469673404,461.249696858933,88.4242764320496,42.5770018130048,none
2015-10-02 20:00:00,10,170.227509327502,423.0469096246569,110.65870522125601,31.302762465032,none
2015-10-02 21:00:00,10,160.33636503461,410.280480829702,77.72642967842759,34.6500656184461,none
2015-10-02 22:00:00,10,189.911919186083,498.804845494216,103.304764888001,36.1520122000811,none
2015-10-02 23:00:00,10,196.349520393255,398.85828913435205,103.624929511717,40.810711624151295,none
2015-10-03 00:00:00,10,163.578344014833,403.522641200718,89.9039797517098,45.9070016308887,none
2015-10-03 01:00:00,10,160.789131808886,544.307780996064,98.8309775226555,45.881446003194796,none
2015-10-03 02:00:00,10,167.95271187727,407.769108804422,99.01624831679092,44.1016887764991,none
2015-10-03 03:00:00,10,146.969423533645,466.850824826333,110.71309581620001,31.890309347844898,none
2015-10-03 04:00:00,10,141.12570339958,437.169239863825,87.92884909082291,41.9494319533232,none
2015-10-03 05:00:00,10,175.151527622744,437.41106065969115,86.49338197610679,33.4440096033703,none
2015-10-03 06:00:00,10,177.145116798597,457.760472023472,92.89552051434809,41.51281813208061,none
2015-10-03 07:00:00,10,174.212220645453,490.563809650672,87.38752492276791,39.8539093591301,none
2015-10-03 08:00:00,10,172.906201598046,450.3225877542949,86.4940125061432,38.4121847980806,none
2015-10-03 09:00:00,10,148.12990494242501,467.452962837079,84.82059942441491,40.9453702126777,none
2015-10-03 10:00:00,10,173.893333430127,448.961063475502,100.599739401092,38.5227025426526,none
2015-10-03 11:00:00,10,174.30291039932098,511.29408054888086,103.135107304921,35.9838572471833,none
2015-10-03 12:00:00,10,157.802310398609,484.06052844307504,88.7330713477154,34.476076315503995,none
2015-10-03 13:00:00,10,168.297345507811,382.86454114904296,106.601969479025,44.29043398532851,none
2015-10-03 14:00:00,10,159.602665953916,467.1810930751,99.238053347401,48.312731247499,none
2015-10-03 15:00:00,10,158.754330305124,414.37404418333085,85.8496842955074,41.0514861276344,none
2015-10-03 16:00:00,10,176.11440813156898,536.490601377135,105.114567873554,41.7116839934899,none
2015-10-03 17:00:00,10,192.506508691862,490.418716559186,106.928048844795,39.173394122843796,none
2015-10-03 18:00:00,10,187.612485439155,441.814339537383,109.745746225576,42.1405589571788,none
2015-10-03 19:00:00,10,170.54080376402501,414.54189664805,97.9080619035667,41.6403480690283,none
2015-10-03 20:00:00,10,169.778808042467,450.539235765851,80.49368022115259,39.3786704132551,none
2015-10-03 21:00:00,10,171.692094148181,453.780811452939,105.803249091742,36.4696548054608,none
2015-10-03 22:00:00,10,157.249795669877,443.6479366744889,90.43260637986008,37.98584228170471,none
2015-10-03 23:00:00,10,194.20305559782798,491.041030812188,90.4700205749929,34.8550307602561,none
2015-10-04 00:00:00,10,171.698771321951,475.802972208924,108.10580662463,36.074314464442,none
2015-10-04 01:00:00,10,172.661654744735,480.03424338609705,78.97794876097821,45.111686738864,none
2015-10-04 02:00:00,10,154.832963812353,407.659783318362,121.751072854301,40.8087121826059,none
2015-10-04 03:00:00,10,148.152982875257,460.12731191024596,114.251531873254,30.562471409317396,none
2015-10-04 04:00:00,10,157.636383494004,468.334530831714,92.6287375093916,40.5047886517048,none
2015-10-04 05:00:00,10,160.580308992853,471.38137559914003,93.2511122551967,38.9937027582609,none
2015-10-04 06:00:00,10,159.654316235065,399.118521695391,93.9884615649517,36.8687536378705,none
2015-10-04 07:00:00,10,180.793094659044,456.84027560025396,95.63517105786042,40.7548686050573,none
2015-10-04 08:00:00,10,186.95976340772305,593.7214282920011,90.9103220433331,43.621338131283906,none
2015-10-04 09:00:00,10,192.220028135029,438.649850875135,92.5369454408895,29.5668722334946,none
2015-10-04 10:00:00,10,160.893365097063,503.47119500992795,109.833182905936,43.5143083978417,none
2015-10-04 11:00:00,10,147.521735460674,524.124717095085,102.47257304725099,43.730886453755595,none
2015-10-04 12:00:00,10,154.711917296392,501.997277229316,109.97238411468099,55.5109265450061,none
2015-10-04 13:00:00,10,159.585886364512,456.9740735475949,114.78002694332599,32.7787795794426,none
2015-10-04 14:00:00,10,172.18325424595798,491.023816138647,125.63267629061701,46.8925553269911,none
2015-10-04 15:00:00,10,172.537971292918,417.9442621545121,90.2895738512656,42.53295709805671,none
2015-10-04 16:00:00,10,185.033763648444,400.75289747825104,111.64995634933099,41.6650465908186,none
2015-10-04 17:00:00,10,188.058105373545,490.252140061239,104.46618799417601,46.746302449179794,none
2015-10-04 18:00:00,10,162.335760398463,461.76738160124086,106.697284912176,43.389292146551284,none
2015-10-04 19:00:00,10,168.03569692963498,450.536967914693,90.0741723252713,48.0218191939651,none
2015-10-04 20:00:00,10,156.32740688952802,551.408132888109,101.45176966137699,39.35320458388321,none
2015-10-04 21:00:00,10,158.15607558288,528.4452525639119,93.7178972764868,39.161719604726294,none
2015-10-04 22:00:00,10,141.473707631656,502.20105836488403,86.4849901729426,40.5108288526147,none
2015-10-04 23:00:00,10,162.912452341757,500.02115848742795,108.444800551298,40.914281129283104,none
2015-10-05 00:00:00,10,179.049234343354,467.49392554942887,112.578490361096,47.6178451048489,error1
2015-10-05 01:00:00,10,173.75297152575803,481.75753279667,98.57039406597492,47.0744742111105,none
2015-10-05 02:00:00,10,200.13675315127102,478.318569681174,98.262299581042,38.634280184288286,none
2015-10-05 03:00:00,10,158.674157663185,407.692297444936,105.338885382719,51.8826396996603,none
2015-10-05 04:00:00,10,179.10112064923595,495.2286729401789,100.18082280764901,40.838828784754,none
2015-10-05 05:00:00,10,171.67209260922596,415.777910294545,97.2933124846681,30.846924974905,none
2015-10-05 06:00:00,10,191.69401099976898,459.46716265833396,111.204222498967,31.619735124204606,none
2015-10-05 07:00:00,10,160.106557751844,454.888266215948,96.1137170339373,50.585192331845896,none
2015-10-05 08:00:00,10,175.12703894633495,509.539245707565,106.233561407977,42.2444615168342,none
2015-10-05 09:00:00,10,163.852249026198,444.565878062169,102.226848392613,41.53832454924579,none
2015-10-05 10:00:00,10,173.814576272321,431.08852379307,109.068674576507,37.4124718556911,none
2015-10-05 11:00:00,10,165.995691297206,440.785639918125,96.9267109304151,41.2764109853664,none
2015-10-05 12:00:00,10,184.580510354089,494.29304217480797,120.7260171475,45.91708075057861,none
2015-10-05 13:00:00,10,148.085014270778,438.258854135133,107.878695965672,38.8320082943952,none
2015-10-05 14:00:00,10,153.287928094096,379.278643601531,102.37487549171,39.9987657657371,none
2015-10-05 15:00:00,10,177.481928761352,497.52223846885397,112.34808896095899,42.351373664463395,none
2015-10-05 16:00:00,10,181.596915125798,435.838714757464,113.304430762215,38.45046793147871,none
2015-10-05 17:00:00,10,178.93933671298905,507.169440117177,98.5421077956992,35.0617441807749,none
2015-10-05 18:00:00,10,183.46301297911492,377.17643758457,93.2985310534485,33.7219602434164,none
2015-10-05 19:00:00,10,167.986342556137,424.078692793474,91.7787052225992,44.1594120463375,none
2015-10-05 20:00:00,10,163.555104412065,452.502631616387,105.466127207325,46.6247138972052,none
2015-10-05 21:00:00,10,190.570574800693,444.31894161547206,84.6682998139248,40.40966444070021,none
2015-10-05 22:00:00,10,192.56405760898997,456.169602667043,115.443010648208,39.610407128327395,none
2015-10-05 23:00:00,10,199.61173091827598,399.020445719437,102.64819181783001,30.5784094606701,none
2015-10-06 00:00:00,10,215.732128332298,517.776900370756,108.91004522184,32.8777103836173,none
2015-10-06 01:00:00,10,189.34405933305501,457.194484683188,103.125387912026,43.960985606034406,none
2015-10-06 02:00:00,10,192.523463255303,436.07561534807803,94.7496020481674,28.2461370478001,none
2015-10-06 03:00:00,10,177.38922560317695,403.33068783642,98.4601924747422,31.3271217431331,none
2015-10-06 04:00:00,10,212.921144239124,468.558851296368,97.4665196054915,53.60862441951839,none
2015-10-06 05:00:00,10,187.328065844249,470.89089753947997,102.229766343244,45.1058933394784,none
2015-10-06 06:00:00,10,186.515290698426,451.226460014344,83.54296274492391,38.9452686981449,none
2015-10-06 07:00:00,10,190.863385981785,472.871872300897,104.36373987759701,40.3162152999811,none
2015-10-06 08:00:00,10,202.12825905967202,451.32573478929396,102.09574263781401,45.169700180395296,none
2015-10-06 09:00:00,10,201.406673403731,497.906671155572,105.109479868983,32.2795736323684,none
2015-10-06 10:00:00,10,174.87020299654804,438.50035452300796,106.81806229108,36.348278286695,none
2015-10-06 11:00:00,10,208.418519372582,500.984321551342,106.363867208572,35.1845581440176,none
2015-10-06 12:00:00,10,183.144766530579,403.947044312778,90.23804488235879,44.87052476261729,none
2015-10-06 13:00:00,10,199.26958727872898,463.787222238651,113.754964391141,38.250689437725796,none
2015-10-06 14:00:00,10,189.25592674463692,422.04687259915397,100.26691232320499,38.334068988651,none
2015-10-06 15:00:00,10,202.11282756577597,463.917555406267,87.44075073770229,36.0019176619244,none
2015-10-06 16:00:00,10,175.35394641437,366.937426425829,91.1892640854193,34.9162040106776,none
2015-10-06 17:00:00,10,210.053129827909,463.301693525862,120.668111333728,48.0663204910996,none
2015-10-06 18:00:00,10,179.42286249908798,420.855293529348,90.5987012192893,44.832024888003,none
2015-10-06 19:00:00,10,205.23222443971298,427.41961821453697,101.150290417018,43.3098532569557,none
2015-10-06 20:00:00,10,160.95112314512699,537.301321240034,84.4961583806707,34.6521490165176,none
2015-10-06 21:00:00,10,208.983903025652,552.680916247464,96.13542219352881,42.724459025104295,none
2015-10-06 22:00:00,10,147.12957582331998,426.74774305796797,115.506369210912,39.2466089037869,none
2015-10-06 23:00:00,10,176.928548283344,440.668060954893,110.45622698462,39.522454205551796,none
2015-10-07 00:00:00,10,185.54197348824601,364.1397881044191,95.4041308108075,35.8704049555465,none
2015-10-07 01:00:00,10,204.400883278489,343.609823505997,87.00607435963379,35.0962445137262,none
2015-10-07 02:00:00,10,149.920377037599,454.636060001216,102.466813885892,38.632877664432996,none
2015-10-07 03:00:00,10,201.55243796537601,490.168892202551,103.34260055858,40.4392615077609,none
2015-10-07 04:00:00,10,200.690654628117,443.9933095504709,82.0827702768879,38.743001625429294,none
2015-10-07 05:00:00,10,157.574433243566,448.915701178068,99.95999316382441,42.262484312262295,none
2015-10-07 06:00:00,10,161.87396424845,500.1946388340229,109.331381860829,35.1479148758682,none
2015-10-07 07:00:00,10,202.612684283775,463.853086899354,111.917945482787,38.6556601704175,none
2015-10-07 08:00:00,10,182.827085377479,487.941279230677,104.711089078957,43.9993842055379,none
2015-10-07 09:00:00,10,165.18911398179898,445.529944460403,98.7171949539088,43.1728828697415,none
2015-10-07 10:00:00,10,173.96461928139,409.80842328681,96.04063518781342,42.4149378990215,none
2015-10-07 11:00:00,10,178.59073701215198,385.81052689128603,87.5242587353353,28.9413596054735,none
2015-10-07 12:00:00,10,196.893801419184,448.5581793013951,106.57970858228,46.9619647881759,none
2015-10-07 13:00:00,10,176.791702390775,420.85316854885804,101.912608044401,34.1074099312184,none
2015-10-07 14:00:00,10,186.848485616658,495.409106905101,86.6045162001853,43.8214881414247,none
2015-10-07 15:00:00,10,189.666660850699,491.112955587164,100.896877865177,42.101056500323295,none
2015-10-07 16:00:00,10,176.982984286939,456.147914294488,103.400353187894,40.7431273863542,none
2015-10-07 17:00:00,10,164.265923842919,444.557261825595,105.48811059637501,41.2520565041688,none
2015-10-07 18:00:00,10,207.023964682804,533.0811507883619,109.917117813356,31.4253234532236,none
2015-10-07 19:00:00,10,192.837485760249,495.377691642698,104.27044511314199,33.9779698698988,none
2015-10-07 20:00:00,10,189.890141213705,443.346849499003,113.082862999467,38.8017230295871,none
2015-10-07 21:00:00,10,177.44352823544799,440.71366904174596,100.39640751884701,46.9827949204103,none
2015-10-07 22:00:00,10,164.987791456016,506.285515433533,85.1612803421573,42.2431736473427,none
2015-10-07 23:00:00,10,160.603957322946,445.866091798429,89.4468703644744,38.7591334826521,none
2015-10-08 00:00:00,10,197.807829410722,494.88823514092996,102.013375838795,43.3048735927403,none
2015-10-08 01:00:00,10,166.737750686564,427.704593304161,90.25628261039208,45.62913241185,none
2015-10-08 02:00:00,10,172.34453744296002,401.826143014305,96.08906865865309,32.150286940774,none
2015-10-08 03:00:00,10,186.870528557085,492.696843131957,97.42009599451107,50.006813692471,none
2015-10-08 04:00:00,10,142.154884147789,427.8730543967311,96.9993625366738,38.66200986738029,none
2015-10-08 05:00:00,10,170.47911580161102,457.583256442773,108.649386504642,33.851723873348,none
2015-10-08 06:00:00,10,164.053365834528,572.0661209990969,130.46544634729602,35.7464576168411,none
2015-10-08 07:00:00,10,159.750873953018,414.141775882916,110.042778690564,38.7126944670139,none
2015-10-08 08:00:00,10,166.710415514696,420.460891125354,100.166565986872,36.191202734317,none
2015-10-08 09:00:00,10,162.12546147383998,518.5832014301529,104.742174459046,38.9166171249922,none
2015-10-08 10:00:00,10,147.968664382969,506.2003420460591,104.154836684581,37.746278976624495,none
2015-10-08 11:00:00,10,177.91879661243595,392.2796818796711,107.957398190753,37.6902313297735,none
2015-10-08 12:00:00,10,171.136384992174,484.776056496139,100.1770855109,33.551068019957,none
2015-10-08 13:00:00,10,147.398567629132,423.370090254925,95.7557512437346,34.031498855839,none
2015-10-08 14:00:00,10,180.587185681128,460.07626420577003,105.880044563165,45.262328017994896,none
2015-10-08 15:00:00,10,167.02633297626002,423.754119139447,90.2380960116717,37.109814179394895,none
2015-10-08 16:00:00,10,175.484071185887,401.167544052508,92.60476173609659,39.1361175757195,none
2015-10-08 17:00:00,10,158.489857030643,470.773092444508,91.1395664918272,39.3906595181176,none
2015-10-08 18:00:00,10,193.285148612566,493.298532232787,97.12738236566359,33.8659204743499,none
2015-10-08 19:00:00,10,198.80403452971905,511.049931885451,95.83009213411472,43.734956297842,none
2015-10-08 20:00:00,10,181.41342681562,476.89013879966905,87.6631232891502,36.307037140678,none
2015-10-08 21:00:00,10,156.884161880004,403.746914579862,103.334233018383,38.20807324921321,none
2015-10-08 22:00:00,10,152.82359071436701,401.897259767775,105.88170609687599,41.565333065556295,none
2015-10-08 23:00:00,10,155.863075135191,357.574017613501,100.081765042133,37.7119941230572,none
2015-10-09 00:00:00,10,157.288006237676,438.920956063888,97.4930357893964,43.897230658217104,none
2015-10-09 01:00:00,10,179.396755258782,389.048114459867,91.3347330108354,48.1720817239255,none
2015-10-09 02:00:00,10,147.647202092452,358.34791603457705,94.8604807339812,42.074060440729106,none
2015-10-09 03:00:00,10,161.088816047481,381.23495971694,87.81165690889652,44.1009934405622,none
2015-10-09 04:00:00,10,176.101941490256,450.424361520093,79.48931819680409,37.98287055321,none
2015-10-09 05:00:00,10,161.909242704821,339.439650559107,89.95174585245229,40.1603107304701,none
2015-10-09 06:00:00,10,142.247178134278,402.042591584086,86.4064396746627,39.182677097930295,none
2015-10-09 07:00:00,10,160.66005868111,480.379849974515,105.9010053037,45.360992903325005,none
2015-10-09 08:00:00,10,177.72699511245,397.070469451873,109.972637006102,40.068570096967,none
2015-10-09 09:00:00,10,167.591569094981,517.979278312734,103.396135827985,42.271981794030104,none
2015-10-09 10:00:00,10,189.48519603208496,400.3761666567,95.14118723512681,40.5887011533164,none
2015-10-09 11:00:00,10,157.007296994108,492.244737246957,93.07881216307993,41.1545537695368,none
2015-10-09 12:00:00,10,158.744690533252,434.213692060352,76.37610029464271,35.4888899188506,none
2015-10-09 13:00:00,10,190.129132586576,473.37272286307297,92.154612529345,40.318176812195894,none
2015-10-09 14:00:00,10,176.886419204394,462.94802108021486,95.9790850322793,42.3358978923314,none
2015-10-09 15:00:00,10,166.62584498644804,357.081062983593,92.56110831474052,42.97904031109029,none
2015-10-09 16:00:00,10,190.27434509328603,468.661832597549,87.835407111543,47.6514693545091,none
2015-10-09 17:00:00,10,204.563362591312,430.45715360507006,96.15244986570671,48.4923296669431,none
2015-10-09 18:00:00,10,167.418786515068,521.418167135676,101.464510642468,41.5719262046298,none
2015-10-09 19:00:00,10,151.878599404483,501.53406513899597,85.57464354882741,40.2376726513903,none
2015-10-09 20:00:00,10,201.863832112363,524.795968968337,88.4062728364718,30.9096477660785,none
2015-10-09 21:00:00,10,184.720462368778,379.431520897746,90.8121364175761,36.7999254111334,none
2015-10-09 22:00:00,10,193.22390387425,507.84015521523804,78.4333693866372,45.0878243938195,none
2015-10-09 23:00:00,10,171.543223377208,579.708294117142,96.76548247982728,43.032305568288706,none
2015-10-10 00:00:00,10,194.05461360509997,367.756372478536,82.49218685876659,41.114069215948,none
2015-10-10 01:00:00,10,155.584539821272,374.406514789525,89.72472885253029,43.6350016552916,none
2015-10-10 02:00:00,10,171.612778794766,390.110597624119,81.9484570827555,39.7143142847627,none
2015-10-10 03:00:00,10,172.716477241768,452.09527474744004,101.99471912135401,37.6074370132149,none
2015-10-10 04:00:00,10,196.41426537557098,468.311476599022,99.7189949315827,45.671450315746796,none
2015-10-10 05:00:00,10,160.226466283544,467.771878935127,94.1327190035873,53.4187604248158,none
2015-10-10 06:00:00,10,165.473765073799,394.323267665677,101.82532405557698,44.7057196062503,none
2015-10-10 07:00:00,10,169.77419324816003,521.013477405317,90.7656999862722,46.135324474150714,none
2015-10-10 08:00:00,10,175.159796515727,408.06842560087995,107.60483594566401,42.216539732480996,none
2015-10-10 09:00:00,10,162.564862745426,425.27062081706595,109.454597650716,46.4610740345224,none
2015-10-10 10:00:00,10,151.303846637564,574.602588606744,107.642120670184,42.7656715115136,none
2015-10-10 11:00:00,10,153.429709697488,490.759268560166,93.98200709020428,44.103836068934406,none
2015-10-10 12:00:00,10,186.49665692975103,422.72676604952005,94.7004279549535,25.5615313969927,none
2015-10-10 13:00:00,10,195.57657885477693,427.88390560526494,113.356904801763,37.9539117336443,none
2015-10-10 14:00:00,10,186.83748733042998,537.361730751448,97.31908974662107,43.1194092800171,none
2015-10-10 15:00:00,10,185.080989441492,459.547829532656,79.03587692113759,44.2282830602619,none
2015-10-10 16:00:00,10,147.698324631482,385.476846158044,92.6701446221018,46.7506192376986,none
2015-10-10 17:00:00,10,190.165615732184,336.53087800389596,108.92552431035999,41.829705663573996,none
2015-10-10 18:00:00,10,169.253928165429,416.02493161368795,103.81042868346,40.712797353658,none
2015-10-10 19:00:00,10,155.722309154221,397.56229671921204,103.61768208354401,39.228247068295495,none
2015-10-10 20:00:00,10,184.408264980756,424.077622736187,108.745731193713,38.917851749612105,none
2015-10-10 21:00:00,10,135.126775360602,483.094550145205,100.35350275476802,31.813495466270105,none
2015-10-10 22:00:00,10,202.42470893798802,429.7017790403151,97.8703338605789,42.456324786764604,none
2015-10-10 23:00:00,10,185.803616324957,498.421037429878,75.6696585256069,46.7280663048556,none
2015-10-11 00:00:00,10,175.740434255064,577.4042893737079,118.30881916421002,43.1472300603817,none
2015-10-11 01:00:00,10,211.894438094823,468.406440565344,104.456217272395,46.01279065226,none
2015-10-11 02:00:00,10,199.667568138546,477.41826168669405,92.6170245847492,39.6911024625338,none
2015-10-11 03:00:00,10,190.15838557536705,528.76005519205,100.184384560216,41.95599688493,none
2015-10-11 04:00:00,10,203.423675165711,406.292486808107,112.573802738407,41.3516210693088,none
2015-10-11 05:00:00,10,182.735317067854,464.622016622011,95.27903205328808,43.0774427859836,none
2015-10-11 06:00:00,10,189.395074749086,459.46826780379797,93.5646746891562,40.675936802140605,none
2015-10-11 07:00:00,10,200.119325536839,470.35575826054605,106.84986090497101,35.965454627612296,none
2015-10-11 08:00:00,10,218.075112394688,421.750446226384,103.239261661685,39.024706056497,none
2015-10-11 09:00:00,10,190.190671588796,496.9274699637271,101.216225295714,43.02808799264361,none
2015-10-11 10:00:00,10,218.656465560659,453.957149766423,94.6397746950275,40.6152730576132,none
2015-10-11 11:00:00,10,188.561921662211,416.000942852417,113.54433533782301,38.1725899824783,none
2015-10-11 12:00:00,10,188.758949821563,411.40699403356086,106.57115803727,40.035272082199995,none
2015-10-11 13:00:00,10,173.829215590281,406.89049310702103,102.263854599704,43.0829180999827,none
