machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
38,2015-10-01 0:00,167.0809858,445.3524945,102.1310167,39.48329731,13.50893391,57.3612748,9.706733492,4.400831536,0,0,0,0,0,196.75,61.75,16.75,1.75,4,15,none
38,2015-10-01 1:00,168.0484513,444.1807318,101.4904731,39.88022868,13.48044322,55.87340246,10.21038575,4.481678281000001,0,0,0,0,0,196.7916667,61.79166667,16.79166667,1.791666667,4,15,none
38,2015-10-01 2:00,168.2531439,448.2911268,101.4205084,39.85662427,13.48108984,58.19922991,10.29197344,4.478266399,0,0,0,0,0,196.8333333,61.83333333,16.83333333,1.833333333,4,15,none
38,2015-10-01 3:00,167.6030489,451.3646087,101.7796659,39.75170361,14.42942844,60.77115103,10.2975764,4.605471417,0,0,0,0,0,196.875,61.875,16.875,1.875,4,15,none
38,2015-10-01 4:00,168.1986211,451.3132049,101.3176611,39.56873877,13.97974236,60.77868875,9.903094631,4.483926882,0,0,0,0,0,196.9166667,61.91666667,16.91666667,1.916666667,4,15,none
38,2015-10-01 5:00,167.0648512,447.3948256,100.7224416,39.83187476,14.05843042,60.84031738,10.36445041,4.477281655,0,0,0,0,0,196.9583333,61.95833333,16.95833333,1.958333333,4,15,none
38,2015-10-01 6:00,166.5794998,451.1911935,100.7727106,39.98672586,13.40702753,58.5811652,10.37630302,4.494402764,0,0,0,0,0,197.0,62.0,17.0,2.0,4,15,none
38,2015-10-01 7:00,167.18905139999995,449.8942768,100.1376122,40.31725844,14.14950808,58.87056771,10.39370129,4.355647439,0,0,0,0,0,197.0416667,62.04166667,17.04166667,2.041666667,4,15,none
38,2015-10-01 8:00,166.3490895,449.2986172,99.87625789,40.03849745,13.5020533,58.37133717,10.24913059,4.6409274410000005,0,0,0,0,0,197.0833333,62.08333333,17.08333333,2.083333333,4,15,none
38,2015-10-01 9:00,167.01128880000005,443.5747643,100.8029764,39.95313072,13.28035443,59.75639427,10.37110851,4.717449246,0,0,0,0,0,197.125,62.125,17.125,2.125,4,15,none
38,2015-10-01 10:00,166.15889330000005,445.8986602,100.9293959,39.50806688,12.09076015,60.72075554,10.50071146,4.3196931130000005,0,0,0,0,0,197.1666667,62.16666667,17.16666667,2.166666667,4,15,none
38,2015-10-01 11:00,167.3007738,449.7210234,101.20792790000002,39.23610463,12.96419668,61.18484193,10.63042531,4.218949618,0,0,0,0,0,197.2083333,62.20833333,17.20833333,2.208333333,4,15,none
38,2015-10-01 12:00,167.6338655,449.3303072,103.0514472,38.69535120000001,13.20030763,61.25714826,12.35623171,4.556847639,0,0,0,0,0,197.25,62.25,17.25,2.25,4,15,none
38,2015-10-01 13:00,167.2526274,452.3352543,103.8118355,38.39686565,13.48266638,57.49899937,12.1572127,4.510950086999999,0,0,0,0,0,197.2916667,62.29166667,17.29166667,2.291666667,4,15,none
38,2015-10-01 14:00,167.4239134,454.4096359,104.6225303,38.2544441,13.57251822,54.68147386,11.58931143,4.4218997380000005,0,0,0,0,0,197.3333333,62.33333333,17.33333333,2.333333333,4,15,none
38,2015-10-01 15:00,167.5946619,458.1234607,104.1264179,37.89918293,13.60968904,55.35153795,11.66745409,4.074570453,0,0,0,1,0,197.375,62.375,17.375,2.375,4,15,none
38,2015-10-01 16:00,168.0250125,461.1215877,104.7138901,38.49315159,13.60079283,52.41238624,12.11818278,4.360754563,0,0,0,1,0,197.4166667,62.41666667,17.41666667,2.416666667,4,15,none
38,2015-10-01 17:00,169.3459471,461.3067802,104.186522,38.46373845,12.13178301,52.33596323,11.88321276,4.375977561,0,0,0,1,0,197.4583333,62.45833333,17.45833333,2.458333333,4,15,none
38,2015-10-01 18:00,170.02040290000005,456.7313871,104.524062,38.83127271,11.89037799,50.89311147,11.91761558,4.188294694,0,0,0,1,0,197.5,62.5,17.5,2.5,4,15,none
38,2015-10-01 19:00,171.0287448,458.5729594,104.0848019,38.79804494,12.62855109,48.13849663,11.65916459,4.19551385,0,0,0,1,0,197.5416667,62.54166667,17.54166667,2.541666667,4,15,none
38,2015-10-01 20:00,170.1088142,455.8441471,104.7750672,38.78089941,12.07731578,46.80647528,10.81635313,4.203246847,0,0,0,1,0,197.5833333,62.58333333,17.58333333,2.583333333,4,15,none
38,2015-10-01 21:00,169.3024943,453.0799173,105.1042013,38.89037734,13.103657,45.54466153,10.77742808,4.308306563,0,0,0,1,0,197.625,62.625,17.625,2.625,4,15,none
38,2015-10-01 22:00,169.8351856,450.78382360000006,105.2693555,39.07681092,12.94997769,44.59114315,10.71451965,4.366631303999998,0,0,0,1,0,197.6666667,62.66666667,17.66666667,2.666666667,4,15,none
38,2015-10-01 23:00,169.9765048,452.6474498,104.1901927,39.01274179999999,12.93093429,43.1191285,10.83634185,4.292410027,0,0,0,1,0,197.7083333,62.70833333,17.70833333,2.708333333,4,15,none
38,2015-10-02 0:00,170.1038807,453.3210817,103.8500592,39.33260777,12.82310747,43.56561974,10.82339056,4.331198058,0,0,0,1,0,197.75,62.75,17.75,2.75,4,15,none
38,2015-10-02 1:00,169.4668578,448.36925539999993,105.0228394,39.15614925,12.75221447,44.81280678,10.39157666,4.1598869610000015,0,0,0,1,0,197.7916667,62.79166667,17.79166667,2.791666667,4,15,none
38,2015-10-02 2:00,169.76449230000003,446.4446452,105.5426261,38.90282620000001,12.86385094,42.22926739,9.862118597,4.276669992,0,0,0,1,0,197.8333333,62.83333333,17.83333333,2.833333333,4,15,none
38,2015-10-02 3:00,170.44642549999998,440.2432147,105.5375634,39.11026663,11.62577873,39.59539236,9.861870555,4.108923273,0,0,0,1,0,197.875,62.875,17.875,2.875,4,15,none
38,2015-10-02 4:00,170.5586055,440.3760368,105.2904767,39.13418026,11.58152346,39.6075218,9.968734503,4.118159937,0,0,0,1,0,197.9166667,62.91666667,17.91666667,2.916666667,4,15,none
38,2015-10-02 5:00,171.7144357,442.3773163,105.4437849,39.02641591,11.13853306,38.75774198,9.689158167,4.052761191,0,0,0,1,0,197.9583333,62.95833333,17.95833333,2.958333333,4,15,none
38,2015-10-02 6:00,170.7714567,442.0628051,105.5136781,38.83499523,11.47768721,38.63219299,9.682035409,4.002420009,0,0,0,1,0,198.0,63.0,18.0,3.0,4,15,none
38,2015-10-02 7:00,168.6260683,443.03870710000007,106.023373,38.60349786,12.44363592,38.40963887,9.284352347,3.951337895,0,0,0,1,0,198.0416667,63.04166667,18.04166667,3.041666667,4,15,none
38,2015-10-02 8:00,168.5517856,442.1726629,106.4950091,38.79023528,12.45968243,37.54022543,9.376270089,3.747079143,0,0,0,1,0,198.0833333,63.08333333,18.08333333,3.083333333,4,15,none
38,2015-10-02 9:00,168.8225968,446.5334002,106.0233677,38.97564004,12.57015818,33.98114799,9.331977201,3.657921582,0,0,0,1,0,198.125,63.125,18.125,3.125,4,15,none
38,2015-10-02 10:00,168.4027844,445.6561982,105.61643159999998,39.42529076,12.58158095,32.88719453,9.243601831,4.19060203,0,0,0,1,0,198.1666667,63.16666667,18.16666667,3.166666667,4,15,none
38,2015-10-02 11:00,167.00219119999997,445.1537023,105.59135630000002,39.39284474,11.97379085,32.09096646,9.234477867999999,4.208131842,0,0,0,1,0,198.2083333,63.20833333,18.20833333,3.208333333,4,15,none
38,2015-10-02 12:00,166.6265635,446.00371039999993,104.0738707,39.8823164,11.67447321,32.05227360000001,6.985028384,3.702613295,0,0,0,1,0,198.25,63.25,18.25,3.25,4,15,none
38,2015-10-02 13:00,167.29046540000004,446.1073389,104.9192976,39.91576037,11.33773978,31.95399259,8.688292484,3.66600078,0,0,0,1,0,198.2916667,63.29166667,18.29166667,3.291666667,4,15,none
38,2015-10-02 14:00,166.464149,449.0340582,104.4783417,39.91209252,11.38319397,31.25875947,8.89841445,3.666695011,0,0,0,1,0,198.3333333,63.33333333,18.33333333,3.333333333,4,15,none
38,2015-10-02 15:00,166.2194666,443.21800830000006,105.3313463,39.70080699,11.31309442,32.32274668,9.095983871,3.930649655,0,0,0,0,0,198.375,63.375,18.375,3.375,4,15,none
38,2015-10-02 16:00,165.5197149,440.1334136,104.4939852,39.22364481,11.41347073,35.52151096,8.576523463,3.657271306,0,0,0,0,0,198.4166667,63.41666667,18.41666667,3.416666667,4,15,none
38,2015-10-02 17:00,165.2624246,439.1013713,103.6860099,39.53681732,11.35815806,35.80168937,9.556620581,3.687229151,0,0,0,0,0,198.4583333,63.45833333,18.45833333,3.458333333,4,15,none
38,2015-10-02 18:00,164.800325,443.5640058,103.635079,39.28929238,11.22663506,39.73854287,9.527121057,3.785461426,0,0,0,0,0,198.5,63.5,18.5,3.5,4,15,none
38,2015-10-02 19:00,163.469773,444.58195419999987,103.377178,39.3324716,9.754421032,39.11658954,9.553089997,3.770558656,0,0,0,0,0,198.5416667,63.54166667,18.54166667,3.541666667,4,15,none
