machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
81,2015-10-01 0:00,174.7040486,433.1365915,99.14586101,39.6676227,14.70410178,56.22612338,10.72031995,5.544202081,0,0,0,0,0,16.75,106.75,1.75,76.75,model4,1,none
81,2015-10-01 1:00,176.3078688,431.9586638,98.08821639,39.74050835,11.67535321,55.41111151,10.82826118,5.556689694,0,0,0,0,0,16.79166667,106.7916667,1.791666667,76.79166667,model4,1,none
81,2015-10-01 2:00,175.5435636,430.6060107,97.47080974,40.45913537,12.97172548,55.55795902,10.16865707,4.644193269,0,0,0,0,0,16.83333333,106.8333333,1.833333333,76.83333333,model4,1,none
81,2015-10-01 3:00,175.92836469999997,434.0645007,97.9269312,40.35020775,12.7476829,60.31297504,10.47384077,4.638429063,0,0,0,0,0,16.875,106.875,1.875,76.875,model4,1,none
81,2015-10-01 4:00,175.11677350000005,433.087664,98.30647524,40.53948451,13.57606779,60.4366287,10.11054042,4.556805023,0,0,0,0,0,16.91666667,106.9166667,1.916666667,76.91666667,model4,1,none
81,2015-10-01 5:00,175.41282569999996,431.561931,97.44003333,40.47367068,13.50527438,58.45246125,11.0708269,4.5727566,0,0,0,0,0,16.95833333,106.9583333,1.958333333,76.95833333,model4,1,none
81,2015-10-01 6:00,174.6670476,434.4323843,98.33081876,40.30433679,12.54578985,57.90370516,10.73981109,4.5539436360000005,0,0,0,0,0,17.0,107.0,2.0,77.0,model4,1,none
81,2015-10-01 7:00,174.85037,438.1545494,97.65158507,40.07375518,12.71788923,58.75786141,10.72542128,4.587532997,0,0,0,0,0,17.04166667,107.0416667,2.041666667,77.04166667,model4,1,none
81,2015-10-01 8:00,174.6774373,438.2815348,96.78882007,39.71313987,12.87828816,58.70753075,9.881370479,4.837501538,0,0,0,0,0,17.08333333,107.0833333,2.083333333,77.08333333,model4,1,none
81,2015-10-01 9:00,174.33279430000005,440.4609058,97.21400633,39.70652518,12.82930186,59.50456559,10.11558734,4.836416058999999,0,0,0,0,0,17.125,107.125,2.125,77.125,model4,1,none
81,2015-10-01 10:00,173.83403,438.59469180000013,98.42729149,39.50342539,12.84715962,60.57778666,10.41887933,5.086596589,0,0,0,0,0,17.16666667,107.1666667,2.166666667,77.16666667,model4,1,none
81,2015-10-01 11:00,173.26411409999997,440.4605438,98.41573785,39.79029858,12.98474811,60.56913859,10.41317834,4.677906103,0,0,0,0,0,17.20833333,107.2083333,2.208333333,77.20833333,model4,1,none
81,2015-10-01 12:00,172.9377063,441.93325130000005,97.52564354,39.67947209,13.23775318,61.41579206,10.49981271,4.569279741,0,0,0,0,0,17.25,107.25,2.25,77.25,model4,1,none
81,2015-10-01 13:00,171.0666467,439.258298,97.83864104,39.64746168,13.10241311,60.05037373,10.88015225,4.5399969360000005,0,0,0,0,0,17.29166667,107.2916667,2.291666667,77.29166667,model4,1,none
81,2015-10-01 14:00,171.45652019999997,441.7525194,98.00237016,39.76100142,13.32284837,61.58198854,10.79686963,4.508133158,0,0,0,0,0,17.33333333,107.3333333,2.333333333,77.33333333,model4,1,none
81,2015-10-01 15:00,170.7045329,446.0534618,99.0426942,39.940171,13.71715131,62.0268979,10.83297707,4.548898921,0,0,0,0,0,17.375,107.375,2.375,77.375,model4,1,none
81,2015-10-01 16:00,171.5398112,446.2046227,98.35607453,40.29865055,13.95764288,62.28523387,10.94830466,5.023126512,0,0,0,0,0,17.41666667,107.4166667,2.416666667,77.41666667,model4,1,none
81,2015-10-01 17:00,169.845599,446.4759895,98.63150197,39.70500235,13.06370126,62.34399115,11.06662018,4.6793587180000005,0,0,0,0,0,17.45833333,107.4583333,2.458333333,77.45833333,model4,1,none
81,2015-10-01 18:00,170.1952664,449.2557516,99.88020011,38.88550396,12.90007198,59.63819899,10.11860687,4.520727376,0,0,0,0,0,17.5,107.5,2.5,77.5,model4,1,none
81,2015-10-01 19:00,170.0094275,445.2792365,100.7234399,38.78171674,12.88275005,60.09766499,10.96474005,4.628174716,0,0,0,0,0,17.54166667,107.5416667,2.541666667,77.54166667,model4,1,none
81,2015-10-01 20:00,170.39598909999995,443.90917310000015,100.1095838,38.84788942,12.68397743,60.74820431,11.19426868,4.619567128,0,0,0,0,0,17.58333333,107.5833333,2.583333333,77.58333333,model4,1,none
81,2015-10-01 21:00,169.9029986,443.790696,100.4265405,39.24680748,12.20565041,60.89819194,11.18661327,4.62468003,0,0,0,0,0,17.625,107.625,2.625,77.625,model4,1,none
81,2015-10-01 22:00,169.45674350000004,448.02987710000014,100.7500842,38.94947182,11.59389798,64.4139334,11.03351984,4.563926977,0,0,0,0,0,17.66666667,107.6666667,2.666666667,77.66666667,model4,1,none
81,2015-10-01 23:00,169.26018100000005,456.8166069,100.4785118,39.07526891,11.46443446,64.83120844,11.04073815,4.662884743999999,0,0,0,0,0,17.70833333,107.7083333,2.708333333,77.70833333,model4,1,none
81,2015-10-02 0:00,168.9253305,462.9823139,99.41939956,39.08104037,11.21750968,55.81965459,11.12213845,4.660510851000001,0,0,0,0,0,17.75,107.75,2.75,77.75,model4,1,none
81,2015-10-02 1:00,168.860244,466.8418989,100.5794417,38.79740286,11.21019611,58.41634748,10.98994555,4.714359767,0,0,0,0,0,17.79166667,107.7916667,2.791666667,77.79166667,model4,1,none
81,2015-10-02 2:00,170.37829319999997,468.3540659,100.3514378,38.57264216,10.52811312,57.32091537,11.03493017,4.657571934,0,0,0,0,0,17.83333333,107.8333333,2.833333333,77.83333333,model4,1,none
81,2015-10-02 3:00,168.81613080000002,458.4132927,99.65127791,38.53279688,12.66022421,62.92803621,10.94270782,4.65487477,0,0,0,0,0,17.875,107.875,2.875,77.875,model4,1,none
81,2015-10-02 4:00,169.6941293,456.5586012,100.19123,38.23376224,12.23254267,64.9026396,10.9317962,4.731705545,0,0,0,0,0,17.91666667,107.9166667,2.916666667,77.91666667,model4,1,none
81,2015-10-02 5:00,170.492219,454.6754617,100.8269487,38.42450651,13.22683304,64.60263509,9.869654205,4.840509273,0,0,0,0,0,17.95833333,107.9583333,2.958333333,77.95833333,model4,1,none
81,2015-10-02 6:00,169.55705830000005,453.207484,101.1419627,38.67131886,13.15998217,64.951983,10.1159369,5.010789381,0,0,0,0,0,18.0,108.0,3.0,78.0,model4,1,none
81,2015-10-02 7:00,168.8039223,451.6908469,101.4618969,38.8872112,12.54203655,64.3857358,9.868552572,5.037487728,0,0,0,0,0,18.04166667,108.0416667,3.041666667,78.04166667,model4,1,none
81,2015-10-02 8:00,168.7029877,450.9686343,101.3636814,38.90137524,12.61448225,64.88201079,9.931332664,5.0190028,0,0,0,0,0,18.08333333,108.0833333,3.083333333,78.08333333,model4,1,none
81,2015-10-02 9:00,167.76332019999995,451.16017310000007,101.5380344,38.74509211,13.1763092,64.99734303,10.0772403,5.028984103,0,0,0,0,0,18.125,108.125,3.125,78.125,model4,1,none
81,2015-10-02 10:00,168.13851499999996,448.6748369,101.5490982,39.3380105,13.30078777,68.70968059,10.0926132,4.952652736,0,0,0,0,0,18.16666667,108.1666667,3.166666667,78.16666667,model4,1,none
81,2015-10-02 11:00,168.4508261,451.9376923,100.9317566,39.3305456,13.28055645,71.16793457,10.43406671,4.957369078999999,0,0,0,0,0,18.20833333,108.2083333,3.208333333,78.20833333,model4,1,none
81,2015-10-02 12:00,168.67130869999997,451.3463591,100.8740521,39.9447414,13.16798446,70.87484325,10.52188227,6.165193384,0,0,0,0,0,18.25,108.25,3.25,78.25,model4,1,none
81,2015-10-02 13:00,169.4701327,453.0747676,101.4071976,39.81274834,12.58389551,71.04604557,11.48958389,6.124632793,0,0,0,0,0,18.29166667,108.2916667,3.291666667,78.29166667,model4,1,none
81,2015-10-02 14:00,168.3961575,451.5397181,101.7287042,39.78019713,12.46952705,70.24117120000001,11.39847103,6.126502081,0,0,0,0,0,18.33333333,108.3333333,3.333333333,78.33333333,model4,1,none
81,2015-10-02 15:00,169.7276926,446.87095260000007,101.8621985,39.5577043,12.71004611,70.48967482,11.53420127,6.101851507,0,0,0,0,0,18.375,108.375,3.375,78.375,model4,1,none
81,2015-10-02 16:00,169.51117309999995,442.6989406,101.5618504,39.34225169,12.48141953,67.01378978,11.97700784,5.782010765,0,0,0,0,0,18.41666667,108.4166667,3.416666667,78.41666667,model4,1,none
81,2015-10-02 17:00,170.0999793,443.487146,101.1215315,39.87793661,12.20536362,67.36746078,11.98832464,6.008470752000001,0,0,0,0,0,18.45833333,108.4583333,3.458333333,78.45833333,model4,1,none
81,2015-10-02 18:00,169.34885659999995,446.0220507,100.466821,40.12185552,12.85241728,67.75868372,12.10838269,5.715018802,0,0,0,0,0,18.5,108.5,3.5,78.5,model4,1,none
81,2015-10-02 19:00,169.7672914,450.238504,101.1401342,40.76340393,13.00395665,67.45850005,13.62808466,5.750712334,0,0,0,0,0,18.54166667,108.5416667,3.541666667,78.54166667,model4,1,none
81,2015-10-02 20:00,169.0039601,453.0212516,103.1559603,40.71532185,13.60290229,66.69755371,15.24841286,5.7706037960000005,0,0,0,0,0,18.58333333,108.5833333,3.583333333,78.58333333,model4,1,none
81,2015-10-02 21:00,167.7466392,454.7543309,103.9955942,40.92410016,14.32247694,64.92643273,15.82985216,5.977434917,0,0,0,0,0,18.625,108.625,3.625,78.625,model4,1,none
81,2015-10-02 22:00,167.1968075,447.9545818,105.4323679,41.0045068,14.084625099999998,63.41970681,16.92473202,5.927116902000001,0,0,0,0,0,18.66666667,108.6666667,3.666666667,78.66666667,model4,1,none
81,2015-10-02 23:00,167.5211219,444.9472579,107.1226344,40.72810585,14.34200037,59.42094309,18.04248729,5.9360286910000015,0,0,0,0,0,18.70833333,108.7083333,3.708333333,78.70833333,model4,1,none
81,2015-10-03 0:00,168.1123019,442.92935300000005,108.9350501,40.94829911,14.86440196,60.0820716,18.05752843,5.901634176,0,0,0,0,0,18.75,108.75,3.75,78.75,model4,1,none
81,2015-10-03 1:00,169.08571930000005,438.9075329,109.0604777,41.16794111,15.68895971,55.81848670000001,18.09532268,5.754570282,0,0,0,0,0,18.79166667,108.7916667,3.791666667,78.79166667,model4,1,none
81,2015-10-03 2:00,169.7760825,435.29897069999987,110.7813909,41.22216808,16.66893163,58.12100087,18.71748652,5.720824631,0,0,0,0,0,18.83333333,108.8333333,3.833333333,78.83333333,model4,1,none
81,2015-10-03 3:00,171.3869901,442.5186174,111.8248582,41.55647835,15.01758227,52.58457315,18.37728871,5.7814225760000015,0,0,0,0,0,18.875,108.875,3.875,78.875,model4,1,none
81,2015-10-03 4:00,170.43096719999997,446.5961399,112.1562517,41.93196019,15.56559773,50.46986969,18.34291644,5.532131872999999,0,0,0,0,0,18.91666667,108.9166667,3.916666667,78.91666667,model4,1,none
81,2015-10-03 5:00,169.2388909,445.5705575,113.0704021,42.29691126,14.68321355,50.79715558,17.80677686,5.898559421,0,0,0,0,0,18.95833333,108.9583333,3.958333333,78.95833333,model4,1,none
81,2015-10-03 6:00,169.8861035,448.5621826,114.0058179,42.63231785,14.58679583,51.43143065,18.34347195,6.262707465,0,0,0,0,0,19.0,109.0,4.0,79.0,model4,1,none
81,2015-10-03 7:00,169.72986569999995,445.3077244,114.8336366,43.4157114,14.60282668,53.28642732,18.02284466,7.2704937260000015,0,0,0,0,0,19.04166667,109.0416667,4.041666667,79.04166667,model4,1,none
81,2015-10-03 8:00,171.02713369999995,446.3032062,116.41163020000002,44.01493614,14.97618247,52.62420252,17.79140511,6.9405773339999985,0,0,0,0,0,19.08333333,109.0833333,4.083333333,79.08333333,model4,1,none
81,2015-10-03 9:00,171.64074409999995,443.8965556,117.090654,44.74524697,14.34721869,51.8135529,17.90903856,7.052112137000001,0,0,0,0,0,19.125,109.125,4.125,79.125,model4,1,none
81,2015-10-03 10:00,171.4036279,450.4047084,117.8494936,45.01893921,14.30758839,45.58615197,18.20465607,7.21002706,0,0,0,0,0,19.16666667,109.1666667,4.166666667,79.16666667,model4,1,none
