machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
66,2015-10-01 0:00,191.6275496,444.5809964,100.8077084,39.88151093,12.66727288,39.43335217,10.09452214,4.872867027,1,0,0,0,0,119.75,44.75,44.75,14.75,4,6,comp1
66,2015-10-01 1:00,191.2544026,445.5837299,100.7596405,40.34046162,12.66960635,40.31827995,10.073031,5.130499026,1,0,0,0,0,119.7916667,44.79166667,44.79166667,14.79166667,4,6,comp1
66,2015-10-01 2:00,190.863666,451.249499,99.66451476,40.35620934,12.31599062,40.41881537,11.08373536,5.118078604,1,0,0,0,0,119.8333333,44.83333333,44.83333333,14.83333333,4,6,comp1
66,2015-10-01 3:00,192.1031524,449.1618247,99.15202886,40.59307178,12.60667994,38.66268806,11.49096222,4.797585777,1,0,0,0,0,119.875,44.875,44.875,14.875,4,6,comp1
66,2015-10-01 4:00,191.9385153,448.5516335,100.3053436,40.59084247,12.71364622,39.4160281,12.02237454,4.798490156000001,1,0,0,0,0,119.9166667,44.91666667,44.91666667,14.91666667,4,6,comp1
66,2015-10-01 5:00,191.501746,453.7632255,100.1693871,40.36890012,12.86455099,44.40843809,12.10326241,5.021891704,1,0,0,0,0,119.9583333,44.95833333,44.95833333,14.95833333,4,6,comp1
66,2015-10-01 6:00,191.9175288,453.1440831000001,100.4317595,39.93081203,12.97689789,44.56362221,11.79588626,5.264828281000001,0,0,0,0,0,0.0,45.0,45.0,0.0,4,6,comp1
66,2015-10-01 7:00,191.1046323,452.8060555,99.96359312,39.78287033,13.45687602,44.5424183,11.79166533,5.223673778999999,0,0,0,0,0,0.041666667,45.04166667,45.04166667,0.041666667,4,6,none
66,2015-10-01 8:00,191.7344756,455.4383524,99.9016512,39.50755862,12.91353483,44.69250922,11.75084484,5.466311622,0,0,0,0,0,0.083333333,45.08333333,45.08333333,0.083333333,4,6,none
66,2015-10-01 9:00,190.0427522,458.0679478,98.58759786,39.34813682,13.6744498,47.72184063,10.07112076,5.481018975,0,0,0,0,0,0.125,45.125,45.125,0.125,4,6,none
66,2015-10-01 10:00,189.8562036,457.30658660000006,98.91164248,39.64472804,13.69809738,47.24921636,9.940597105,5.940976737000001,0,0,0,0,0,0.166666667,45.16666667,45.16666667,0.166666667,4,6,none
66,2015-10-01 11:00,187.4169125,452.9229387,100.0408835,39.71774809,14.70894181,48.4301009,10.59168119,6.020384497999999,0,0,0,0,0,0.208333333,45.20833333,45.20833333,0.208333333,4,6,none
66,2015-10-01 12:00,187.49251930000003,451.3041401,100.8678055,39.44208024,14.69817703,47.59699559,10.67975961,5.793762376,0,0,0,0,0,0.25,45.25,45.25,0.25,4,6,none
66,2015-10-01 13:00,188.0751165,455.8382546,100.6394937,39.27337484,13.50001755,50.6708323,10.61329681,5.675971297,0,0,0,0,0,0.291666667,45.29166667,45.29166667,0.291666667,4,6,none
66,2015-10-01 14:00,188.0347148,460.0986724,100.4908404,39.06902253,13.52710916,51.80764505,10.63548458,5.63978182,0,0,0,0,0,0.333333333,45.33333333,45.33333333,0.333333333,4,6,none
66,2015-10-01 15:00,187.3216377,460.6888137,100.2062573,39.48453481,13.79137623,50.97345028,10.57191309,5.31349222,0,0,0,0,0,0.375,45.375,45.375,0.375,4,6,none
66,2015-10-01 16:00,186.1990703,460.3086882,100.2157537,39.19572663,13.341467000000002,51.38978738,10.58331599,5.425662742,0,0,0,0,0,0.4166666670000001,45.41666667,45.41666667,0.4166666670000001,4,6,none
66,2015-10-01 17:00,185.1947972,460.5196975,99.33778009,39.21107756,12.77333475,51.4450263,10.58251013,5.431669587000001,0,0,0,0,0,0.458333333,45.45833333,45.45833333,0.458333333,4,6,none
66,2015-10-01 18:00,184.3308557,459.2308725,99.45782363,39.17208817,12.99519148,51.93856093,10.69563904,5.472566043,0,0,0,0,0,0.5,45.5,45.5,0.5,4,6,none
66,2015-10-01 19:00,183.851249,454.31192410000006,100.438088,39.38950142,13.02357006,52.83378533,9.93039811,5.440761837999999,0,0,0,0,0,0.541666667,45.54166667,45.54166667,0.541666667,4,6,none
66,2015-10-01 20:00,183.1417009,455.5867764,100.7718177,39.09522177,13.04019778,52.35201737,9.949720176,5.040077006000001,0,0,0,0,0,0.583333333,45.58333333,45.58333333,0.583333333,4,6,none
