machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
34,2015-10-01 0:00,168.4566625,458.1144733,103.5089566,39.5949667,14.07130564,37.99491305,11.61521008,4.814588168999999,1,0,0,0,0,2.75,62.75,17.75,32.75,model4,10,none
34,2015-10-01 1:00,168.75914369999995,461.40635870000006,103.51327109999998,40.32493392,13.91340062,33.38514195,11.61609961,5.773687576,1,0,0,0,0,2.791666667,62.79166667,17.79166667,32.79166667,model4,10,none
34,2015-10-01 2:00,168.7040814,462.9119994,103.8198788,40.43790405,13.94541499,33.94192155,11.40311198,5.8029210010000005,1,0,0,0,0,2.833333333,62.83333333,17.83333333,32.83333333,model4,10,none
34,2015-10-01 3:00,168.63768269999997,459.4716033,103.4629848,40.50365966,13.96203507,36.63407635,11.7726257,5.8648749570000005,1,0,0,0,0,2.875,62.875,17.875,32.875,model4,10,none
34,2015-10-01 4:00,168.86445049999998,459.85311910000013,103.7292236,40.59517705,13.93043974,36.77089563,11.77462683,5.882726964,1,0,0,0,0,2.916666667,62.91666667,17.91666667,32.91666667,model4,10,none
34,2015-10-01 5:00,170.0021635,454.4561194,103.9390568,40.43159289,13.37042344,36.78018922,11.81964534,5.812493832,1,0,0,0,0,2.958333333,62.95833333,17.95833333,32.95833333,model4,10,none
34,2015-10-01 6:00,168.64492180000005,456.1624591,102.9898492,40.1209886,12.51852685,37.49305141,11.23376342,5.781748539,1,0,0,0,0,3.0,63.0,18.0,33.0,model4,10,none
34,2015-10-01 7:00,168.7835036,452.3803229,103.832136,40.75464466,12.52965365,35.17447825,11.04568759,5.970402999,1,0,0,0,0,3.041666667,63.04166667,18.04166667,33.04166667,model4,10,none
34,2015-10-01 8:00,168.543519,450.7324115,104.3168826,41.22999305,12.46932989,35.47011607,11.08736333,6.421335849,1,0,0,0,0,3.083333333,63.08333333,18.08333333,33.08333333,model4,10,none
34,2015-10-01 9:00,167.70782759999997,449.3533841,103.9438087,40.81045078,12.70560816,35.38090398,10.81860016,6.196643746,1,0,0,0,0,3.125,63.125,18.125,33.125,model4,10,none
34,2015-10-01 10:00,168.17299319999995,448.457195,103.6204853,40.84642502,12.77315449,34.52291665,11.069879,6.170591859,1,0,0,1,0,3.166666667,63.16666667,18.16666667,33.16666667,model4,10,none
34,2015-10-01 11:00,168.8386718,449.1214721,103.5328876,40.63698582,12.48487053,35.04233173,11.00305015,6.10941682,1,0,0,1,0,3.208333333,63.20833333,18.20833333,33.20833333,model4,10,none
34,2015-10-01 12:00,168.25588180000003,451.8184034,103.3567599,40.79302812,12.69186038,36.00111868,10.86396951,5.951293589,1,0,0,1,0,3.25,63.25,18.25,33.25,model4,10,none
34,2015-10-01 13:00,167.9191728,451.0471704,102.4747396,40.44245648,12.72131474,36.64480883,10.50363433,6.199881611,1,0,0,1,0,3.291666667,63.29166667,18.29166667,33.29166667,model4,10,none
