machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
30,2015-10-01 0:00,171.2348817,446.5421408,96.37078012,39.73395613,11.42514955,50.211393,8.808352637,4.938233128999999,0,0,0,0,0,456.75,24.75,99.75,9.75,model3,20,none
30,2015-10-01 1:00,171.2991403,445.0189993,96.20527845,39.44221314,11.54772249,50.0176149,9.063354766,4.878153939,0,0,0,0,0,456.7916667,24.79166667,99.79166667,9.791666667000001,model3,20,none
30,2015-10-01 2:00,171.1604855,446.5682228,96.07347131,39.74272997,11.61223151,50.47837881,9.023881516,4.923908281,0,0,0,0,0,456.83333330000005,24.83333333,99.83333333,9.833333332999999,model3,20,none
30,2015-10-01 3:00,171.5215939,444.7839786,95.90370429,39.47789411,11.40820099,49.78202173,9.091969009,4.77604582,0,0,0,0,0,456.875,24.875,99.875,9.875,model3,20,none
30,2015-10-01 4:00,171.26924169999995,444.2110449,95.5791703,39.29485857,11.40474606,49.08298698,9.192003615,4.605305414,0,0,0,0,0,456.9166667,24.91666667,99.91666667,9.916666667000001,model3,20,none
30,2015-10-01 5:00,169.6979581,437.3606678,95.96088534,39.68211246,12.32358569,50.97101634,9.144245587999999,4.504593573999999,0,0,0,0,0,456.95833330000005,24.95833333,99.95833333,9.958333332999999,model3,20,none
30,2015-10-01 6:00,170.3693645,436.31981389999993,96.43850088,39.85468081,13.08503669,50.13607936,9.645956506000001,4.608558621,0,0,0,0,0,457.0,25.0,100.0,10.0,model3,20,none
30,2015-10-01 7:00,170.4637697,437.71671160000005,97.10002959,39.32404079,13.13165956,50.82134851,9.835396285,4.865980928,0,0,0,0,0,457.0416667,25.04166667,100.0416667,10.04166667,model3,20,none
30,2015-10-01 8:00,170.2010311,444.9997538,97.84493444,39.58959161,13.26303823,47.67972455,9.768711668,5.13786266,0,0,0,0,0,457.08333330000005,25.08333333,100.0833333,10.08333333,model3,20,none
30,2015-10-01 9:00,169.99464709999995,441.3823578,99.21309675,39.58956923,13.18855204,48.89951233,10.35225154,5.137896752,0,0,0,0,0,457.125,25.125,100.125,10.125,model3,20,none
30,2015-10-01 10:00,170.7075055,442.7603613,98.69724931,39.6606353,12.93818478,49.20760492,9.911690423,5.13544881,0,0,0,0,0,457.1666667,25.16666667,100.1666667,10.16666667,model3,20,none
30,2015-10-01 11:00,170.5992936,441.3407744,100.1110156,39.93893378,12.86784019,46.77135195,10.66803586,5.011180215,0,0,0,0,0,457.20833330000005,25.20833333,100.2083333,10.20833333,model3,20,none
30,2015-10-01 12:00,170.9960606,441.9437263,99.98772515,40.11842057,12.53735583,46.03826066,10.68767936,5.128130527,0,0,0,0,0,457.25,25.25,100.25,10.25,model3,20,none
30,2015-10-01 13:00,171.2997244,445.4746125,99.08964523,40.19146579,12.77135962,42.64941415,10.80284512,5.193655799,0,0,0,0,0,457.2916667,25.29166667,100.2916667,10.29166667,model3,20,none
30,2015-10-01 14:00,169.64991619999995,443.0671858,99.92804432,40.31930319,11.93867956,42.75373963,11.11820922,5.351195164,0,0,0,0,0,457.33333330000005,25.33333333,100.3333333,10.33333333,model3,20,none
30,2015-10-01 15:00,169.3130825,446.5662152,100.5529468,40.29523544,11.93492361,45.29059383,11.39302737,5.347261346,0,0,0,0,0,457.375,25.375,100.375,10.375,model3,20,none
30,2015-10-01 16:00,169.75599319999995,449.2586283,102.1772721,40.49719009,12.58137213,44.51860304,10.53602416,5.340059063,0,0,0,0,0,457.4166667,25.41666667,100.4166667,10.41666667,model3,20,none
30,2015-10-01 17:00,170.2342029,451.6924546,102.4718117,40.6615771,11.91489259,46.92411605,10.37598185,5.405007147999999,0,0,0,0,0,457.45833330000005,25.45833333,100.4583333,10.45833333,model3,20,none
30,2015-10-01 18:00,169.7255933,451.6879806,103.0033452,40.80037393,12.39452624,46.92619825,10.26666892,5.232311473,0,0,0,0,0,457.5,25.5,100.5,10.5,model3,20,none
30,2015-10-01 19:00,169.27511669999996,450.7575056,102.9324454,40.80880931,13.13174213,47.93085876,10.28662213,5.224045109,0,0,0,0,0,457.5416667,25.54166667,100.5416667,10.54166667,model3,20,none
30,2015-10-01 20:00,169.5923044,453.9767838,103.062296,40.15104352,13.096062,45.36841101,10.26490603,5.014875988,0,0,0,0,0,457.58333330000005,25.58333333,100.5833333,10.58333333,model3,20,none
30,2015-10-01 21:00,168.71652880000005,454.4561203,103.3326522,40.26258317,13.64091592,45.66672428,10.30673597,4.978978787,0,0,0,0,0,457.625,25.625,100.625,10.625,model3,20,none
30,2015-10-01 22:00,167.6685426,453.3594975,102.7211237,39.91686599,14.68164971,44.97147625,10.12965994,4.956232614,0,0,0,0,0,457.6666667,25.66666667,100.6666667,10.66666667,model3,20,none
30,2015-10-01 23:00,166.899049,451.90781560000005,101.9446058,39.51848111,14.64065581,46.36097614,10.64179941,5.8605657970000005,0,0,0,0,0,457.70833330000005,25.70833333,100.7083333,10.70833333,model3,20,none
30,2015-10-02 0:00,167.008144,451.0740149,102.218466,39.93075921,14.65151513,46.47321123,10.54078081,5.885516772000001,0,0,0,0,0,457.75,25.75,100.75,10.75,model3,20,none
30,2015-10-02 1:00,165.8777926,453.9460828,103.2157408,39.94666149,13.56219403,47.46651665,9.541476547,5.877921807999999,0,0,0,0,0,457.7916667,25.79166667,100.7916667,10.79166667,model3,20,none
30,2015-10-02 2:00,165.94441619999995,454.6617367,103.2597283,39.99555308,13.55856042,47.98272797,9.51470813,5.917103762999999,0,0,0,0,0,457.83333330000005,25.83333333,100.8333333,10.83333333,model3,20,none
30,2015-10-02 3:00,165.4765024,458.8713759,103.2305028,40.1919927,13.62621906,51.23793377,9.556686153,5.961651467,0,0,0,0,0,457.875,25.875,100.875,10.875,model3,20,none
