machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
1,2015-10-01 0:00,178.0084064,453.3363567,102.6836923,40.03861255,15.28137592,51.27144593,7.98271961,5.003899989,0,0,0,0,0,28.75,13.75,118.75,28.75,model3,18,none
1,2015-10-01 1:00,178.1259461,457.169526,102.3895614,39.93673533,15.21956939,51.76727196,7.925469239,4.939953833,0,0,0,0,0,28.79166667,13.79166667,118.7916667,28.79166667,model3,18,none
1,2015-10-01 2:00,178.52038090000005,453.6589073,102.283321,40.07189023,14.54229238,53.33555597,8.055476002999999,4.968693615,0,0,0,0,0,28.83333333,13.83333333,118.8333333,28.83333333,model3,18,none
1,2015-10-01 3:00,178.2770093,452.0649399,103.3879532,40.38255107,14.60432609,54.07714215,9.479323176,4.621570847,0,0,0,0,0,28.875,13.875,118.875,28.875,model3,18,none
1,2015-10-01 4:00,177.4393674,449.34723780000013,102.6697948,39.50430625,15.46667589,53.16254375,10.32987408,4.714917624,0,0,0,0,0,28.91666667,13.91666667,118.9166667,28.91666667,model3,18,none
1,2015-10-01 5:00,176.4184854,446.8222324,103.061015,38.60974922,15.01580825,50.93411844,10.02516497,4.79236619,0,0,0,0,0,28.95833333,13.95833333,118.9583333,28.95833333,model3,18,none
1,2015-10-01 6:00,176.3800666,444.0227948,103.6227012,38.88590697,15.02154274,50.70213758,10.55927858,5.258600892,0,0,0,0,0,29.0,14.0,119.0,29.0,model3,18,none
1,2015-10-01 7:00,176.8146582,449.3412534,103.4769012,39.1652923,15.33744062,46.21694426,10.61486444,5.343635314,0,0,0,0,0,29.04166667,14.04166667,119.0416667,29.04166667,model3,18,none
1,2015-10-01 8:00,177.4369031,453.54838150000006,103.6494941,38.97653581,15.35814992,46.22088404,10.70857342,5.5279908560000015,0,0,0,0,0,29.08333333,14.08333333,119.0833333,29.08333333,model3,18,none
1,2015-10-01 9:00,176.3566315,457.0972926,102.9047548,38.62580387,14.56200982,50.03482003,10.83774447,5.589588035,0,0,0,0,0,29.125,14.125,119.125,29.125,model3,18,none
1,2015-10-01 10:00,177.7626877,452.1694688,102.8589699,38.72811644,14.75777471,41.42726271,10.87914934,5.660892852999999,0,0,0,0,0,29.16666667,14.16666667,119.1666667,29.16666667,model3,18,none
1,2015-10-01 11:00,177.75122119999997,456.61589360000005,103.3496992,39.13886158,14.76945054,40.61275323,10.96220054,5.538616547999999,0,0,0,0,0,29.20833333,14.20833333,119.2083333,29.20833333,model3,18,none
1,2015-10-01 12:00,177.91156709999996,453.6773202,103.1110877,39.02801475,14.64290678,45.38416514,10.81677824,5.4854598339999985,0,0,0,0,0,29.25,14.25,119.25,29.25,model3,18,none
1,2015-10-01 13:00,176.8027941,453.8470078,103.3638396,39.22333535,15.11873289,45.42615739,10.99756155,5.624918103,0,0,0,0,0,29.29166667,14.29166667,119.2916667,29.29166667,model3,18,none
1,2015-10-01 14:00,176.35975249999996,453.5103772,103.862704,39.24976145,14.97788363,45.35876558,11.2740863,5.590892462,0,0,0,0,0,29.33333333,14.33333333,119.3333333,29.33333333,model3,18,none
1,2015-10-01 15:00,175.92777790000005,451.7733546,103.5190414,38.89708037,15.46690816,44.59820327,11.28891298,5.234903986,0,0,0,0,0,29.375,14.375,119.375,29.375,model3,18,none
1,2015-10-01 16:00,175.9885061,453.269685,103.6716166,38.85121569,15.46592312,45.04622368,11.51470154,5.220180265,0,0,0,0,0,29.41666667,14.41666667,119.4166667,29.41666667,model3,18,none
