machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
18,2015-10-01 0:00,167.7970477,457.0777861,99.15897937,42.13753744,13.49283413,49.77956881,11.26081585,5.03453503,0,0,0,0,0,48.75,18.75,63.75,18.75,model3,15,none
18,2015-10-01 1:00,168.2171538,457.2602943,99.18708357,42.08976053,13.33342359,49.66597706,11.25681151,5.080944916,0,0,0,0,0,48.79166667,18.79166667,63.79166667,18.79166667,model3,15,none
18,2015-10-01 2:00,168.5622583,459.5593662,99.15607167,41.45469507,13.46216545,49.81539774,11.21979652,5.5866938689999985,0,0,0,0,0,48.83333333,18.83333333,63.83333333,18.83333333,model3,15,none
18,2015-10-01 3:00,168.3002919,459.2846603,98.90486512,41.70022811,13.47978817,49.473999600000006,11.23626561,5.407260343,0,0,0,0,0,48.875,18.875,63.875,18.875,model3,15,none
18,2015-10-01 4:00,168.6675024,455.5022072,98.76735936,42.12868702,13.11358622,52.75354819,11.30826774,5.188452899,0,0,0,0,0,48.91666667,18.91666667,63.91666667,18.91666667,model3,15,none
18,2015-10-01 5:00,168.6586033,454.0222414,97.45485074,42.25845558,13.10559785,52.86060531,9.94834397,5.306404057,0,0,0,0,0,48.95833333,18.95833333,63.95833333,18.95833333,model3,15,none
18,2015-10-01 6:00,168.48672309999995,446.9346247,97.23887155,42.10762597,13.23771614,56.71809446,9.846057115,5.33530544,0,0,0,0,0,49.0,19.0,64.0,19.0,model3,15,none
18,2015-10-01 7:00,169.3620777,447.2703462,97.62025445,41.56099575,12.14084819,56.97050239,9.434473544,4.991498977,0,0,0,0,0,49.04166667,19.04166667,64.04166667,19.04166667,model3,15,none
18,2015-10-01 8:00,168.7949471,444.4397141,97.54392185,41.43410586,12.4852483,55.75144582,9.44468101,5.088085034,0,0,0,0,0,49.08333333,19.08333333,64.08333333,19.08333333,model3,15,none
18,2015-10-01 9:00,167.522825,441.8718832,97.79618591,41.08659856,11.52863724,55.03521012,9.411567561,5.246227007,0,0,0,0,0,49.125,19.125,64.125,19.125,model3,15,none
18,2015-10-01 10:00,168.0779079,448.4956731,96.85374029,40.97693421,11.60261283,57.93874915,7.39117711,5.187320913,0,0,0,0,0,49.16666667,19.16666667,64.16666667,19.16666667,model3,15,none
18,2015-10-01 11:00,167.1382345,449.8798409,97.19792829,40.71569163,11.55334809,57.52588631,7.838206407,5.45574578,0,0,0,0,0,49.20833333,19.20833333,64.20833333,19.20833333,model3,15,none
18,2015-10-01 12:00,168.2549132,454.9153328,96.68116126,40.98285117,12.81890686,57.7065545,8.16739581,5.508549684,0,0,0,0,0,49.25,19.25,64.25,19.25,model3,15,none
18,2015-10-01 13:00,168.6690033,451.1427063,97.66835466,40.81406550000001,12.78026285,51.29165341,7.668294974,5.503999441,0,0,0,0,0,49.29166667,19.29166667,64.29166667,19.29166667,model3,15,none
18,2015-10-01 14:00,167.6388212,449.8312003,97.24594406,40.70471733,13.02430434,50.60821304,7.957683114,5.469262894,0,0,0,0,0,49.33333333,19.33333333,64.33333333,19.33333333,model3,15,none
18,2015-10-01 15:00,168.47117340000003,449.35770539999993,97.09779364,40.55717089,13.68091672,50.29356828,8.043179667999999,5.531574867000001,0,0,0,0,0,49.375,19.375,64.375,19.375,model3,15,none
18,2015-10-01 16:00,167.5473851,448.2583003,96.30700673,40.10973313,12.92465635,50.47605129,8.395274432999999,5.71056921,0,0,0,0,0,49.41666667,19.41666667,64.41666667,19.41666667,model3,15,none
18,2015-10-01 17:00,168.1362405,444.81567800000005,95.82360258,39.51352928,12.88038285,53.55961251,8.441569364,5.21514005,0,0,0,0,0,49.45833333,19.45833333,64.45833333,19.45833333,model3,15,none
18,2015-10-01 18:00,169.16746469999995,446.2019948,95.17690886,39.50258225,11.23636553,53.07362913,8.923036028,5.208853577,0,0,0,0,0,49.5,19.5,64.5,19.5,model3,15,none
18,2015-10-01 19:00,168.54758619999996,442.55165480000005,94.7742953,40.17012686,11.59663765,52.85572335,9.272322636,5.144279056,0,0,0,0,0,49.54166667,19.54166667,64.54166667,19.54166667,model3,15,none
18,2015-10-01 20:00,168.7135493,440.409174,94.5375761,40.19954428,11.96504259,53.35964292,8.797128664,5.200494339,0,0,0,0,0,49.58333333,19.58333333,64.58333333,19.58333333,model3,15,none
18,2015-10-01 21:00,168.23189330000002,442.6054385,95.53564897,40.05398126,11.97794765,52.43026803,8.860839449,5.237008717,0,0,0,0,0,49.625,19.625,64.625,19.625,model3,15,none
18,2015-10-01 22:00,168.2669647,441.7873999,95.06822416,39.53837767,11.98310207,52.27235701,9.27379118,5.986258932999999,0,0,0,0,0,49.66666667,19.66666667,64.66666667,19.66666667,model3,15,none
18,2015-10-01 23:00,169.0977144,440.5140486,95.47231217,39.52712729,12.24941958,52.97238002,9.245691347000001,5.97592001,0,0,0,0,0,49.70833333,19.70833333,64.70833333,19.70833333,model3,15,none
18,2015-10-02 0:00,169.4851524,440.1137051,95.7566061,39.53421596,12.11167491,53.54242852,9.396340327,5.983537985,0,0,0,0,0,49.75,19.75,64.75,19.75,model3,15,none
