machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
12,2015-10-01 0:00,173.11480600000004,455.6443143,113.2132459,39.34964231,13.55166311,43.73922166,17.14450376,4.478647887,1,0,0,0,0,11.75,41.75,161.75,56.75,3,9,none
12,2015-10-01 1:00,171.3370106,457.0956899,114.3820678,39.11770615,14.58715079,43.50088363,16.99781468,4.407942322,1,0,0,0,0,11.79166667,41.79166667,161.79166669999995,56.79166667,3,9,none
12,2015-10-01 2:00,170.9638494,461.8598343000001,114.9905076,39.06597367,14.93584178,41.99096985,16.75840716,4.431465576,1,0,0,0,0,11.83333333,41.83333333,161.83333330000005,56.83333333,3,9,none
12,2015-10-01 3:00,168.853049,459.9150752000001,116.6158353,39.22666176,12.17602332,43.74892617,17.9735741,4.3633164089999985,1,0,0,0,0,11.875,41.875,161.875,56.875,3,9,none
12,2015-10-01 4:00,169.20486830000004,457.1843367,119.0908,39.30896724,12.27164826,41.83343947,17.781722100000003,4.345670816,1,0,0,0,0,11.91666667,41.91666667,161.91666669999995,56.91666667,3,9,none
12,2015-10-01 5:00,170.15148100000005,459.7804829,119.5741199,39.60822938,12.38036054,39.88329712,17.68691258,4.583737615,1,0,0,0,0,11.95833333,41.95833333,161.95833330000005,56.95833333,3,9,none
12,2015-10-01 6:00,170.0047523,460.6580746,121.5944882,39.99622014,12.36651024,42.19986722,16.3716389,5.0920390310000005,1,0,0,0,0,12.0,42.0,162.0,57.0,3,9,none
12,2015-10-01 7:00,168.9171039,465.2389599,122.9117905,40.14153556,12.42458664,44.13125999,14.60297811,5.180618186,1,0,0,0,0,12.04166667,42.04166667,162.04166669999995,57.04166667,3,9,none
12,2015-10-01 8:00,168.4323716,461.6849678,124.4573068,39.86051518,12.10244564,43.06036612,13.69447833,5.201776506,1,0,0,0,0,12.08333333,42.08333333,162.08333330000005,57.08333333,3,9,none
12,2015-10-01 9:00,168.0223187,456.6348548,125.9671273,39.97630069,12.09383743,41.99943835,13.19234349,5.277980475,1,0,0,0,0,12.125,42.125,162.125,57.125,3,9,none
12,2015-10-01 10:00,166.87837,456.2814923,126.63845390000002,40.08208942,10.98563111,42.4345221,11.84140422,5.158952106,1,0,0,0,0,12.16666667,42.16666667,162.16666669999995,57.16666667,3,9,none
12,2015-10-01 11:00,166.36727919999996,455.5720507,127.35245249999998,39.96465791,10.81723464,42.63510821,10.7113633,5.202445518,1,0,0,0,0,12.20833333,42.20833333,162.20833330000005,57.20833333,3,9,none
12,2015-10-01 12:00,167.0656836,454.8761868,126.3240347,40.49585658,11.89541018,42.7867264,11.21824102,5.099382015,0,0,0,0,0,12.25,42.25,162.25,57.25,3,9,none
12,2015-10-01 13:00,168.1863888,455.7619208,125.9398786,40.59932366,11.87527552,42.95648646,10.98448316,5.02473333,0,0,0,0,0,12.29166667,42.29166667,162.29166669999995,57.29166667,3,9,none
12,2015-10-01 14:00,168.0412573,459.1603065000001,126.363171,40.45799665,11.93143571,43.78283237,11.1793053,5.133206993,0,0,0,0,0,12.33333333,42.33333333,162.33333330000005,57.33333333,3,9,none
12,2015-10-01 15:00,168.5183736,458.3619692,126.887723,40.28249511,12.74217141,43.4121583,11.27665829,5.136545178,0,1,0,0,0,12.375,42.375,162.375,57.375,3,9,none
12,2015-10-01 16:00,168.6572177,457.34401789999987,127.0480287,40.12628787,12.75581631,43.52698792,11.16068779,5.05460694,0,1,0,0,0,12.41666667,42.41666667,162.41666669999995,57.41666667,3,9,none
12,2015-10-01 17:00,168.75732309999995,463.7842626,126.1385794,40.18447701,12.74382513,48.20033416,11.35581118,5.114189239,0,1,0,0,0,12.45833333,42.45833333,162.45833330000005,57.45833333,3,9,none
12,2015-10-01 18:00,169.9379936,463.65576560000005,125.86448590000002,39.98733846,13.91532389,48.21905971,11.50389533,5.458329657999999,0,1,0,0,0,12.5,42.5,162.5,57.5,3,9,none
12,2015-10-01 19:00,170.9583457,463.2281775,126.4642351,40.24071452,14.35924871,48.901072,10.84063739,5.161817903,0,1,0,0,0,12.54166667,42.54166667,162.54166669999995,57.54166667,3,9,none
12,2015-10-01 20:00,170.79159719999996,464.8952138,127.15436509999998,40.22926449,14.42366326,50.0973384,10.60444163,5.168519226,0,1,0,0,0,12.58333333,42.58333333,162.58333330000005,57.58333333,3,9,none
12,2015-10-01 21:00,170.6492592,465.5858307,127.4682047,40.05367995,14.69215011,50.11148368,10.8208418,4.92872984,0,1,0,0,0,12.625,42.625,162.625,57.625,3,9,none
12,2015-10-01 22:00,170.8433777,464.7936772,126.6953372,39.71717426,14.8417146,49.85247732,11.337488699999998,5.16147523,0,1,0,0,0,12.66666667,42.66666667,162.66666669999995,57.66666667,3,9,none
12,2015-10-01 23:00,170.56056769999995,462.5506913,126.3112206,39.21395289,14.61909925,52.50556294,11.23912178,5.214666282,0,1,0,0,0,12.70833333,42.70833333,162.70833330000005,57.70833333,3,9,none
12,2015-10-02 0:00,171.4965102,460.6696009,125.7953761,39.24259533,15.06857128,53.94768016,11.16764362,5.1970681480000005,0,1,0,0,0,12.75,42.75,162.75,57.75,3,9,none
12,2015-10-02 1:00,172.1239987,463.5904226,125.769104,39.09270224,14.11543004,56.15347381,11.16844674,5.293025583,0,1,0,0,0,12.79166667,42.79166667,162.79166669999995,57.79166667,3,9,none
