machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
4,2015-10-01 0:00,170.78789650000004,465.4732051,99.8673536,39.86903473,15.4516058,47.91980383,8.120373942,5.061806568,0,0,0,0,0,31.75,76.75,1.75,16.75,3,7,none
4,2015-10-01 1:00,170.17259230000005,462.7826604,100.0763892,39.56703956,15.29738905,49.5180198,8.38560567,4.679688383,0,0,0,0,0,31.79166667,76.79166667,1.791666667,16.79166667,3,7,none
4,2015-10-01 2:00,168.6620445,462.0669292,100.2910711,39.08482470000001,14.77836489,48.65668374,8.43349096,5.570152495,0,0,0,0,0,31.83333333,76.83333333,1.833333333,16.83333333,3,7,none
4,2015-10-01 3:00,169.1084999,465.5414876,100.1622142,39.03517759,14.57842065,51.51804182,8.450185463,5.572000976,0,0,0,0,0,31.875,76.875,1.875,16.875,3,7,none
4,2015-10-01 4:00,168.7052786,466.13188770000005,100.89654190000002,39.09423666,14.53388146,50.95714665,7.973766268999999,5.594806502000001,0,0,0,0,0,31.91666667,76.91666667,1.916666667,16.91666667,3,7,none
4,2015-10-01 5:00,168.7722341,463.9725082,100.9612878,39.45062243,14.66162786,53.95364149,7.974706669,5.87053592,0,0,0,0,0,31.95833333,76.95833333,1.958333333,16.95833333,3,7,none
4,2015-10-01 6:00,170.34402969999996,459.6489889,101.0995562,39.01570758,13.59073064,50.96223653,7.822224022999999,5.58574803,0,0,0,0,0,32.0,77.0,2.0,17.0,3,7,none
4,2015-10-01 7:00,169.6263305,460.7393251,99.92902574,38.79724513,14.053266,51.90920953,8.344040109,5.480985606,0,0,0,0,0,32.04166667,77.04166667,2.041666667,17.04166667,3,7,none
4,2015-10-01 8:00,168.6283547,463.209209,100.1690647,38.25794007,13.25511156,48.89890566,8.602044872999999,6.03789786,0,0,0,0,0,32.08333333,77.08333333,2.083333333,17.08333333,3,7,none
4,2015-10-01 9:00,168.43409119999995,465.3945453,100.2143083,38.31563425,13.26079465,52.11925156,8.642860394,6.041325362,0,0,0,0,0,32.125,77.125,2.125,17.125,3,7,none
4,2015-10-01 10:00,168.0379152,466.1761425,100.5210802,38.3081035,13.6050839,53.13819606,8.640433791,6.039388075,0,0,0,0,0,32.16666667,77.16666667,2.166666667,17.16666667,3,7,none
