machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
21,2015-10-01 0:00,169.820308,447.6231424,100.8284239,41.86091320000001,13.54640391,50.04642634,7.841359627,4.297744762,0,0,0,0,0,85.75,40.75,25.75,10.75,2,14,none
21,2015-10-01 1:00,169.390127,445.2852618,99.8675203,41.78771416,13.74425122,50.78645425,7.592177199,4.319189197,0,0,0,0,0,85.79166667,40.79166667,25.79166667,10.79166667,2,14,none
21,2015-10-01 2:00,169.7358518,441.6937262,99.33516895,41.48540259,13.5417522,56.43666202,7.360375205,4.424206025,0,0,0,0,0,85.83333333,40.83333333,25.83333333,10.83333333,2,14,none
21,2015-10-01 3:00,167.57737749999995,443.16632130000005,100.4924996,40.95585632,12.53292642,55.28969976,8.640877218,3.873562742,0,0,0,0,0,85.875,40.875,25.875,10.875,2,14,none
21,2015-10-01 4:00,167.6603419,444.7929531,101.278905,41.18699504,12.48234615,55.18598224,9.14948127,3.948614511,0,0,0,0,0,85.91666667,40.91666667,25.91666667,10.91666667,2,14,none
21,2015-10-01 5:00,167.3362863,443.9991307,102.0365466,41.05713772,12.44609327,54.89036724,9.55722353,3.957695603,0,0,0,0,0,85.95833333,40.95833333,25.95833333,10.95833333,2,14,none
21,2015-10-01 6:00,168.1093284,440.1448143,102.1988132,41.07714901,11.82012536,53.90619235,9.610447029,3.938204121,0,0,0,0,0,86.0,41.0,26.0,11.0,2,14,none
21,2015-10-01 7:00,168.1183789,441.9619254,101.5608456,41.39784606,11.81587089,53.80478197,10.1064712,3.991124044,0,0,0,0,0,86.04166667,41.04166667,26.04166667,11.04166667,2,14,none
21,2015-10-01 8:00,168.75532890000005,449.3378974,101.60957890000002,41.21066765,11.3727425,63.07124605,10.1147541,4.158517085,0,0,0,0,0,86.08333333,41.08333333,26.08333333,11.08333333,2,14,none
21,2015-10-01 9:00,169.03869939999996,447.6655171,102.1864708,41.68579362,11.77408974,62.60792172,9.557325618,4.713867254,0,0,0,0,0,86.125,41.125,26.125,11.125,2,14,none
21,2015-10-01 10:00,168.9213975,450.4234251,101.3280711,41.80737805,11.89427372,63.05852486,9.542022617,4.754388678,0,0,0,0,0,86.16666667,41.16666667,26.16666667,11.16666667,2,14,none
21,2015-10-01 11:00,168.7514342,450.3090058,101.1623417,42.14652818,11.89545182,63.02446684,9.569008243999999,4.778423867,0,0,0,0,0,86.20833333,41.20833333,26.20833333,11.20833333,2,14,none
21,2015-10-01 12:00,169.2725501,444.6013522,100.9231323,42.21846096,12.45058804,60.21285326,9.853946859,4.728174516,0,0,0,0,0,86.25,41.25,26.25,11.25,2,14,none
21,2015-10-01 13:00,169.8193874,446.4516132,101.0597768,42.13360194,13.23688313,59.15216448,9.754928126,4.750768176,0,0,0,0,0,86.29166667,41.29166667,26.29166667,11.29166667,2,14,none
21,2015-10-01 14:00,169.6564429,439.9290747,101.3462208,42.05959649,13.49013151,63.58272986,9.996073298999999,4.71107369,0,0,0,0,0,86.33333333,41.33333333,26.33333333,11.33333333,2,14,none
21,2015-10-01 15:00,169.5869677,440.28708660000007,101.0192097,42.20309262,13.40859125,63.62932005,9.740603875,4.789589414,0,0,0,0,0,86.375,41.375,26.375,11.375,2,14,none
21,2015-10-01 16:00,170.6318541,435.7551849,101.2197519,41.89918191,13.33633081,61.50490698,9.844098755,4.947282962,0,0,0,0,0,86.41666667,41.41666667,26.41666667,11.41666667,2,14,none
21,2015-10-01 17:00,171.5757185,429.4331154,101.33801590000002,41.64696872,14.67440763,58.06434529,9.764456668,4.974159962,0,0,0,0,0,86.45833333,41.45833333,26.45833333,11.45833333,2,14,none
21,2015-10-01 18:00,171.4393594,427.8362796,101.0081249,41.69238593,14.75231399,57.52605155,10.06684765,4.982774815,0,0,0,0,0,86.5,41.5,26.5,11.5,2,14,none
