machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
96,2015-10-01 0:00,171.7025313,432.6327902,96.54342168,38.76219644,13.64143861,45.58806766,9.942568309,4.625374146,0,0,0,0,0,120.75,60.75,15.75,0.75,model2,10,none
96,2015-10-01 1:00,172.0854551,431.8407179,97.26324941,38.35340467,13.48947413,45.65547048,9.911194072,4.50365164,0,0,0,0,0,120.7916667,60.79166667,15.79166667,0.791666667,model2,10,none
96,2015-10-01 2:00,171.5756639,431.2816208,97.87750906,38.96657768,14.16412878,44.57034284,9.428024632,5.109810244,0,0,0,0,0,120.8333333,60.83333333,15.83333333,0.833333333,model2,10,none
96,2015-10-01 3:00,171.5227759,431.7692795,97.46069184,39.33952336,14.15437598,44.0006412,8.948304499999997,5.253209925,0,0,0,0,0,120.875,60.875,15.875,0.875,model2,10,none
96,2015-10-01 4:00,171.0561362,428.8279951,98.02767155,39.57470969,13.6023263,46.61776141,8.961485962000001,5.208364428,0,0,0,0,0,120.9166667,60.91666667,15.91666667,0.916666667,model2,10,none
96,2015-10-01 5:00,171.4910041,427.0472109,97.57872637,39.76037429,13.20656471,46.921309,9.186773226,5.167724934,0,0,0,0,0,120.9583333,60.95833333,15.95833333,0.958333333,model2,10,none
96,2015-10-01 6:00,171.21822759999995,432.6867898,97.71137248,39.90163027,13.35932816,46.45735927,9.172852107,5.132497996000001,0,0,0,0,0,121.0,61.0,16.0,1.0,model2,10,none
96,2015-10-01 7:00,171.5549924,432.089283,97.85694459,39.54267852,13.1299282,46.91563881,9.201197663,4.893365491,0,0,0,0,0,121.0416667,61.04166667,16.04166667,1.041666667,model2,10,none
96,2015-10-01 8:00,171.4275085,426.8848267,97.5675851,39.72873776,12.99785817,43.45827022,9.529558532000001,4.961676713,0,0,0,0,0,121.0833333,61.08333333,16.08333333,1.083333333,model2,10,none
96,2015-10-01 9:00,172.06442230000005,430.28636219999987,97.50630628,39.71145313,12.24059849,43.07446729,9.44108741,4.947196095,0,0,0,0,0,121.125,61.125,16.125,1.125,model2,10,none
96,2015-10-01 10:00,170.24741509999996,433.91021889999985,97.12959939,40.17350899,11.50124942,42.91433912,9.105907071,4.330181574,0,0,0,0,0,121.1666667,61.16666667,16.16666667,1.166666667,model2,10,none
96,2015-10-01 11:00,170.110703,435.7720386,97.75949057,39.74159218,11.52194274,42.50241373,9.364111702999999,4.782591707,0,0,0,0,0,121.2083333,61.20833333,16.20833333,1.208333333,model2,10,none
96,2015-10-01 12:00,170.3314589,437.79023139999987,98.19091054,40.11419713,11.71496757,44.26044657,9.013790342,4.87028046,0,0,0,0,0,121.25,61.25,16.25,1.25,model2,10,none
96,2015-10-01 13:00,170.5707521,441.4371982,98.06934285,40.1005283,11.54958615,43.73863842,9.091587282,4.870488264,0,0,0,0,0,121.2916667,61.29166667,16.29166667,1.291666667,model2,10,none
96,2015-10-01 14:00,169.4141842,441.488217,98.283054,39.79674405,12.33796783,43.76939548,9.337200297999999,4.937702353,0,0,0,0,0,121.3333333,61.33333333,16.33333333,1.333333333,model2,10,none
96,2015-10-01 15:00,170.1858144,440.6831416,98.97780981,39.54834648,12.82333195,44.33673093,9.028936361,4.975440696000001,0,0,0,0,0,121.375,61.375,16.375,1.375,model2,10,none
96,2015-10-01 16:00,170.96245969999995,442.4436166,98.0556717,39.34495467,12.59360219,44.91721025,9.287549717000001,4.73503367,0,0,0,0,0,121.4166667,61.41666667,16.41666667,1.416666667,model2,10,none
96,2015-10-01 17:00,170.9197156,443.78395419999987,98.31336311,39.27043957,12.56620152,44.00760441,9.30959083,4.758743559,0,0,0,0,0,121.4583333,61.45833333,16.45833333,1.458333333,model2,10,none
96,2015-10-01 18:00,172.5025879,446.19423200000006,98.44318421,39.41831152,14.54858422,48.55111568,9.096666566,4.711208508,0,0,0,0,0,121.5,61.5,16.5,1.5,model2,10,none
96,2015-10-01 19:00,171.56107230000003,444.7384013,98.46828907,39.32075937,14.60557425,49.28673375,9.104318089,4.768376663,0,0,0,0,0,121.5416667,61.54166667,16.54166667,1.541666667,model2,10,none
96,2015-10-01 20:00,170.8387518,447.2867483,98.09733848,39.4556694,14.42945968,52.02508266,9.327259912,4.703036629,0,0,0,0,0,121.5833333,61.58333333,16.58333333,1.583333333,model2,10,none
96,2015-10-01 21:00,170.7891511,447.8037647,98.68018689,39.82069098,14.45604187,51.89649413,9.26293864,4.888184403,0,0,0,0,0,121.625,61.625,16.625,1.625,model2,10,none
96,2015-10-01 22:00,172.4042498,447.2193714,98.65680521,40.23385243,15.96690433,52.79771034,9.300619653,4.577478245,0,0,0,0,0,121.6666667,61.66666667,16.66666667,1.666666667,model2,10,none
96,2015-10-01 23:00,171.4731919,448.6196967,97.14945676,40.16519951,14.813409599999998,54.17200749999999,8.999697584,4.533602687,0,0,0,0,0,121.7083333,61.70833333,16.70833333,1.708333333,model2,10,none
96,2015-10-02 0:00,171.2853635,447.7492827,97.11126472,40.52431926,14.95590507,54.01368075,9.003180107,4.434868611000001,0,0,0,0,0,121.75,61.75,16.75,1.75,model2,10,none
96,2015-10-02 1:00,171.49991369999995,447.4392103,96.42594572,40.92512065,14.99345856,54.20684187,8.992514997,4.343364315,0,0,0,0,0,121.7916667,61.79166667,16.79166667,1.791666667,model2,10,none
96,2015-10-02 2:00,173.31704630000004,444.9921648,96.90850615,41.10888214,14.683489800000002,52.62061531,9.364252613,4.834747571,0,0,0,0,0,121.8333333,61.83333333,16.83333333,1.833333333,model2,10,none
96,2015-10-02 3:00,172.9921219,443.9514991,97.85101095,41.43874661,14.7672287,54.0290533,10.98180403,5.388422396,0,0,0,0,0,121.875,61.875,16.875,1.875,model2,10,none
96,2015-10-02 4:00,171.47368459999996,448.7267018,97.39937958,41.07788348,15.70624552,50.92709391,10.90849136,5.678663651,0,0,0,0,0,121.9166667,61.91666667,16.91666667,1.916666667,model2,10,none
96,2015-10-02 5:00,171.2670274,450.0539259,97.87113766,41.25310975,15.82999807,49.97910094,10.73003819,5.734557636,0,0,0,0,0,121.9583333,61.95833333,16.95833333,1.958333333,model2,10,none
96,2015-10-02 6:00,170.3917513,448.49750530000006,97.55039809,41.15916195,16.96516486,49.12998914,10.83081569,5.76929679,0,0,0,0,0,122.0,62.0,17.0,2.0,model2,10,none
96,2015-10-02 7:00,170.76376919999996,451.0855301,97.60304465,41.32938348,16.98044503,47.57547875,10.85260609,5.7512136510000005,0,0,0,0,0,122.0416667,62.04166667,17.04166667,2.041666667,model2,10,none
96,2015-10-02 8:00,169.90931369999996,453.77974339999986,97.9728744,41.34678011,16.85705591,46.11711188,10.51689421,5.759013595,0,0,0,0,0,122.0833333,62.08333333,17.08333333,2.083333333,model2,10,none
96,2015-10-02 9:00,171.0690179,452.2167353,97.56206694,41.10612886,17.45227007,46.36502228,10.21802412,5.786151253,0,0,0,0,0,122.125,62.125,17.125,2.125,model2,10,none
96,2015-10-02 10:00,172.1591061,448.45364180000007,97.03352168,41.18114495,17.153013199999997,48.17008683,10.37525706,5.7767745260000005,0,0,0,0,0,122.1666667,62.16666667,17.16666667,2.166666667,model2,10,none
96,2015-10-02 11:00,171.65646840000005,449.79721910000006,97.54441319,41.45774138,17.48825064,48.60830775,11.23724404,5.372981449,0,0,0,0,0,122.2083333,62.20833333,17.20833333,2.208333333,model2,10,none
96,2015-10-02 12:00,170.7507977,446.9217913,97.82378755,40.89561271,17.45936226,47.714335,11.28048276,5.632493543,0,0,0,0,0,122.25,62.25,17.25,2.25,model2,10,none
96,2015-10-02 13:00,171.29586030000004,446.8285971,98.65061315,41.03729836,17.49631893,47.6544782,11.49295474,5.648381828,0,0,0,0,0,122.2916667,62.29166667,17.29166667,2.291666667,model2,10,none
96,2015-10-02 14:00,172.8239175,447.953116,97.61176158,41.06119162,16.99596399,48.4712915,11.46538398,5.624056062,0,0,0,0,0,122.3333333,62.33333333,17.33333333,2.333333333,model2,10,none
96,2015-10-02 15:00,171.45756200000002,450.2456053,97.4242867,41.75304228,17.15409575,47.47825444,11.40902491,5.980549021,0,0,0,0,0,122.375,62.375,17.375,2.375,model2,10,none
96,2015-10-02 16:00,170.45216259999995,447.08543939999987,98.06006583,41.59975167,17.56076422,48.15387306,11.10712514,6.007507375,0,0,0,0,0,122.4166667,62.41666667,17.41666667,2.416666667,model2,10,none
96,2015-10-02 17:00,170.0792416,448.0927181,98.64854623,41.67870402,17.48491282,48.03978604,11.68615942,5.956194357999999,0,0,0,0,0,122.4583333,62.45833333,17.45833333,2.458333333,model2,10,none
96,2015-10-02 18:00,168.28224609999995,442.1347788,99.73980877,41.759252,15.64754061,42.41670257,11.62477114,5.940761192999999,0,0,0,0,0,122.5,62.5,17.5,2.5,model2,10,none
96,2015-10-02 19:00,169.0100076,446.2348545,99.87089596,41.92086023,15.6463305,43.34697001,11.66216233,5.8155723739999985,0,0,0,0,0,122.5416667,62.54166667,17.54166667,2.541666667,model2,10,none
96,2015-10-02 20:00,168.57477849999995,443.590568,100.3007003,42.24460426,15.87944221,39.89200307,11.41320102,5.850973529,0,0,0,0,0,122.5833333,62.58333333,17.58333333,2.583333333,model2,10,none
96,2015-10-02 21:00,169.1131836,442.1426177,99.43398093,41.82565889,15.89422163,40.60068639,11.86909209,5.9040010910000005,0,0,0,0,0,122.625,62.625,17.625,2.625,model2,10,none
96,2015-10-02 22:00,168.0665263,446.1269148,100.1064489,41.47523505,14.190527,37.0467482,11.40800769,6.1634538260000005,0,0,0,0,0,122.6666667,62.66666667,17.66666667,2.666666667,model2,10,none
96,2015-10-02 23:00,167.82512319999995,442.9882374,100.67501690000002,41.4644999,14.04428661,34.02318719,10.7657282,6.162423044,0,0,0,0,0,122.7083333,62.70833333,17.70833333,2.708333333,model2,10,none
96,2015-10-03 0:00,167.74030280000005,441.4607705,101.1152282,41.87451621,14.11028395,34.64456566,10.77736498,6.612757889,0,0,0,0,0,122.75,62.75,17.75,2.75,model2,10,none
96,2015-10-03 1:00,167.3103115,443.0781847,101.5995963,41.91898696,13.98912327,34.09008531,10.45040854,6.635252005,0,0,0,0,0,122.7916667,62.79166667,17.79166667,2.791666667,model2,10,none
96,2015-10-03 2:00,166.9645858,442.5788504,101.3928244,41.12649365,13.45001582,34.07155787,10.3413143,6.123283221,0,0,0,0,0,122.8333333,62.83333333,17.83333333,2.833333333,model2,10,none
96,2015-10-03 3:00,166.8074105,443.9490215,100.5021613,40.26798169,13.48841437,31.2707759,9.017621119,5.752903886,0,0,0,0,0,122.875,62.875,17.875,2.875,model2,10,none
96,2015-10-03 4:00,167.12879880000003,448.1540453,101.0022741,40.72832984,13.02986131,40.48929703,8.968728681,5.556570829,0,0,0,0,0,122.9166667,62.91666667,17.91666667,2.916666667,model2,10,none
96,2015-10-03 5:00,165.5872237,445.0320488,101.5162633,40.37725981,15.81951171,44.57014622,9.221290325,5.540260324,0,0,0,0,0,122.9583333,62.95833333,17.95833333,2.958333333,model2,10,none
96,2015-10-03 6:00,168.5394204,447.3540494,101.2165935,40.5972495,17.36226703,46.59940603,9.69559606,5.54825583,0,0,0,0,0,123.0,63.0,18.0,3.0,model2,10,none
96,2015-10-03 7:00,168.0528883,446.7677663,101.8547236,39.94232084,17.31613622,46.61360442,10.27125292,6.18083832,0,0,0,0,0,123.0416667,63.04166667,18.04166667,3.041666667,model2,10,none
96,2015-10-03 8:00,168.8654876,445.85142689999986,102.1823308,39.85662876,17.49717606,46.54881276,10.09818301,6.1359448610000005,0,0,0,0,0,123.0833333,63.08333333,18.08333333,3.083333333,model2,10,none
96,2015-10-03 9:00,167.4395121,449.1976365,102.6471966,39.7533909,16.84031128,48.01422798,10.25214929,6.194116192999999,0,0,0,0,0,123.125,63.125,18.125,3.125,model2,10,none
96,2015-10-03 10:00,167.8045927,452.1640165,102.8093515,39.59588376,17.21841441,45.9295729,10.0393012,6.199777123,0,0,0,0,0,123.1666667,63.16666667,18.16666667,3.166666667,model2,10,none
