machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
54,2015-10-01 0:00,172.7333994,461.3339305,108.8193801,37.84661479,14.56884845,48.57130245,17.51141341,4.732424732,0,0,0,0,0,123.75,3.75,18.75,3.75,2,10,none
54,2015-10-01 1:00,173.0766717,456.988683,106.8412038,37.62344265,14.8427854,50.094209,17.51573812,4.617012631000001,0,0,0,0,0,123.7916667,3.791666667,18.79166667,3.791666667,2,10,none
54,2015-10-01 2:00,172.39119130000003,459.8817581,106.5399246,38.03396902,15.07292753,49.00038923,17.47347707,4.45472396,0,0,0,0,0,123.8333333,3.833333333,18.83333333,3.833333333,2,10,none
54,2015-10-01 3:00,172.24563740000005,460.5226445,105.6866714,38.12091539,15.12403458,49.68495259,17.31910835,4.603307432,0,0,0,0,0,123.875,3.875,18.875,3.875,2,10,none
54,2015-10-01 4:00,170.4048134,457.5342626,104.5416116,37.85682082,14.34254532,47.50972435,16.60097316,4.3934134610000015,0,0,0,0,0,123.9166667,3.916666667,18.91666667,3.916666667,2,10,none
54,2015-10-01 5:00,171.2726616,462.5361876,103.0665426,37.91762515,14.26127355,47.79205664,15.64313646,4.358154293,0,0,0,0,0,123.9583333,3.958333333,18.95833333,3.958333333,2,10,none
54,2015-10-01 6:00,170.2226698,457.82812580000007,101.402572,37.74583936,15.24995599,46.73952283,14.37803216,4.292923363,0,0,0,0,0,124.0,4.0,19.0,4.0,2,10,none
54,2015-10-01 7:00,170.8310436,458.4527427,100.1576099,37.61525462,15.68685649,47.00401524,12.18671383,4.075311527,0,0,0,0,0,124.0416667,4.041666667,19.04166667,4.041666667,2,10,none
54,2015-10-01 8:00,169.9798135,464.607983,98.74675393,37.63739305,14.81067986,48.24626333,11.64340663,4.07442807,0,0,0,0,0,124.0833333,4.083333333,19.08333333,4.083333333,2,10,none
54,2015-10-01 9:00,170.8975135,469.6244582,98.21369807,37.66913201,15.3754376,50.57427593,11.11613301,4.055101171,0,0,0,0,0,124.125,4.125,19.125,4.125,2,10,none
54,2015-10-01 10:00,170.1542007,469.5824222,98.09858422,38.00735101,16.26197574,50.58588143,10.96626748,4.0423945360000015,0,0,0,0,0,124.1666667,4.166666667,19.16666667,4.166666667,2,10,none
54,2015-10-01 11:00,170.7289916,468.8195683,98.43579205,38.05406441,16.53428637,51.71727906,11.09121521,4.09586154,0,0,0,0,0,124.2083333,4.208333333,19.20833333,4.208333333,2,10,none
54,2015-10-01 12:00,169.64496509999995,468.5487804,99.42281157,37.84352195,15.76496548,51.43885192,10.63785221,3.880644908,0,0,0,0,0,124.25,4.25,19.25,4.25,2,10,none
54,2015-10-01 13:00,168.9720035,468.7570323,99.96650555,37.75503674,15.66652674,51.43334632,10.41831862,3.818901162,0,0,0,0,0,124.2916667,4.291666667,19.29166667,4.291666667,2,10,none
54,2015-10-01 14:00,171.04622609999996,470.9245531,99.87661631,37.85198017,15.59589644,49.34286203,10.38817037,3.940075278,0,0,0,0,0,124.3333333,4.333333333,19.33333333,4.333333333,2,10,none
54,2015-10-01 15:00,170.91366519999997,463.8882944,100.5572994,38.01558828,15.75907447,53.9473738,10.05831785,3.872753661,0,0,0,0,0,124.375,4.375,19.375,4.375,2,10,none
54,2015-10-01 16:00,171.05787880000003,463.40191160000006,99.96678342,38.85698495,15.844937699999996,53.52948505,10.00549875,4.027156354,0,0,0,0,0,124.4166667,4.416666667,19.41666667,4.416666667,2,10,none
54,2015-10-01 17:00,170.02834850000005,460.471433,100.4921824,38.89003662,15.97639906,55.53845414,10.3282419,3.998392693,0,0,0,0,0,124.4583333,4.458333333,19.45833333,4.458333333,2,10,none
54,2015-10-01 18:00,169.90112549999995,457.0065429,101.143802,39.13960696,15.95650907,53.60447784,10.86624632,3.836532951,0,0,0,0,0,124.5,4.5,19.5,4.5,2,10,none
54,2015-10-01 19:00,169.0355181,455.7672036,100.9723396,38.83916915,16.11332001,53.99280933,11.09385953,4.4293712030000005,0,0,0,0,0,124.5416667,4.541666667,19.54166667,4.541666667,2,10,none
54,2015-10-01 20:00,169.7549108,454.5014744,102.1122351,39.23175761,16.47148789,53.75922402,9.002763604,4.354850427,0,0,0,0,0,124.5833333,4.583333333,19.58333333,4.583333333,2,10,none
54,2015-10-01 21:00,171.2966385,456.60442080000007,102.1868682,39.50126753,16.520098,53.53407603,9.007981869,4.284817371,0,0,0,0,0,124.625,4.625,19.625,4.625,2,10,none
54,2015-10-01 22:00,171.2386972,458.1571906,101.591031,39.60965656,16.49827619,51.72190173,8.795504397,4.21554844,0,0,0,0,0,124.6666667,4.666666667,19.66666667,4.666666667,2,10,none
54,2015-10-01 23:00,172.3228906,456.3914187,101.6598452,39.75546476,15.7269266,52.12898312,8.83946905,4.275622506,0,0,0,0,0,124.7083333,4.708333333,19.70833333,4.708333333,2,10,none
54,2015-10-02 0:00,172.0673119,457.2647567,101.05545440000002,39.56873942,15.43624565,51.96556962,8.269918403,4.464463345,0,0,0,0,0,124.75,4.75,19.75,4.75,2,10,none
