machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
95,2015-10-01 0:00,167.35099169999995,457.4254687,101.3670313,39.67416252,16.72567048,44.92226368,11.17989388,5.095427981,0,0,0,0,0,13.75,58.75,13.75,28.75,model2,18,none
95,2015-10-01 1:00,167.8447069,456.64622010000005,101.2980342,39.6102473,16.81034952,44.56743452,11.14452856,5.178035083,0,0,0,0,0,13.79166667,58.79166667,13.79166667,28.79166667,model2,18,none
95,2015-10-01 2:00,168.1516631,453.9302759,101.0839099,39.43795589,16.77014255,44.46940431,11.13607219,5.211781439,0,0,0,0,0,13.83333333,58.83333333,13.83333333,28.83333333,model2,18,none
95,2015-10-01 3:00,168.90123490000005,451.9795858,101.9212664,39.60559177,16.55609871,43.96865066,10.68944449,5.266889246,0,0,0,0,0,13.875,58.875,13.875,28.875,model2,18,none
95,2015-10-01 4:00,167.00556540000005,451.4558072,101.1591365,39.73948029,13.90066698,43.7809609,9.930024609,5.332525896,0,0,0,0,0,13.91666667,58.91666667,13.91666667,28.91666667,model2,18,none
95,2015-10-01 5:00,168.1779013,448.6023391,100.78667740000002,39.97623771,14.45170015,39.69379036,9.629782248,5.12006781,0,0,0,0,0,13.95833333,58.95833333,13.95833333,28.95833333,model2,18,none
95,2015-10-01 6:00,168.0455119,450.9249537,100.8917564,40.16580045,14.54871994,35.05683277,9.701453159,5.133105266,0,0,0,0,0,14.0,59.0,14.0,29.0,model2,18,none
95,2015-10-01 7:00,167.4069499,451.6109105000001,100.8967433,40.03082066,14.62450969,35.19912882,9.702368633999999,5.212667811,0,0,0,0,0,14.04166667,59.04166667,14.04166667,29.04166667,model2,18,none
95,2015-10-01 8:00,166.4983845,451.2386097,100.9089017,39.95566609,14.3894339,35.79139223,9.702650502000001,5.167362281,0,0,0,0,0,14.08333333,59.08333333,14.08333333,29.08333333,model2,18,none
95,2015-10-01 9:00,166.19301940000003,450.4938256,101.8372338,40.04295004,14.20716873,36.46124353,8.365392042,5.30495013,0,0,0,0,0,14.125,59.125,14.125,29.125,model2,18,none
95,2015-10-01 10:00,166.53851730000005,450.36421680000007,101.5658151,39.96937382,14.24366904,36.30193379,8.402320117999999,5.415097887000001,0,0,0,0,0,14.16666667,59.16666667,14.16666667,29.16666667,model2,18,none
95,2015-10-01 11:00,167.91770280000003,450.6337937,100.8873292,39.54061034,13.31100733,36.43734792,8.559142187,5.3148556330000005,0,0,0,0,0,14.20833333,59.20833333,14.20833333,29.20833333,model2,18,none
95,2015-10-01 12:00,165.89718430000005,452.846217,102.354334,39.72527038,15.00297197,36.64136639,6.801610593,5.397038015,0,0,0,0,0,14.25,59.25,14.25,29.25,model2,18,none
95,2015-10-01 13:00,164.91037240000003,453.4678097,101.9156315,39.8855718,13.80343931,36.15096559,6.523673152000001,5.222346336,0,0,0,0,0,14.29166667,59.29166667,14.29166667,29.29166667,model2,18,none
95,2015-10-01 14:00,164.24485009999995,455.2293914,101.7979097,40.14697784,13.62684321,35.71579985,6.723178075,5.232862613,0,0,0,0,0,14.33333333,59.33333333,14.33333333,29.33333333,model2,18,none
95,2015-10-01 15:00,163.5153399,452.54796280000005,102.2348339,40.56489515,13.32549372,35.68739547,6.136944886,4.872625299,0,0,0,0,0,14.375,59.375,14.375,29.375,model2,18,none
95,2015-10-01 16:00,163.36946909999998,452.5557,100.9068617,40.80011587,13.38646431,35.68978991,6.913389992999999,5.086340046,0,0,0,0,0,14.41666667,59.41666667,14.41666667,29.41666667,model2,18,none
95,2015-10-01 17:00,164.6460196,452.28906460000013,101.3738867,40.6209075,13.0010281,35.05392058,7.82177917,5.151719482,0,0,0,0,0,14.45833333,59.45833333,14.45833333,29.45833333,model2,18,none
95,2015-10-01 18:00,164.7105406,453.3550139,101.2713985,40.95968232,13.00103832,34.72466279,7.879917708,5.178669715,0,0,0,0,0,14.5,59.5,14.5,29.5,model2,18,none
95,2015-10-01 19:00,165.5484881,455.0243907,101.3745793,40.71058686,13.0010948,35.22775753,7.833766828,5.516366866,0,0,0,0,0,14.54166667,59.54166667,14.54166667,29.54166667,model2,18,none
95,2015-10-01 20:00,166.9996525,456.87461460000014,102.2709543,40.68909992,11.88251236,33.36663201,7.959439855,5.503569016,0,0,0,0,0,14.58333333,59.58333333,14.58333333,29.58333333,model2,18,none
95,2015-10-01 21:00,166.7232113,453.49161060000006,101.1331324,40.68544087,11.98446136,34.86637908,9.216094803999999,5.4965625760000005,0,0,0,0,0,14.625,59.625,14.625,29.625,model2,18,none
