machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
98,2015-10-01 0:00,164.23649980000005,442.2665091,99.57192811,41.17368733,13.56288742,68.67334419,10.37248897,6.10600285,0,0,0,0,0,3.75,18.75,63.75,3.75,model2,20,none
98,2015-10-01 1:00,164.8767872,443.3387307,100.4574217,41.09277364,13.61343246,69.62019612,10.00998696,6.109507692999999,0,0,0,0,0,3.791666667,18.79166667,63.79166667,3.791666667,model2,20,none
98,2015-10-01 2:00,164.1269618,448.0050367,100.3394148,40.86982322,13.90930056,71.07291375,10.04218183,6.031133392999999,0,0,0,0,0,3.833333333,18.83333333,63.83333333,3.833333333,model2,20,none
98,2015-10-01 3:00,163.8826201,451.9334185,99.83575487,40.72396815,13.95869916,70.77646077,10.6739234,6.159157382999999,0,0,0,0,0,3.875,18.875,63.875,3.875,model2,20,none
98,2015-10-01 4:00,164.08391519999995,448.4313089,99.35306851,40.79511777,14.1184883,68.25160249,10.80971718,6.159009642999999,0,0,0,0,0,3.916666667,18.91666667,63.91666667,3.916666667,model2,20,none
98,2015-10-01 5:00,164.6810418,455.0913498,99.86600198,40.80364406,14.0740541,72.27015995,11.00313892,6.163770068,0,0,0,0,0,3.958333333,18.95833333,63.95833333,3.958333333,model2,20,none
98,2015-10-01 6:00,162.6333236,458.5241754,99.74720158,40.65626051,14.10785969,68.53122619999999,10.82357537,6.214118672000001,0,0,0,0,0,4.0,19.0,64.0,4.0,model2,20,none
98,2015-10-01 7:00,163.97867680000004,459.61160650000005,99.07329642,40.60790862,15.08796382,68.20078989,9.701277167,6.232109043,0,0,0,0,0,4.041666667,19.04166667,64.04166667,4.041666667,model2,20,none
98,2015-10-01 8:00,163.7640001,457.5587848,99.49154184,40.69320335,15.12357846,66.81060848,10.07098291,6.240210017000001,0,0,0,0,0,4.083333333,19.08333333,64.08333333,4.083333333,model2,20,none
98,2015-10-01 9:00,164.02482949999995,456.6367784,99.06731106,40.27718725,15.06091621,66.53142191,9.529811014,5.6929373420000005,0,0,0,0,0,4.125,19.125,64.125,4.125,model2,20,none
98,2015-10-01 10:00,162.8121249,462.6653172,98.44327753,40.29956508,15.05349409,67.48487745,9.762247353,5.721688917000001,0,0,0,0,0,4.166666667,19.16666667,64.16666667,4.166666667,model2,20,none
98,2015-10-01 11:00,164.0647049,461.3614168,99.30808725,40.00902074,15.71227176,67.59379305,9.639267182000001,5.987272687000001,0,0,0,0,0,4.208333333,19.20833333,64.20833333,4.208333333,model2,20,none
98,2015-10-01 12:00,164.5267809,460.1047061,98.82684758,39.73688542,15.78844347,66.63038116,9.794905361,5.663289997000001,0,0,0,0,0,4.25,19.25,64.25,4.25,model2,20,none
98,2015-10-01 13:00,165.9041668,461.9775462,99.29131579,39.37395475,15.74326073,65.29787167,9.664814584,5.238230056,0,0,0,0,0,4.291666667,19.29166667,64.29166667,4.291666667,model2,20,none
98,2015-10-01 14:00,166.43146769999996,464.3628235000001,98.45364722,39.06392376,15.44781249,63.24411033,8.928339699,5.086484635,0,0,0,0,0,4.333333333,19.33333333,64.33333333,4.333333333,model2,20,none
98,2015-10-01 15:00,167.11767780000002,461.8095079,98.74528051,39.05435604,16.05445581,63.20218976,9.034285929,5.080457063,0,0,0,0,0,4.375,19.375,64.375,4.375,model2,20,none
98,2015-10-01 16:00,166.9107105,464.34483780000005,98.23585727,39.45516934,16.00368027,59.77322321,9.133295587000001,4.917546872,0,0,0,0,0,4.416666667,19.41666667,64.41666667,4.416666667,model2,20,none
98,2015-10-01 17:00,165.6404788,465.7772828,99.017563,39.30029344,16.44533134,59.46550366,10.10968955,5.005723983,0,0,0,0,0,4.458333333,19.45833333,64.45833333,4.458333333,model2,20,none
98,2015-10-01 18:00,165.1040321,467.0386399,99.28852821,39.55061669,16.71805344,59.85838841,9.741540807,4.75885664,0,0,0,0,0,4.5,19.5,64.5,4.5,model2,20,none
98,2015-10-01 19:00,165.2511976,471.8640391,99.75757857,40.04456915,16.54161111,55.26392201,9.664153705,4.11739115,0,0,0,0,0,4.541666667,19.54166667,64.54166667,4.541666667,model2,20,none
98,2015-10-01 20:00,164.39270290000005,474.6493979,99.61669104,39.2533439,15.00091935,54.28216784,9.753096115,3.966134993,0,0,0,0,0,4.583333333,19.58333333,64.58333333,4.583333333,model2,20,none
98,2015-10-01 21:00,163.8137276,470.5120725,99.89745799,39.43874714,15.50697088,54.26395005,9.695855462,3.919747568,0,0,0,0,0,4.625,19.625,64.625,4.625,model2,20,none
98,2015-10-01 22:00,164.7607103,474.0581386,99.62286867,39.2427008,15.5827095,51.37214817,9.77042036,4.029878382,0,0,0,0,0,4.666666667,19.66666667,64.66666667,4.666666667,model2,20,none
98,2015-10-01 23:00,166.3679919,467.9945658,99.24097274,39.53674063,15.43100974,44.21598856,10.30539926,4.168535508,0,0,0,0,0,4.708333333,19.70833333,64.70833333,4.708333333,model2,20,none
98,2015-10-02 0:00,167.6031371,476.3967849,99.01435827,39.56373406,17.01943956,44.08035952,10.485289,4.168117429,0,0,0,0,0,4.75,19.75,64.75,4.75,model2,20,none
98,2015-10-02 1:00,167.1118575,475.3801131,99.17816078,39.5182433,17.01898141,43.44771602,10.63921324,4.170145804,0,0,0,0,0,4.791666667,19.79166667,64.79166667,4.791666667,model2,20,none
98,2015-10-02 2:00,167.0788364,471.3153029,98.76827769,39.35654757,17.05375171,43.39594933,10.9377696,4.211487668,0,0,0,0,0,4.833333333,19.83333333,64.83333333,4.833333333,model2,20,none
98,2015-10-02 3:00,166.61890060000005,468.455484,100.1558612,39.43846923,17.44316023,44.22846713,10.77530243,4.119241354,0,0,0,0,0,4.875,19.875,64.875,4.875,model2,20,none
98,2015-10-02 4:00,166.35343269999996,468.6351433,101.8708376,39.57783273,17.32513861,44.18519377,12.39310168,4.250090362,0,0,0,0,0,4.916666667,19.91666667,64.91666667,4.916666667,model2,20,none
98,2015-10-02 5:00,166.1442396,460.9918962,100.8368534,39.45849337,17.30265151,41.23915677,12.74128854,4.153828479,0,0,0,0,0,4.958333333,19.95833333,64.95833333,4.958333333,model2,20,none
98,2015-10-02 6:00,167.1674229,462.3996689,99.14884992,39.45794708,16.31716354,40.5101667,13.55316916,4.154175606,0,0,0,0,0,5.0,20.0,65.0,5.0,model2,20,none
98,2015-10-02 7:00,165.5053688,460.6262775,97.97886072,39.813069,15.95595157,41.88400104,13.98774857,4.368007198,0,0,0,0,0,5.041666667,20.04166667,65.04166667,5.041666667,model2,20,none
98,2015-10-02 8:00,165.89498419999995,459.380039,97.41171508,39.66310568,15.90155652,41.79685986,13.63748911,4.342711278,0,0,0,0,0,5.083333333,20.08333333,65.08333333,5.083333333,model2,20,none
98,2015-10-02 9:00,166.38286369999997,458.02827919999993,97.41801969,39.26051870000001,16.00575366,42.11773105,13.64174825,4.464610041,0,0,0,0,0,5.125,20.125,65.125,5.125,model2,20,none
98,2015-10-02 10:00,167.45754130000003,453.9852352,98.16573903,39.02400284,15.64652429,38.16312492,13.58468938,4.143272693,0,0,0,0,0,5.166666667,20.16666667,65.16666667,5.166666667,model2,20,none
98,2015-10-02 11:00,167.0090401,456.4589428000001,97.90083164,39.62419155,15.23407924,39.1923807,13.44726996,4.05424996,0,0,0,0,0,5.208333333,20.20833333,65.20833333,5.208333333,model2,20,none
98,2015-10-02 12:00,167.6088124,455.7742345,99.04382723,39.23786707,15.72798251,38.63005577,13.92864695,4.134340644,0,0,0,0,0,5.25,20.25,65.25,5.25,model2,20,none
98,2015-10-02 13:00,167.7338541,458.1747898,99.33623806,39.25344905,15.85257223,39.29673485,14.06684596,4.14321703,0,0,0,0,0,5.291666667,20.29166667,65.29166667,5.291666667,model2,20,none
98,2015-10-02 14:00,167.7858034,459.2996927,98.958411,39.351288200000006,15.84225859,39.10277125,14.26245659,4.138081532,0,0,0,0,0,5.333333333,20.33333333,65.33333333,5.333333333,model2,20,none
98,2015-10-02 15:00,166.70708090000005,461.4053199,98.50297111,39.65833316,15.25126967,39.0102944,14.22809681,4.592627727,0,0,0,0,0,5.375,20.375,65.375,5.375,model2,20,none
98,2015-10-02 16:00,167.02973740000004,461.381901,99.06046287,39.98584432,15.36788409,39.04026923,14.17048391,5.034609361,0,0,0,0,0,5.416666667,20.41666667,65.41666667,5.416666667,model2,20,none
98,2015-10-02 17:00,167.1175235,459.7302992,98.30955666,40.05884767,15.24584057,39.49664979999999,13.50060484,4.968596251,0,0,0,0,0,5.458333333,20.45833333,65.45833333,5.458333333,model2,20,none
98,2015-10-02 18:00,167.72208419999995,457.0930638,99.57835469,39.9833871,14.85566453,38.84364348,14.05437215,5.01766568,0,0,0,0,0,5.5,20.5,65.5,5.5,model2,20,none
98,2015-10-02 19:00,168.8220614,457.6640969,98.93543839,39.92623181,14.2856384,39.21474178,14.21358748,5.022881199,0,0,0,0,0,5.541666667,20.54166667,65.54166667,5.541666667,model2,20,none
98,2015-10-02 20:00,168.3093063,460.6311589,98.70517855,40.35953342,14.0238457,44.02311778,14.37262329,4.644168873,0,0,0,0,0,5.583333333,20.58333333,65.58333333,5.583333333,model2,20,none
98,2015-10-02 21:00,168.962711,458.4710046,98.57357664,40.07132159,13.20158649,47.10565223,14.36299167,4.83755412,0,0,0,0,0,5.625,20.625,65.625,5.625,model2,20,none
98,2015-10-02 22:00,167.6463929,455.0538402,99.08460614,40.29232308,13.93628562,48.903845200000006,14.40878632,4.707990349,0,0,0,0,0,5.666666667,20.66666667,65.66666667,5.666666667,model2,20,none
98,2015-10-02 23:00,167.98813859999996,452.0037505,100.072636,40.01729668,14.43238245,51.30561408,13.94711643,4.62710393,0,0,0,0,0,5.708333333,20.70833333,65.70833333,5.708333333,model2,20,none
98,2015-10-03 0:00,166.1810166,449.2546386,100.6526612,39.92739287,12.61498058,46.07873834,13.73273516,4.652154358,0,0,0,0,0,5.75,20.75,65.75,5.75,model2,20,none
98,2015-10-03 1:00,166.16361469999995,450.1934925,99.72800314,40.32654235,12.62203732,47.15740891,13.78271196,4.953909487,0,0,0,0,0,5.791666667,20.79166667,65.79166667,5.791666667,model2,20,none
98,2015-10-03 2:00,167.36395469999997,448.6683874,100.2846204,40.18912985,12.3357786,48.57481223,13.49297567,5.10884439,0,0,0,0,0,5.833333333,20.83333333,65.83333333,5.833333333,model2,20,none
98,2015-10-03 3:00,168.6770496,450.4610512,99.88165062,40.08964462,11.77559789,48.39317335,13.17841715,5.2183634130000005,0,0,0,0,0,5.875,20.875,65.875,5.875,model2,20,none
98,2015-10-03 4:00,167.57913330000005,448.31928210000007,98.16420493,39.83862322,12.76492001,49.06253781,11.36252399,5.118554254,0,0,0,0,0,5.916666667,20.91666667,65.91666667,5.916666667,model2,20,none
98,2015-10-03 5:00,168.1610274,450.8240861000001,98.06608923,39.66739581,12.98351215,47.40202926,11.49156076,5.135055122,0,0,0,0,0,5.958333333,20.95833333,65.95833333,5.958333333,model2,20,none
98,2015-10-03 6:00,168.6772974,450.0837732,99.49059992,39.80515977,13.03296427,47.41885955,10.40437114,5.1024492960000005,0,0,0,0,0,6.0,21.0,66.0,6.0,model2,20,none
98,2015-10-03 7:00,169.3479689,452.0510279,100.013968,39.67862103,12.4163249,46.64133463,9.650062912000001,4.968840329,0,0,0,0,0,6.041666667,21.04166667,66.04166667,6.041666667,model2,20,none
98,2015-10-03 8:00,169.35051930000003,457.198122,100.1968695,39.74403299,12.41609464,52.5940226,9.672858033999999,4.96494027,0,0,0,0,0,6.083333333,21.08333333,66.08333333,6.083333333,model2,20,none
98,2015-10-03 9:00,170.61208200000004,460.2543834,99.82755983,39.7016285,14.41914493,53.25010813,9.597785267999999,5.025870553,0,0,0,0,0,6.125,21.125,66.125,6.125,model2,20,none
98,2015-10-03 10:00,169.5188179,460.4151803,99.39309115,39.65116598,15.07195688,53.20822025,9.553042517,5.00880646,0,0,0,0,0,6.166666667,21.16666667,66.16666667,6.166666667,model2,20,none
98,2015-10-03 11:00,169.6972572,455.3337234,100.0557973,39.36158514,15.17036682,55.02314278,10.23800099,4.826783339,0,0,0,0,0,6.208333333,21.20833333,66.20833333,6.208333333,model2,20,none
98,2015-10-03 12:00,169.02908269999998,454.6287206,99.1327689,39.86987839,14.73475058,54.82110493,9.552546722,4.87766491,0,0,0,0,0,6.25,21.25,66.25,6.25,model2,20,none
98,2015-10-03 13:00,168.8877788,453.1616286,99.12392244,39.93715724,14.598070300000002,54.12835210000001,9.543067547,4.914885813,0,0,0,0,0,6.291666667,21.29166667,66.29166667,6.291666667,model2,20,none
