machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
94,2015-10-01 0:00,174.7988301,456.58199969999987,103.70343,39.77739339,13.6432851,54.90259752,10.32857263,3.760365085,0,0,0,0,0,55.75,10.75,145.75,10.75,2,18,none
94,2015-10-01 1:00,174.6383876,456.8019198,102.6199365,39.99913796,13.58095947,54.79077665,9.937510847999999,3.692607947,0,0,0,0,0,55.79166667,10.79166667,145.79166669999995,10.79166667,2,18,none
94,2015-10-01 2:00,174.1981042,452.9888595,103.0671894,39.87414701,13.21191902,55.82822253,10.06736246,3.748522083,0,0,0,0,0,55.83333333,10.83333333,145.83333330000005,10.83333333,2,18,none
94,2015-10-01 3:00,174.7539032,449.43808110000015,101.56498,39.70210488,13.09822586,55.78547403,10.22828598,3.567508391,0,0,0,0,0,55.875,10.875,145.875,10.875,2,18,none
94,2015-10-01 4:00,174.5445551,448.7642071,102.1937388,39.47381348,13.32037462,56.17199731,9.831386982,3.3268157210000004,0,0,0,0,0,55.91666667,10.91666667,145.91666669999995,10.91666667,2,18,none
94,2015-10-01 5:00,175.4864975,446.6501873,102.914737,39.42867709,13.19791718,58.77532585,10.37449391,3.28486528,0,0,0,0,0,55.95833333,10.95833333,145.95833330000005,10.95833333,2,18,none
94,2015-10-01 6:00,176.0731753,446.2690879,102.9001207,39.00276412,13.66433372,58.27721515,10.38093796,3.893094264,0,0,0,0,0,56.0,11.0,146.0,11.0,2,18,none
94,2015-10-01 7:00,177.3771225,444.25135300000005,102.9050335,38.95851069,13.72426382,57.51805859,10.38598568,3.837914506,0,0,0,0,0,56.04166667,11.04166667,146.04166669999995,11.04166667,2,18,none
94,2015-10-01 8:00,176.7611911,442.37079410000007,103.3447685,39.04008907,13.76974592,57.73978792,10.38524968,3.948948951,0,0,0,0,0,56.08333333,11.08333333,146.08333330000005,11.08333333,2,18,none
94,2015-10-01 9:00,177.0794052,436.1726357,104.1378011,39.1367946,13.58332608,58.09333554,10.3463052,4.124782954,0,0,0,0,0,56.125,11.125,146.125,11.125,2,18,none
