machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
90,2015-10-01 0:00,188.7621086,447.8563608,102.3845626,38.50214696,13.00035118,51.3332296,7.932609595,6.278670235,0,0,0,0,0,43.75,28.75,43.75,13.75,model2,2,none
90,2015-10-01 1:00,189.4918379,448.51512639999993,101.7935348,38.27883057,12.95959774,51.47094620000001,7.354237624,6.1854352110000015,0,0,0,0,0,43.79166667,28.79166667,43.79166667,13.79166667,model2,2,none
90,2015-10-01 2:00,188.0536703,447.6514595,101.2036589,38.02458116,15.43127254,51.08139787,7.608027334,6.33008035,0,0,0,0,0,43.83333333,28.83333333,43.83333333,13.83333333,model2,2,none
90,2015-10-01 3:00,189.1684791,449.2982895,102.2061129,37.77079845,15.54456876,49.00708066,8.607552585,6.026337926,0,0,0,0,0,43.875,28.875,43.875,13.875,model2,2,none
90,2015-10-01 4:00,189.1128827,440.99196039999987,102.7786074,37.75712473,15.5460233,46.0058291,8.982222777999999,6.0183793560000005,0,0,0,1,0,43.91666667,28.91666667,43.91666667,13.91666667,model2,2,none
90,2015-10-01 5:00,190.3957273,443.8018631,102.6170847,37.61663749,15.56031238,45.92536297,8.934483971,5.910595656,0,0,0,1,0,43.95833333,28.95833333,43.95833333,13.95833333,model2,2,none
90,2015-10-01 6:00,190.9095258,438.78810610000005,103.2322402,37.80257107,15.01176153,46.05166662,9.331947366,5.942284129,1,0,0,1,0,44.0,29.0,44.0,14.0,model2,2,none
90,2015-10-01 7:00,191.128477,440.4875191,103.1087252,38.60378042,14.94586179,46.53627472,9.347224408999999,6.999513774,1,0,0,1,0,44.04166667,29.04166667,44.04166667,14.04166667,model2,2,comp1
90,2015-10-01 8:00,189.7667177,443.4932907,104.0734734,38.59460592,16.26177611,48.22283444,9.867682673,6.997831486,1,0,0,1,0,44.08333333,29.08333333,44.08333333,14.08333333,model2,2,comp1
90,2015-10-01 9:00,189.5145815,445.368378,103.7258881,39.22071561,15.99250209,51.95502658,9.81548442,6.430069987,1,0,0,1,0,44.125,29.125,44.125,14.125,model2,2,comp1
90,2015-10-01 10:00,189.1510365,443.7930589,103.763396,39.49396272,16.0194925,50.90554327,9.862757992999999,6.7325359439999986,1,0,0,1,0,44.16666667,29.16666667,44.16666667,14.16666667,model2,2,comp1
90,2015-10-01 11:00,189.674342,443.6277341,103.3124957,39.37058917,16.09336986,51.08042125,9.848191583,6.6166345170000005,1,0,0,1,0,44.20833333,29.20833333,44.20833333,14.20833333,model2,2,comp1
90,2015-10-01 12:00,189.1420026,442.7169186,103.6369425,39.88735076,15.62709335,52.23271666,9.739861982,6.978119171,1,0,0,1,0,44.25,29.25,44.25,14.25,model2,2,comp1
90,2015-10-01 13:00,190.3377939,441.1329621,103.69856740000002,39.90409474,15.262384,51.2356578,9.720237823,6.9799523610000005,1,0,0,1,0,44.29166667,29.29166667,44.29166667,14.29166667,model2,2,comp1
90,2015-10-01 14:00,189.7423423,442.1636599,103.102758,39.45390184,14.38627645,51.93658775,9.762900721,6.959810131,1,0,0,1,0,44.33333333,29.33333333,44.33333333,14.33333333,model2,2,comp1
90,2015-10-01 15:00,189.8530944,443.49056910000013,103.7423501,39.52698146,14.43222098,51.75729701,9.393938033,6.92852348,1,0,0,1,0,44.375,29.375,44.375,14.375,model2,2,comp1
90,2015-10-01 16:00,189.9100179,441.7667187,104.1647583,40.29118335,14.37163064,51.81396327,9.632996957000001,6.164188071,1,0,0,1,0,44.41666667,29.41666667,44.41666667,14.41666667,model2,2,comp1
90,2015-10-01 17:00,189.2959735,439.8228568,104.0557344,40.08700927,15.27459984,52.03986073,9.705420834,6.224692749,1,0,0,1,0,44.45833333,29.45833333,44.45833333,14.45833333,model2,2,comp1
90,2015-10-01 18:00,188.7698394,435.2817623,103.403604,40.04000251,15.11125564,54.87182397,9.778050921,6.256505224,1,0,0,1,0,44.5,29.5,44.5,14.5,model2,2,comp1
90,2015-10-01 19:00,188.9709424,439.8749839,103.4551543,40.28820329,15.17519919,51.18723084,9.781779665,6.3677961960000005,1,0,0,1,0,44.54166667,29.54166667,44.54166667,14.54166667,model2,2,comp1
90,2015-10-01 20:00,189.0124935,440.1340892,103.729759,40.45356179,15.15046548,51.1259649,9.424410105,6.200385959,1,0,0,1,0,44.58333333,29.58333333,44.58333333,14.58333333,model2,2,comp1
90,2015-10-01 21:00,189.2779675,438.657834,103.9930595,40.50664734,15.11941499,51.12219218,9.444976748,6.199109203,1,0,0,1,0,44.625,29.625,44.625,14.625,model2,2,comp1
90,2015-10-01 22:00,188.5515233,434.6660674,104.846518,40.74564367,15.15191465,49.25087857,8.389062991,6.150857031,1,0,0,1,0,44.66666667,29.66666667,44.66666667,14.66666667,model2,2,comp1
90,2015-10-01 23:00,186.3587126,435.4700458,104.010807,40.55025111,16.84456292,48.64979320000001,9.129090126,6.105535924,1,0,0,1,0,44.70833333,29.70833333,44.70833333,14.70833333,model2,2,comp1
90,2015-10-02 0:00,186.9964039,440.4973174,103.563579,40.99960932,17.58441132,55.00244681,9.605164872000001,5.392221314,1,0,0,1,0,44.75,29.75,44.75,14.75,model2,2,comp1
90,2015-10-02 1:00,186.1284253,441.8153038,104.0083379,41.28301667,17.5735465,56.01942719,9.783062789,5.417595332,1,0,0,1,0,44.79166667,29.79166667,44.79166667,14.79166667,model2,2,comp1
90,2015-10-02 2:00,188.5709644,438.6373079,105.0495667,41.55166108,16.07298919,57.10284842,9.70515446,5.06986265,1,0,0,1,0,44.83333333,29.83333333,44.83333333,14.83333333,model2,2,comp1
90,2015-10-02 3:00,188.490335,441.0875985,103.9067347,41.65722204,15.999542800000002,56.98494413,9.292175124,5.104526969,1,0,0,1,0,44.875,29.875,44.875,14.875,model2,2,comp1
90,2015-10-02 4:00,188.0488388,445.7695739,104.2529101,41.66016333,16.15667134,54.77064097,9.856320534,5.104127502,1,0,0,0,0,44.91666667,29.91666667,44.91666667,14.91666667,model2,2,comp1
