datetime,machineID,volt,rotate,pressure,vibration,errorID
2015-10-01 00:00:00,97,183.987020492701,448.536034207129,115.311012456857,34.714857335644304,none
2015-10-01 01:00:00,97,161.051456159101,395.717771124147,96.63336702224701,38.8323904195139,none
2015-10-01 02:00:00,97,159.788103210881,476.61392682332604,114.466897361643,33.1349173135033,none
2015-10-01 03:00:00,97,151.538547543023,447.202337287346,111.09808228498501,36.0450105934549,none
2015-10-01 04:00:00,97,178.359017874995,454.57366419908095,87.6027216506127,44.2624954720728,none
2015-10-01 05:00:00,97,198.84299929331002,442.32301703294996,86.1003652815917,35.65875048838,none
2015-10-01 06:00:00,97,172.671155785247,533.071991382239,92.8705791286,40.6472263536683,none
2015-10-01 07:00:00,97,171.38332865816798,448.79720664042196,106.543870149215,43.4447939368023,none
2015-10-01 08:00:00,97,179.004309410772,471.63183861138197,106.63200967653499,38.760131371511996,none
2015-10-01 09:00:00,97,174.353695664958,428.6469741449469,75.2783715053415,45.3575021316614,none
2015-10-01 10:00:00,97,171.828822418321,487.998774428972,92.20189270811848,40.5555262788644,none
2015-10-01 11:00:00,97,160.173231349435,402.988369011986,98.1616522836792,36.232304907110404,none
2015-10-01 12:00:00,97,163.967489860875,522.384267073828,103.65873238571699,43.25401908079,none
2015-10-01 13:00:00,97,158.32974168745702,478.590936330413,78.64419708038041,48.117871608305705,none
2015-10-01 14:00:00,97,184.12074165699002,515.257168701613,94.87865722561872,40.842019611692,none
2015-10-01 15:00:00,97,148.819510330676,416.249431117955,97.69573174655159,40.8095531648409,none
2015-10-01 16:00:00,97,171.181939110797,368.425595380371,110.940650737396,44.1596708082901,none
2015-10-01 17:00:00,97,177.92154419448897,422.964122106083,94.87858246869841,49.0831784677619,none
2015-10-01 18:00:00,97,172.70116312771702,525.780893936556,97.4303255239725,49.02416828832379,none
2015-10-01 19:00:00,97,156.717988671812,403.028412074776,92.27826515446692,38.9413099128094,none
2015-10-01 20:00:00,97,178.454197640946,414.00486170410795,95.3217890677435,37.1937324548226,none
2015-10-01 21:00:00,97,168.442485858682,448.754030474577,94.6852876323847,35.208247765729,none
2015-10-01 22:00:00,97,177.31705341836997,505.67490708282486,122.28731424953301,43.898838785601214,none
2015-10-01 23:00:00,97,190.42160795863998,452.565984900002,89.1312991094982,37.9191914199823,none
2015-10-02 00:00:00,97,191.621935053176,430.332724419966,97.16602438667259,36.2134157870659,none
2015-10-02 01:00:00,97,182.981389297518,457.81548271535104,97.91565338598879,33.5175727972008,none
2015-10-02 02:00:00,97,167.134613614904,418.050974534211,116.12729565830601,37.2415222753225,none
2015-10-02 03:00:00,97,171.521076684472,463.885336766585,111.899809590199,31.9237860572468,none
2015-10-02 04:00:00,97,161.977678800744,434.631119671447,104.81290807632601,36.623204924331,none
2015-10-02 05:00:00,97,198.38310901201302,419.13224510891996,113.119627012844,34.6891963052483,none
2015-10-02 06:00:00,97,170.57102745278098,474.114353372516,99.6463600857009,37.775993745331796,none
2015-10-02 07:00:00,97,185.98043606035802,462.671673396817,70.1104483761625,43.50355583543701,none
2015-10-02 08:00:00,97,167.907945600979,422.965757871558,105.823734426008,41.9835305236333,none
