datetime,machineID,volt,rotate,pressure,vibration,errorID
2015-10-01 00:00:00,96,162.811524108805,468.058874817249,96.8020728480103,34.8538249171884,none
2015-10-01 01:00:00,96,171.329898421652,419.011380469589,105.126625601264,34.9548054009893,none
2015-10-01 02:00:00,96,148.177188554152,508.761477246743,97.65241049218099,50.5718222332049,none
2015-10-01 03:00:00,96,173.416808594678,387.797010106271,102.80145139752399,45.5377046726108,none
2015-10-01 04:00:00,96,181.424207764725,356.367447390597,104.747452089061,41.3235011017536,none
2015-10-01 05:00:00,96,164.80125056332702,398.928161454569,88.05205615163571,40.8072400523842,none
2015-10-01 06:00:00,96,160.95238150231302,493.86100801675485,98.31352996148159,40.2952350355931,none
2015-10-01 07:00:00,96,166.781634027131,390.902040459087,101.24536913420201,38.6151823570992,none
2015-10-01 08:00:00,96,182.931389568951,395.80093655289704,84.0550790007624,43.60216672651529,none
2015-10-01 09:00:00,96,165.01043072158,464.7255881508989,109.92540833833999,43.490432752310895,none
2015-10-01 10:00:00,96,153.980906171261,473.76392598069197,100.70489550872601,39.550893746218,none
2015-10-01 11:00:00,96,166.86867250293002,448.12750411134203,108.63111517227301,30.2008309048036,none
2015-10-01 12:00:00,96,182.60582370711498,497.214140173318,96.00153462844341,45.4876790980296,none
2015-10-01 13:00:00,96,165.618244083623,477.34417111868896,91.1194541395158,39.872378371103295,none
2015-10-01 14:00:00,96,148.311335273983,467.353282349378,110.88936551539301,35.263375453902704,none
2015-10-01 15:00:00,96,186.643209012336,401.674151916981,103.06273619675899,35.9701130865455,none
2015-10-01 16:00:00,96,176.291377241189,476.7907602391311,84.9896746813516,42.5056708334866,none
2015-10-01 17:00:00,96,178.15636033678902,430.281144108554,102.039009805864,36.9660415463497,none
2015-10-01 18:00:00,96,206.97737437703998,557.516692920306,85.47067596615871,39.660150410920004,none
2015-10-01 19:00:00,96,159.88805611590098,404.30798729705003,101.415095837474,35.5370002201825,none
2015-10-01 20:00:00,96,165.924209639759,528.757463958798,88.523483879242,38.8090899597824,none
2015-10-01 21:00:00,96,162.801048738646,441.3646203406269,104.399906995595,46.3495367086347,none
2015-10-01 22:00:00,96,204.61472471957802,363.13590530737196,84.05301464505379,41.574319417230896,none
2015-10-01 23:00:00,96,179.038550009076,515.027047340042,81.5655443048057,42.1657932577294,none
2015-10-02 00:00:00,96,158.303642786202,447.168938579886,95.8854639272787,43.4726988944157,none
2015-10-02 01:00:00,96,176.47910209601795,411.569641554991,88.6789695783763,44.5740388030762,none
2015-10-02 02:00:00,96,191.788370696327,450.032384644595,109.23386083026101,54.9820979810056,none
2015-10-02 03:00:00,96,165.61862460727,362.821034890885,125.421566400706,53.4544520021906,none
2015-10-02 04:00:00,96,144.981710800249,470.972312172781,93.9082993097895,32.6627858058585,none
2015-10-02 05:00:00,96,159.841477871634,430.781539964347,99.3742500573953,45.0126705429156,none
2015-10-02 06:00:00,96,139.945755807079,456.506914224202,90.6157802795011,38.040487973495296,none
2015-10-02 07:00:00,96,175.710064785492,453.014634803464,102.508886499778,42.7004991087946,none
2015-10-02 08:00:00,96,162.424457408527,460.462054842201,92.9309932204866,44.01968585542321,none
2015-10-02 09:00:00,96,192.843330130637,427.21339468162887,100.066029096238,37.714802662036796,none
2015-10-02 10:00:00,96,180.14302458254795,383.44968079129603,88.0198093553827,41.3512799313276,none
2015-10-02 11:00:00,96,154.805366581615,480.373360861954,120.892511515677,36.8391451490751,none
2015-10-02 12:00:00,96,160.869726776069,428.203872118908,102.706519189459,31.9965911232583,none
2015-10-02 13:00:00,96,178.699746810137,475.10751066916396,110.963268512351,43.272833969981,none
2015-10-02 14:00:00,96,184.98470832906102,494.341735157508,85.9569277205495,35.8368136486274,none
2015-10-02 15:00:00,96,153.850676207006,456.693895869033,98.5633392545126,52.5745289645862,none
2015-10-02 16:00:00,96,152.16179192562998,400.946778939912,100.248373755367,38.8266960906547,none
2015-10-02 17:00:00,96,169.206257323111,454.45583127793196,116.16253948424999,38.8608979799863,none
2015-10-02 18:00:00,96,163.849482713477,414.52615202314905,111.660976719108,41.593301914101296,none
2015-10-02 19:00:00,96,177.354330759053,502.709802898717,104.561188547786,39.41559769124871,none
2015-10-02 20:00:00,96,155.478712599575,465.294586941632,98.83878705494708,46.5789468004857,none
2015-10-02 21:00:00,96,175.722770800266,406.613814615766,83.59864311592959,36.29484782715271,none
2015-10-02 22:00:00,96,179.49494900616,458.759035971994,100.19224508199,33.1641473329979,none
2015-10-02 23:00:00,96,173.24487519372897,439.6987882649,95.2111766763225,41.9081495349832,none
2015-10-03 00:00:00,96,156.26795339429302,410.509733186401,106.450534574778,53.31309027139049,none
2015-10-03 01:00:00,96,166.159309799907,450.3875824786869,100.303804477491,45.6413369104646,none
2015-10-03 02:00:00,96,183.49095414532798,438.048361328861,104.271334938601,35.9622584505189,none
2015-10-03 03:00:00,96,161.84641933214598,395.705142379049,104.045652186612,32.8501650370393,none
2015-10-03 04:00:00,96,152.695029284238,571.89288364457,105.91100618598499,43.7111413499984,none
2015-10-03 05:00:00,96,122.84367452128599,355.853622051854,111.709992145433,36.5869899572627,none
2015-10-03 06:00:00,96,210.79847737721198,512.234930413894,83.42370418329449,43.3202403822486,none
2015-10-03 07:00:00,96,164.033293778452,438.94384036312795,117.82401037324301,26.9822112500601,none
2015-10-03 08:00:00,96,181.926841398991,438.469909647448,100.793564266346,41.96307602473061,none
2015-10-03 09:00:00,96,158.619917795921,507.522423474925,111.222808281685,35.2370939063301,none
2015-10-03 10:00:00,96,188.904958479891,454.64280256744905,91.91152706993499,37.5711087463773,none
2015-10-03 11:00:00,96,190.377785836534,513.341734866603,115.044678839207,47.17517728278421,none
2015-10-03 12:00:00,96,142.111708293394,436.481810402171,96.3361877793469,47.31473860637741,none
2015-10-03 13:00:00,96,175.228758192193,455.783707125655,91.9430661994977,41.8884959846147,none
2015-10-03 14:00:00,96,156.693121127037,415.626899235319,105.16840860308201,40.1286648896106,none
2015-10-03 15:00:00,96,166.260690151545,500.152137750661,105.79112349882901,41.1512244302374,none
2015-10-03 16:00:00,96,162.011099125961,378.01928526248804,93.64230121054727,38.060985583983495,none
2015-10-03 17:00:00,96,150.26049969041,458.711931528072,95.1444932793042,42.7694457266795,none
2015-10-03 18:00:00,96,196.738065817103,479.3314803274311,87.08080119564319,34.6794197739287,none
2015-10-03 19:00:00,96,171.251478793258,537.277832598034,89.94114756851678,39.4693782853429,none
2015-10-03 20:00:00,96,189.635762779874,429.6759976586029,107.008687085315,32.6348910765029,none
2015-10-03 21:00:00,96,177.420912988925,441.782846473129,105.106644788125,38.643729380729795,none
2015-10-03 22:00:00,96,158.54173486548,445.48498647692804,103.108026186042,32.275991739022196,none
2015-10-03 23:00:00,96,190.12157439892502,406.602994614975,108.68270223737301,47.4207679068204,none
2015-10-04 00:00:00,96,156.337637800469,411.42809472433294,101.780029649342,35.657630585175205,none
2015-10-04 01:00:00,96,180.45398442939097,407.6795822404689,74.19848698131479,39.4845969039492,none
2015-10-04 02:00:00,96,136.596929999281,500.08875909924103,92.1405846227166,44.8640960360586,none
2015-10-04 03:00:00,96,173.71545572582696,467.5669488128521,103.92145486235201,41.2662533138361,none
2015-10-04 04:00:00,96,161.205352327953,508.543367961797,110.978949658848,39.3946560656004,none
2015-10-04 05:00:00,96,164.44771339086398,405.72459899715597,96.83331376584,24.5616467258425,none
2015-10-04 06:00:00,96,189.730177086487,463.21581621604895,94.131429463824,25.087898246663297,none
2015-10-04 07:00:00,96,170.682867780273,425.582592308691,96.1290567657755,52.763024572881406,none
2015-10-04 08:00:00,96,161.506932615506,397.40853851648086,103.420104613414,36.0761428161466,none
2015-10-04 09:00:00,96,204.29192065878001,430.817862826037,84.7003091207537,52.40367693914121,none
2015-10-04 10:00:00,96,142.001247537289,534.840042419259,97.0795237555932,33.7028102383266,none
2015-10-04 11:00:00,96,163.766122294188,507.387898631888,110.48310827304199,38.949170550107105,none
2015-10-04 12:00:00,96,155.739256335449,477.679540813839,96.8168606509116,37.344897723028105,none
2015-10-04 13:00:00,96,146.667159572699,391.36504221538803,80.9045912845124,48.7883075331825,none
2015-10-04 14:00:00,96,145.990478657803,428.821370953642,117.099530476045,50.1906342717843,none
2015-10-04 15:00:00,96,157.138024407704,440.085197173116,82.5025400662174,38.6466832683375,none
2015-10-04 16:00:00,96,159.925462066536,469.134943230325,113.460054551327,37.2161191630136,none
2015-10-04 17:00:00,96,193.359653195234,451.08467417326597,91.58489133325493,53.220064346788504,none
2015-10-04 18:00:00,96,183.47767212571492,307.941498766838,106.354346073163,39.979022719919,none
2015-10-04 19:00:00,96,140.529268460282,462.08317017537996,93.7626638834029,47.961299039934104,none
2015-10-04 20:00:00,96,162.799675389437,396.1037532597,79.1145301066565,37.7142634513059,none
2015-10-04 21:00:00,96,123.75786021892,453.5912775696231,93.46340610271757,44.2421967679202,none
2015-10-04 22:00:00,96,179.724962442641,414.61490593713097,83.0728640949028,41.3071754217,none
2015-10-04 23:00:00,96,168.82842992641898,402.784932115597,86.3523664951446,39.9146220070685,none
2015-10-05 00:00:00,96,204.08315661658798,566.195771911751,88.94626936979691,44.02856381416621,none
2015-10-05 01:00:00,96,158.969336768791,399.358557657166,100.409763223795,35.7746162260859,none
2015-10-05 02:00:00,96,183.092420038031,416.91465641941704,93.18703396098199,37.8900618256135,none
2015-10-05 03:00:00,96,161.32541949211299,425.85747334167803,117.68539012362601,47.508242219668894,none
