datetime,machineID,volt,rotate,pressure,vibration
2015-10-01 00:00:00,24,160.544067203801,396.9728003386,98.21592404652269,36.890402025366
2015-10-01 01:00:00,24,166.324672023633,496.581882478476,88.10786138139309,47.095717452852796
2015-10-01 02:00:00,24,163.728909415443,460.152634005385,75.1312861106699,37.2753813029221
2015-10-01 03:00:00,24,138.766490904995,484.16978603375395,114.12807671214,47.993940432896615
2015-10-01 04:00:00,24,187.71352767485297,495.388054258728,88.002858028537,52.4951453846924
2015-10-01 05:00:00,24,171.00966298125,442.686472693753,114.66247071155199,44.5123039260806
2015-10-01 06:00:00,24,177.13291842479904,503.742949546336,87.5054303077384,31.5565884659406
2015-10-01 07:00:00,24,196.985646099377,452.716758443574,105.014372152955,26.5915658322766
2015-10-01 08:00:00,24,147.880314032229,392.336178937194,102.84270187214399,46.247835498955794
2015-10-01 09:00:00,24,183.01745863149296,561.356338359568,98.2168930350835,31.6603000645478
2015-10-01 10:00:00,24,167.492804509949,452.24905261737393,89.53565151876779,41.4222629531047
2015-10-01 11:00:00,24,153.14197769596,390.35813758873803,106.918186768696,35.9217648370446
2015-10-01 12:00:00,24,184.461629300532,396.55232592017603,86.7649136185679,36.3762100434526
2015-10-01 13:00:00,24,177.96848982764095,457.80755859408,101.40675320009001,49.7807167085528
2015-10-01 14:00:00,24,160.80400521747,413.026375067725,103.922425090921,51.67413826797689
2015-10-01 15:00:00,24,161.370508392554,436.861443778336,92.77152171943092,40.0502280405531
2015-10-01 16:00:00,24,163.184425148374,456.59811853571296,95.22403082219023,31.609340748121
2015-10-01 17:00:00,24,193.628172023378,497.852539912493,100.661568651769,37.452837280709
2015-10-01 18:00:00,24,159.114557560272,456.879028577746,95.6194572943432,44.161985597775
2015-10-01 19:00:00,24,173.80453524054005,409.168830618798,108.87268746241,36.2019294422412
2015-10-01 20:00:00,24,158.058922464002,414.80918134184196,96.25410468588508,32.5986364943215
2015-10-01 21:00:00,24,168.151564654536,481.38475489750505,100.92965443936701,34.5560705879801
2015-10-01 22:00:00,24,170.854442759657,481.10888202211,107.070839626977,38.9002389292456
2015-10-01 23:00:00,24,179.00840525014095,487.459974455047,115.908297061623,42.5768789974803
2015-10-02 00:00:00,24,182.27090966817903,426.13274295586194,108.76075077758,45.719093387648
2015-10-02 01:00:00,24,183.205245835014,403.2464468029969,111.2286214867,37.102870142963795
2015-10-02 02:00:00,24,157.030859984161,426.780319979013,111.245476570255,42.86852497175929
2015-10-02 03:00:00,24,163.417884870463,426.279095946777,103.31460013541401,44.509423976390494
2015-10-02 04:00:00,24,138.448964152825,520.995436840391,91.7400250141962,34.866946753570105
2015-10-02 05:00:00,24,170.306675233305,384.000279790206,108.36623462173901,33.4987173427465
2015-10-02 06:00:00,24,179.02230155529801,437.890140947012,91.9538702851845,40.9290382132684
2015-10-02 07:00:00,24,152.992064865477,448.567483659686,115.946395161971,37.581395011469
2015-10-02 08:00:00,24,171.06480782475,476.237468264835,107.83193721409701,39.2903627018942
2015-10-02 09:00:00,24,157.499545190682,426.847710911073,65.3870453323796,42.934752972013
2015-10-02 10:00:00,24,162.00587821057698,344.211190479883,106.78594638783701,37.2048598960472
2015-10-02 11:00:00,24,156.33752389889798,489.076798330482,93.06294922127859,39.421891328470004
2015-10-02 12:00:00,24,184.650484080083,411.36578315567397,90.1879457552553,43.91629134632539
2015-10-02 13:00:00,24,148.159179009972,472.10616387964996,100.917760265252,41.943388483046
2015-10-02 14:00:00,24,177.33482626477902,458.22251529817197,105.793340509951,28.7272701624035
2015-10-02 15:00:00,24,200.473103523848,372.015578541594,104.122412180236,28.8531254918042
2015-10-02 16:00:00,24,176.877442419802,512.671272707281,102.113626905623,35.2207314050838
2015-10-02 17:00:00,24,182.42564659376495,455.641090199377,96.4173449213683,38.0579697561756
