datetime,machineID,volt,rotate,pressure,vibration,errorID
2015-10-01 00:00:00,38,158.065166625442,472.4315273134951,108.49691487213,35.8353609765882,none
2015-10-01 01:00:00,38,178.793461005127,499.60114605101603,86.62018049539742,45.311840276233795,none
2015-10-01 02:00:00,38,170.647919383165,526.48939298044,89.15982375177678,40.205746353444,none
2015-10-01 03:00:00,38,140.61768166962202,534.4133913385958,106.06388687974501,33.2680269783503,none
2015-10-01 04:00:00,38,164.769425456269,442.18151765940905,104.269413444956,40.35791688163621,none
2015-10-01 05:00:00,38,153.094058708751,401.416897187169,86.3499901735227,42.7495003613184,none
2015-10-01 06:00:00,38,178.66105487835603,460.797140866937,103.694089127195,42.2428248421609,none
2015-10-01 07:00:00,38,190.282588576925,422.42127867274803,92.56134097191472,42.3381874318674,none
2015-10-01 08:00:00,38,166.902593574852,489.532439849425,102.34218594109801,32.421074933332896,none
2015-10-01 09:00:00,38,170.330118036295,364.053701348073,112.76074936845501,34.951805643844196,none
2015-10-01 10:00:00,38,173.322516825221,496.579466786556,112.63614227396299,38.259844611812895,none
2015-10-01 11:00:00,38,189.61553446215302,500.7703380576909,109.12646954505199,37.6241360357235,none
2015-10-01 12:00:00,38,180.35134412728002,433.979520329058,134.563061818405,29.849085017251202,none
2015-10-01 13:00:00,38,153.398916874714,415.72494993834397,109.48197339996901,35.632402023404296,none
2015-10-01 14:00:00,38,176.19422403179905,405.25490319472397,105.974716901163,39.29290710155,none
2015-10-01 15:00:00,38,172.39368434468795,510.345161854438,96.6658545749791,37.7940068274298,error4
2015-10-01 16:00:00,38,172.704515072921,444.978902094331,120.21420525055599,47.27125951855129,none
2015-10-01 17:00:00,38,170.824304227855,442.723895614718,103.245938765107,35.9588087461845,none
2015-10-01 18:00:00,38,173.65669887706798,419.712834474124,109.56814983754299,40.962338455765796,none
2015-10-01 19:00:00,38,191.225469408139,408.771604632396,105.680340228113,37.5431286872008,none
2015-10-01 20:00:00,38,166.623245532323,446.6701222137661,99.5635726019615,36.768633161880395,none
2015-10-01 21:00:00,38,144.671503184762,441.491210000213,107.66555304094801,44.063231625312795,none
2015-10-01 22:00:00,38,172.359542514757,442.314653878226,103.245961335989,42.521211108304,none
2015-10-01 23:00:00,38,169.930548306076,440.882797795289,90.6141093734699,43.082525490209,none
2015-10-02 00:00:00,38,161.122188799604,488.598694547722,100.333712059202,43.512144483982894,none
2015-10-02 01:00:00,38,163.504910963976,380.75731526268487,114.76690548890801,41.076835702853295,none
2015-10-02 02:00:00,38,177.791146240806,480.29874754555397,101.63470509512301,34.1259932449123,none
2015-10-02 03:00:00,38,156.98407877834,385.57905779772994,105.942380419482,38.2465970836939,none
2015-10-02 04:00:00,38,167.461746230444,445.369248321054,98.3393335462687,40.9318440574354,none
2015-10-02 05:00:00,38,180.833983877122,449.4476060954351,90.0293877730764,40.163156076277204,none
