datetime,machineID,volt,rotate,pressure,vibration,errorID
2015-10-01 00:00:00,32,166.233169265607,473.969678148151,115.117367244821,37.4133382158928,none
2015-10-01 01:00:00,32,176.907476009762,400.8782182607511,113.10570792273701,32.205707085052,none
2015-10-01 02:00:00,32,151.391249926639,467.735620761624,100.330382802085,53.84849104103029,none
2015-10-01 03:00:00,32,145.033126585853,418.676902293538,89.52044751568711,39.116670459999,none
2015-10-01 04:00:00,32,173.47036602887005,388.573386051902,94.09728189786742,42.7576649480853,none
2015-10-01 05:00:00,32,170.846223794116,445.807372710771,95.9091819134101,35.6744760231452,none
2015-10-01 06:00:00,32,200.617810975644,514.851426526135,87.76928725744459,36.6955987462825,none
2015-10-01 07:00:00,32,158.967208026127,401.782039916041,95.3487884520805,44.4529774369079,none
2015-10-01 08:00:00,32,171.41307977185699,440.634799436287,116.33236534890699,25.6056306291297,none
2015-10-01 09:00:00,32,157.73455770690398,518.023079367184,88.6733575910778,33.792853500538605,none
2015-10-01 10:00:00,32,170.14414587319598,520.478703353957,116.464171951142,32.0540100247932,none
2015-10-01 11:00:00,32,152.123793852429,424.336006050408,101.152488247652,38.2142661718027,none
2015-10-01 12:00:00,32,140.71515780775601,597.810416088712,108.763321820437,39.2188168941246,none
2015-10-01 13:00:00,32,171.397940426624,401.84958631357,105.409420114329,44.4023929567505,none
2015-10-01 14:00:00,32,214.34619307533904,578.743907615534,116.750126718803,37.4859828499429,none
2015-10-01 15:00:00,32,176.31473283648103,425.35795310984497,90.5787705749647,36.459481757392105,none
2015-10-01 16:00:00,32,149.279146133851,412.48979484262003,112.41938738841002,36.3134252854655,none
2015-10-01 17:00:00,32,171.898227054333,453.931588347562,103.218517563037,34.7430879950561,none
2015-10-01 18:00:00,32,148.172810707696,458.0705912298069,85.0010495902248,45.3657621969073,none
2015-10-01 19:00:00,32,176.619192721303,459.395380867362,82.05880082017859,39.2444986790857,none
2015-10-01 20:00:00,32,202.105197356909,377.2892980148191,89.56088329435129,43.458640127601,none
2015-10-01 21:00:00,32,183.93195793481098,436.16737266262,94.04019714282178,42.1965990136554,none
2015-10-01 22:00:00,32,162.72790200364201,532.70745449897,103.586993006553,37.32984453715999,none
2015-10-01 23:00:00,32,151.922723428671,469.658855358331,103.151601738957,38.3532868267565,none
2015-10-02 00:00:00,32,185.357417688386,412.37029268477005,108.19292290258001,42.796959972420105,none
2015-10-02 01:00:00,32,179.43996961362305,437.64755723577287,96.66148590691151,50.0000377710311,none
2015-10-02 02:00:00,32,158.055109183057,462.567849991405,108.29884936952601,41.6867479079583,none
2015-10-02 03:00:00,32,151.104226701545,454.517381720763,81.1149252122286,35.680030931734,none
2015-10-02 04:00:00,32,167.24418708214,411.758409523214,96.6969461260651,39.798471767691204,none
2015-10-02 05:00:00,32,166.349368232227,419.538105142949,86.98165056961582,48.470464450475205,none
2015-10-02 06:00:00,32,162.52434741946,538.32758690282,102.541406328902,34.6695754976017,none
2015-10-02 07:00:00,32,156.91617407741396,505.85298480546095,117.628829015837,45.5179238994221,none
2015-10-02 08:00:00,32,179.162927320904,456.142617157409,95.0271259275554,40.241123958824396,none
2015-10-02 09:00:00,32,161.730143391079,480.206132803808,99.2742792584699,43.3999357685852,none
2015-10-02 10:00:00,32,179.696882658488,500.06606634472604,102.157670869913,36.201113499353,none
2015-10-02 11:00:00,32,189.07654118455602,469.1842754889869,96.92185207621479,36.6724556060041,none
2015-10-02 12:00:00,32,167.923486733157,471.823521793156,98.7671769062975,38.4009027868031,none
2015-10-02 13:00:00,32,175.83395587902302,482.460324666107,99.62944267266359,39.374098219507296,none
2015-10-02 14:00:00,32,161.86837809178004,475.91274140089104,94.88782221828407,37.718513157467605,none
2015-10-02 15:00:00,32,160.08668825659902,464.790027050635,93.92360043254408,47.250955146123886,none
2015-10-02 16:00:00,32,193.88377953773102,512.275942028611,79.38406209155579,31.954391300753997,none
2015-10-02 17:00:00,32,187.14364994668802,498.170597332517,113.293543318407,40.7344105330315,none
2015-10-02 18:00:00,32,152.345059582945,520.532815014408,85.9578937235235,35.245616065545704,none
2015-10-02 19:00:00,32,194.43293760780497,466.285526425445,108.931974703638,37.8905244064116,none
2015-10-02 20:00:00,32,187.236222805,492.04150727269007,98.77172412998821,52.5530776012185,none
2015-10-02 21:00:00,32,164.037362299167,428.27803096398696,90.5357895881114,25.8959046321064,none
2015-10-02 22:00:00,32,161.768276136012,343.035494083287,98.1119108396797,35.6399215101636,none
2015-10-02 23:00:00,32,151.813494901284,444.139632092677,103.82552089023199,41.5652936952221,none
2015-10-03 00:00:00,32,158.76540283424,463.2714194963671,83.17478353757049,42.19788911569921,none
2015-10-03 01:00:00,32,196.759585877407,497.688529823723,98.05019614756952,42.893487603270394,none
2015-10-03 02:00:00,32,154.712567099381,455.904969969526,98.81147386253141,34.96310738709911,none
2015-10-03 03:00:00,32,189.167814446889,471.07137442953695,121.485959528151,42.13247678386721,none
2015-10-03 04:00:00,32,183.80416776290798,448.895042121863,113.44261954687,44.6427370407753,none
2015-10-03 05:00:00,32,192.952623174292,467.675895662952,99.2737413466399,35.7991318924482,none
2015-10-03 06:00:00,32,191.110818742587,484.46599932641,97.5643418856786,37.3754913398178,none
2015-10-03 07:00:00,32,172.884272588705,451.028585616948,111.868545361417,48.341718343703796,none
2015-10-03 08:00:00,32,174.373413022585,423.18195019859,86.8799737825354,39.8393663708588,none
2015-10-03 09:00:00,32,155.551701630312,395.854127488567,83.2113416692937,45.3413822949784,none
2015-10-03 10:00:00,32,142.522123208328,508.17904606500605,105.037567462474,38.55019148800472,none
2015-10-03 11:00:00,32,170.571724279226,386.991741610419,89.31350184281129,39.4952694639177,none
2015-10-03 12:00:00,32,158.430578048818,476.3660073085591,99.1453650095218,33.6323654302319,none
2015-10-03 13:00:00,32,167.664749604284,452.303096399206,108.988124481168,47.537046165079786,none
2015-10-03 14:00:00,32,151.207054791959,479.605584735212,112.052105417593,48.22843956096721,none
2015-10-03 15:00:00,32,159.030453075613,377.608272352042,109.31201261751998,37.52442663216279,none
2015-10-03 16:00:00,32,193.5086161161,425.671276756667,103.279106296689,41.896166922915,none
2015-10-03 17:00:00,32,177.165224677067,439.014541277563,103.44642028136101,38.7974028039518,none
2015-10-03 18:00:00,32,174.519188454882,408.0375135714809,101.540491983082,42.1433018111198,none
2015-10-03 19:00:00,32,175.182264691411,428.44307961504404,111.088040563804,37.5836564337379,none
2015-10-03 20:00:00,32,174.267941267238,489.439390584906,92.5600941773951,41.560419866689,none
2015-10-03 21:00:00,32,155.466013209505,446.4746543577781,100.51237974913799,45.793960476967,none
2015-10-03 22:00:00,32,145.364305933918,435.548283983276,108.30039950506901,38.1076809557978,none
2015-10-03 23:00:00,32,170.072854370039,527.038677655996,102.200519746487,37.8748116190423,none
2015-10-04 00:00:00,32,165.31959249227302,376.89290220127504,96.9133826145247,38.383638850415295,none
2015-10-04 01:00:00,32,201.384699686191,348.899080364739,99.3931549222415,32.627501897459396,none
2015-10-04 02:00:00,32,189.1838010023,469.058592161735,94.6010362324338,43.5950968444039,none
2015-10-04 03:00:00,32,144.070356176187,472.22744790645896,86.31396651663401,35.0343479107827,none
2015-10-04 04:00:00,32,192.903540253243,458.9475114387629,84.3685062227165,42.7453720067341,none
2015-10-04 05:00:00,32,158.564480860139,510.3994876372429,110.327940342031,32.853445416740605,none
2015-10-04 06:00:00,32,143.217578024252,442.63469748247803,96.2760517930621,36.7032534217226,none
2015-10-04 07:00:00,32,164.50278090539499,298.739941922806,94.9229842831048,45.227970272699004,none
2015-10-04 08:00:00,32,189.42679317317,448.662363800649,104.420851933335,38.4392454585587,none
2015-10-04 09:00:00,32,137.883160773807,473.49729431487503,87.65225238321659,43.8758705465028,none
2015-10-04 10:00:00,32,151.782605015738,403.31953147778296,88.1231422073357,34.9116096024147,none
2015-10-04 11:00:00,32,161.296596020613,533.2988248022181,93.4550387739875,39.4562625279545,none
2015-10-04 12:00:00,32,163.585387785495,436.797975296803,112.060666420217,40.7253142440935,none
2015-10-04 13:00:00,32,162.472539095105,500.254949029117,93.004517300529,48.2127776137975,none
2015-10-04 14:00:00,32,182.09765371687698,417.6911926223471,94.08584275757048,38.46421727758821,none
2015-10-04 15:00:00,32,164.127896827474,502.0631959783551,106.27676850841,33.842794426222504,none
2015-10-04 16:00:00,32,172.77128652828,515.098605293393,97.5263746963752,40.7956012391719,none
2015-10-04 17:00:00,32,171.84382226994703,392.557428076106,113.75415654404199,40.907603650376394,none
2015-10-04 18:00:00,32,172.44361771838,412.735818456838,75.66694426152371,42.418347734974,none
2015-10-04 19:00:00,32,167.989841256287,475.4293250370871,89.97902406144709,38.5304961067581,none
2015-10-04 20:00:00,32,160.42635782262,433.64994609374395,97.9545693648889,41.730507378388,none
2015-10-04 21:00:00,32,172.71798433360595,438.600844186187,97.86454277233429,44.91116197177861,none
2015-10-04 22:00:00,32,166.77989664084404,532.685932864652,96.01606389352399,37.9043204666964,none
2015-10-04 23:00:00,32,160.201235956186,426.667531993637,93.4340588571381,45.0816576025398,none
2015-10-05 00:00:00,32,161.791822673513,518.504312961319,104.62564184487101,36.24582452686671,none
2015-10-05 01:00:00,32,176.425240870461,418.06749824744105,90.67241536786648,39.3713530433578,none
2015-10-05 02:00:00,32,187.86884546096599,503.233628181278,92.78355149837259,37.3225165410954,none
2015-10-05 03:00:00,32,171.5260366339,444.72306057144095,113.717631288449,44.234036128877705,none
2015-10-05 04:00:00,32,167.615973550182,456.678701458527,90.26032547403959,35.4234353006887,none
2015-10-05 05:00:00,32,149.118729145139,318.618203862956,87.021992726182,29.9753301452667,none
2015-10-05 06:00:00,32,154.052237508628,471.643464922779,103.299680216252,30.790174311265396,none
2015-10-05 07:00:00,32,178.426510826907,432.403046521446,119.536525484484,34.1092056692339,none
2015-10-05 08:00:00,32,179.257448058069,523.519712078365,113.12562730046899,45.4804536619584,none
2015-10-05 09:00:00,32,170.290051943506,392.246818516465,102.701886048532,36.0060284142722,none
2015-10-05 10:00:00,32,187.27092131374698,467.02597967315694,93.3551405157535,45.565178580503705,none
2015-10-05 11:00:00,32,166.703690187673,480.5622748818489,97.9928746964768,33.4892338147419,none
2015-10-05 12:00:00,32,185.96835603755798,517.123330415591,97.47505090415709,39.859105079361704,none
2015-10-05 13:00:00,32,180.572440089384,384.035829009666,100.441679545138,29.700559639431706,none
2015-10-05 14:00:00,32,150.43244536583,482.72681904356597,93.159483525667,35.6325425049383,none
2015-10-05 15:00:00,32,151.915324236427,526.79714133712,104.544836718377,41.0376803510231,none
2015-10-05 16:00:00,32,178.28598467400604,420.983355924332,87.6958288646787,38.5313820819427,none
2015-10-05 17:00:00,32,190.897430451168,439.663015369479,112.535743856592,36.1120964412264,none
2015-10-05 18:00:00,32,181.375488917858,528.217955043287,108.567151530728,35.9433174804549,none
2015-10-05 19:00:00,32,185.566114292953,485.848565456306,103.995474622554,43.415628570555704,none
2015-10-05 20:00:00,32,161.147758766271,456.177112256751,102.265320088164,33.8597768218772,none
2015-10-05 21:00:00,32,168.39708330860398,418.204126865373,118.529652704912,44.2854912040637,none
2015-10-05 22:00:00,32,183.91840236469105,451.945279275995,100.150819579449,42.8441956063841,none
2015-10-05 23:00:00,32,177.143652384569,398.604813602513,96.418544856583,46.747461858315106,none
2015-10-06 00:00:00,32,170.216994383007,496.26396155610985,99.79933247289101,42.1005489164604,none
2015-10-06 01:00:00,32,186.01894034025003,530.2114843418959,109.38895899885401,35.809567522067596,none
2015-10-06 02:00:00,32,157.159986295681,452.130136019311,85.7944535043948,41.30070006887321,none
2015-10-06 03:00:00,32,167.031877200615,504.46197906796203,91.10672342404949,43.137511759915114,none
2015-10-06 04:00:00,32,163.725643907401,490.65824166993104,107.23154110012699,32.0904980869852,none
2015-10-06 05:00:00,32,180.071780239379,476.51893027982396,89.1055365871477,35.9802486216471,none
2015-10-06 06:00:00,32,152.516960131609,364.45200134336403,125.501228506068,39.48117320161821,none
2015-10-06 07:00:00,32,177.59037930772598,389.149686586446,89.00354233086809,48.52928136479711,none
2015-10-06 08:00:00,32,152.09917017674601,439.596708965475,100.977800075761,38.49156036099001,none
2015-10-06 09:00:00,32,205.256025391713,483.11153075341286,108.357656947397,41.234331612261,none
2015-10-06 10:00:00,32,170.94475129882602,533.097210692035,97.3997127905294,44.340984146278295,none
2015-10-06 11:00:00,32,153.270814862269,421.454508563787,104.446174882979,43.4261295494575,none
2015-10-06 12:00:00,32,172.28199697502498,434.71020230792,98.4468056582569,38.9216992596235,none
2015-10-06 13:00:00,32,160.798567115622,418.945520893613,83.20788490985841,33.2455113069716,none
2015-10-06 14:00:00,32,191.256936083016,495.515984166204,111.179695914119,35.097990191659605,none
2015-10-06 15:00:00,32,179.693398410374,409.44186955338404,84.4589549967377,41.25508785756679,none
2015-10-06 16:00:00,32,167.664393238252,281.665416218281,99.58782756284307,47.9467642345234,none
2015-10-06 17:00:00,32,151.649572712838,389.10928037923287,100.21670762046301,39.2306030732873,none
2015-10-06 18:00:00,32,166.44034177542102,489.568622486971,89.94441480323748,30.9898697514857,none
2015-10-06 19:00:00,32,177.776471788894,597.836744503601,90.4573288012016,28.961516116612398,none
2015-10-06 20:00:00,32,190.28380092011798,533.988507528433,100.06502164403,34.1708522475857,none
2015-10-06 21:00:00,32,175.14728462741797,475.807175553239,91.9468214695747,47.4550794153708,none
2015-10-06 22:00:00,32,151.351100508154,457.231475067746,113.80550429724701,44.5407542935159,none
2015-10-06 23:00:00,32,143.10896086781798,456.238990362331,104.79505632214399,30.6347287670828,none
2015-10-07 00:00:00,32,170.719735034121,483.00543897102796,93.9456490430391,41.382393790715795,none
2015-10-07 01:00:00,32,169.212781406651,452.42355280565806,97.5587227030892,40.895167505349896,none
2015-10-07 02:00:00,32,184.52005964911203,364.654067184873,103.188936948934,44.0098507765351,none
2015-10-07 03:00:00,32,177.881755552118,480.597854660599,92.05099887998148,42.0630088688415,none
2015-10-07 04:00:00,32,189.201451425353,409.121894075059,102.869850803741,48.820648438027604,none
2015-10-07 05:00:00,32,130.531278871517,437.63951635789,95.20509972339599,44.259929262841,none
2015-10-07 06:00:00,32,179.618831929348,431.920746991635,114.398549584247,35.4864715282107,none
2015-10-07 07:00:00,32,170.874695781887,411.32228671034204,81.91709468068142,30.027876134602,none
2015-10-07 08:00:00,32,181.25765074217801,454.3974988462661,93.16981738364679,36.3806082476328,none
2015-10-07 09:00:00,32,171.98292701588002,385.817396744279,113.375311216201,40.947776613083796,none
2015-10-07 10:00:00,32,194.499927377972,414.741585490343,101.00019039575899,40.5546020233959,none
2015-10-07 11:00:00,32,183.35783016435505,408.496766990256,84.9119145094213,40.28223630622421,none
2015-10-07 12:00:00,32,144.753867164724,470.5627392908741,93.73808645907559,39.0960180664826,none
2015-10-07 13:00:00,32,171.064841509031,473.374286893824,103.019113472553,34.7726605551427,none
2015-10-07 14:00:00,32,186.21735315303505,525.5224475394181,94.56183952514341,43.7309918295988,error2
2015-10-07 15:00:00,32,191.43759260865897,524.892990501452,103.710884311908,40.0745800286316,none
2015-10-07 16:00:00,32,174.17813624289101,471.22352043387605,97.8392763673047,35.7421982736915,none
2015-10-07 17:00:00,32,171.87867094703495,444.462772513497,144.37406777691,41.66427598742521,none
2015-10-07 18:00:00,32,178.84329905459703,388.09352702562995,115.58929781365299,40.3707283495145,none
2015-10-07 19:00:00,32,195.569435602304,483.140381951248,127.22973352924299,30.8448727950916,none
2015-10-07 20:00:00,32,156.007362831022,342.427043593458,106.702111307062,44.6389990114451,none
2015-10-07 21:00:00,32,157.97465103287598,436.9641551727069,126.23110058984899,42.9243150254132,none
2015-10-07 22:00:00,32,172.37498148987999,446.77099862946403,116.575920012502,45.927309350388896,none
2015-10-07 23:00:00,32,191.08645983991696,381.62365937962403,131.173300063531,34.3393202057941,none
2015-10-08 00:00:00,32,171.593395892164,408.22019634634887,128.15826140124,43.7309514564581,none
2015-10-08 01:00:00,32,192.15079269214692,456.337388271069,111.18215008735599,38.686757322088496,none
2015-10-08 02:00:00,32,166.742980985842,417.93452797783897,136.646478704048,39.6041906178684,none
2015-10-08 03:00:00,32,183.33618892100202,433.447018059999,109.13745189112,31.639334172898998,none
2015-10-08 04:00:00,32,132.728347464293,415.52366726662996,145.131465874562,36.230647530570295,none
2015-10-08 05:00:00,32,151.397028203272,530.100489643852,126.416656534003,36.4822534808179,none
2015-10-08 06:00:00,32,177.67873898679298,301.452249470822,132.73492510374902,40.6311586721729,none
2015-10-08 07:00:00,32,219.65155744277598,508.41566646284105,126.063585062567,43.2120372779904,none
2015-10-08 08:00:00,32,178.939037964906,467.8041694568351,102.422179020399,39.634946082799395,none
2015-10-08 09:00:00,32,189.22352943150798,411.555831797464,131.23571434450702,49.797345289468794,none
2015-10-08 10:00:00,32,148.027276505235,581.881697710871,119.05759827095899,39.1958425868686,none
2015-10-08 11:00:00,32,174.32978342831902,368.091707466868,136.530949390151,38.9128997056339,none
2015-10-08 12:00:00,32,180.986328171526,527.085852833135,136.11537306188,41.097878152206505,none
2015-10-08 13:00:00,32,146.848240975786,461.89259623451204,129.092294936652,37.1857078307006,none
2015-10-08 14:00:00,32,161.436247320729,427.660983569132,143.493065519096,41.8006855531518,none
2015-10-08 15:00:00,32,173.232698187735,460.8093051169009,124.07185949472999,37.3450969178866,none
2015-10-08 16:00:00,32,212.36934743964198,425.75417642684,124.88552571330099,37.383199244956295,none
2015-10-08 17:00:00,32,178.21872532655,494.510715559154,119.353373893627,40.4773912265145,none
2015-10-08 18:00:00,32,177.641460721594,535.746719307155,125.190895164133,39.837994671561496,none
2015-10-08 19:00:00,32,172.211574475714,492.5678476095681,131.891419796532,50.390232657836286,none
2015-10-08 20:00:00,32,174.264034758554,576.175839165321,123.005741566366,42.7553676723456,none
2015-10-08 21:00:00,32,163.154261437158,468.927555442612,98.49936979319428,36.489390626402,none
2015-10-08 22:00:00,32,148.001601761922,439.154470986634,138.778653398216,35.641880754351604,none
2015-10-08 23:00:00,32,198.86124423715302,420.315836303199,126.764130415373,39.355234749221296,none
2015-10-09 00:00:00,32,188.95404990427602,502.780234838749,137.250299475969,38.83802852926061,none
2015-10-09 01:00:00,32,190.926507227537,501.010323906062,120.582971804105,35.6294341169605,none
2015-10-09 02:00:00,32,154.36907975599502,536.275863086272,128.594360814757,46.198728641103,none
2015-10-09 03:00:00,32,167.67893259824498,484.359068543584,117.715770002139,41.143363740999796,none
2015-10-09 04:00:00,32,177.88864966946701,430.732308381009,129.719788588141,40.7813210689132,none
2015-10-09 05:00:00,32,167.844592755747,469.165713244897,130.616566620213,40.1863222893988,none
2015-10-09 06:00:00,32,168.617419355621,544.249131043809,136.160369088804,40.3485965532203,none
2015-10-09 07:00:00,32,168.67706595650802,457.057517378422,106.898359367895,43.0111101839848,none
2015-10-09 08:00:00,32,183.136777505702,419.5248306069049,147.479040193409,47.5007237173987,none
2015-10-09 09:00:00,32,181.625782330234,529.0244080044952,129.353230798649,45.526706301458,none
2015-10-09 10:00:00,32,167.68006610510798,498.9118613153849,123.03445345008001,37.397595204881604,none
2015-10-09 11:00:00,32,202.15566459367,459.226905299239,140.107516663317,32.3827033194873,none
2015-10-09 12:00:00,32,197.46634708605401,408.706130782064,127.30252717311501,43.530680670541706,none
2015-10-09 13:00:00,32,167.79585198236998,505.375760240709,132.265805750387,40.3049544585938,none
2015-10-09 14:00:00,32,158.432353063884,438.610645771013,117.546626703375,35.6123935979466,none
2015-10-09 15:00:00,32,153.170225908866,465.893561853247,136.724321943113,37.8236277177464,none
2015-10-09 16:00:00,32,188.29471190936297,502.90834800678704,103.04384261551901,42.6981322783765,none
2015-10-09 17:00:00,32,178.668624291812,376.075005649675,134.326612844575,42.0714937206494,none
2015-10-09 18:00:00,32,174.44261385638904,478.980615791516,101.437210437785,40.7275118451551,none
2015-10-09 19:00:00,32,148.152895445343,485.002027822297,88.3034580474329,45.89028602851789,none
2015-10-09 20:00:00,32,162.393790997653,485.90542007715896,109.84373187423,37.2540111531985,none
2015-10-09 21:00:00,32,193.378301311728,474.080080171587,107.587087066107,41.031634527004,none
2015-10-09 22:00:00,32,184.063573484632,493.922464809473,86.0324860359358,41.3621345302309,none
2015-10-09 23:00:00,32,163.72778080402202,506.138304464547,115.334673746766,44.20395926200979,none
2015-10-10 00:00:00,32,161.688442889608,480.739546809579,94.0332879398538,38.4844818017861,none
2015-10-10 01:00:00,32,162.774776583763,445.690007772147,93.782623160112,40.8890845867765,none
2015-10-10 02:00:00,32,173.88015844441398,432.9101331068029,115.97995188789301,34.624346741343196,none
2015-10-10 03:00:00,32,159.326635983614,482.56201255845,97.08973177198507,43.5202314674572,none
2015-10-10 04:00:00,32,155.877853387082,423.3187933225889,97.7919300221869,43.7270147219846,none
2015-10-10 05:00:00,32,158.438516753806,537.3345214815889,108.79945332016399,39.6309339724136,none
2015-10-10 06:00:00,32,185.286869908089,458.67709630836197,102.193800331425,41.4903287162741,none
2015-10-10 07:00:00,32,161.479279537196,410.75574810238487,99.2816116250581,27.790206905675802,none
2015-10-10 08:00:00,32,190.58679965009998,415.98340493975303,106.43716074830499,32.8447541014322,none
2015-10-10 09:00:00,32,181.011623878669,441.019756260532,103.024292286447,37.1146222318084,none
2015-10-10 10:00:00,32,154.254020748531,469.153163991493,100.689885290394,40.861270445859496,none
2015-10-10 11:00:00,32,167.41534995137502,448.263670970234,94.3477384097402,47.92089839060621,none
2015-10-10 12:00:00,32,166.11222490304502,488.22086135718905,112.924243688156,44.8003369773562,none
2015-10-10 13:00:00,32,174.192272045107,477.732087640548,113.870538259796,35.5604434691329,none
2015-10-10 14:00:00,32,175.668406304013,512.820150282414,92.5633029790578,40.3579031956204,none
2015-10-10 15:00:00,32,151.997080538778,483.208862134803,95.4256024040038,43.5469901476537,none
2015-10-10 16:00:00,32,164.336228281504,433.224910479321,101.156881508928,44.342374590334394,none
2015-10-10 17:00:00,32,170.343756256376,351.42179189043503,98.5841951314841,43.821474425780295,none
2015-10-10 18:00:00,32,187.50288963846802,426.0977353443589,109.811342401346,46.0053527789099,none
2015-10-10 19:00:00,32,172.810497863186,361.71638565638494,104.21629898735,38.53737769975471,none
2015-10-10 20:00:00,32,185.658558687588,422.329135887349,100.953830644343,44.5543362937712,none
2015-10-10 21:00:00,32,159.738737194405,497.387567765838,78.97900355738929,41.0727585416394,none
2015-10-10 22:00:00,32,157.059031296212,401.798363787107,102.289918180299,34.0725313796812,none
2015-10-10 23:00:00,32,153.827972082778,442.74582730509803,119.775052990176,39.5212106299568,none
2015-10-11 00:00:00,32,156.77193944669,404.995684131933,116.27392504688801,49.0487737884196,none
2015-10-11 01:00:00,32,158.069666794531,496.38720771013,91.09484912183201,42.627310380069105,none
