datetime,machineID,volt,rotate,pressure,vibration
2015-10-01 00:00:00,30,167.041582187758,455.508810588323,95.05119557441792,35.11790820901
2015-10-01 01:00:00,30,193.0355292458,433.612917383282,81.1074751002756,37.055807632400295
2015-10-01 02:00:00,30,164.40286198261,478.706162952137,97.15319966709272,43.91377488290711
2015-10-01 03:00:00,30,169.441905894944,443.01484509043803,90.4699401717814,39.027281934498895
2015-10-01 04:00:00,30,168.51684890509898,495.42174445184304,89.14651041088591,41.3832203157364
2015-10-01 05:00:00,30,144.979463106404,345.367908346476,99.2513388242042,43.0002994509146
2015-10-01 06:00:00,30,191.89832876218398,463.212623452449,111.388945493648,44.469978038304994
2015-10-01 07:00:00,30,177.75336966480305,477.51233092459296,107.380789647623,31.019307444370998
2015-10-01 08:00:00,30,160.855356471008,508.395152669126,105.570412693981,47.551214920301
2015-10-01 09:00:00,30,172.19567229457195,384.177490074873,119.05910699804701,32.088580834212195
2015-10-01 10:00:00,30,174.50848249176997,469.117772729458,101.05769340528799,40.3083296430803
2015-10-01 11:00:00,30,177.393140695055,503.942053139601,121.644890171035,40.9683708017863
2015-10-01 12:00:00,30,165.419195045428,394.807854577988,96.939500570157,45.34817614205979
2015-10-01 13:00:00,30,184.13701461552398,445.293152889055,87.4412151613612,45.4681699426771
2015-10-01 14:00:00,30,156.653040979708,413.608414409207,113.52065626617599,48.01613713987571
2015-10-01 15:00:00,30,165.567052891342,517.391985931398,112.4830463675,40.8563453424008
2015-10-01 16:00:00,30,191.995323909066,467.882440360492,115.31310658820699,42.6370386856649
2015-10-01 17:00:00,30,159.374684408718,522.988034462697,100.414322279109,44.586231920692605
2015-10-01 18:00:00,30,152.891931752376,430.707603471464,107.08178359886801,36.0546189793168
2015-10-01 19:00:00,30,144.077757158677,390.980850943119,99.3454642960684,35.995867785606606
2015-10-01 20:00:00,30,171.82625999086002,455.4139429769191,102.908672913354,34.1468895183302
2015-10-01 21:00:00,30,150.674598449102,487.1158555077149,107.96687720518,40.004117843772896
2015-10-01 22:00:00,30,142.139389288264,468.28303590374003,98.5240748327419,36.2543394741469
2015-10-01 23:00:00,30,158.798384611904,393.32459109605,86.4503199152896,23.171539670744
2015-10-02 00:00:00,30,169.659863530612,435.497594162535,101.623840778108,45.0125827254212
2015-10-02 01:00:00,30,165.907096174918,502.54254744916494,105.04207052568701,37.4374623997681
2015-10-02 02:00:00,30,166.00182731734898,495.881854809235,98.20890016550793,45.0871729136236
2015-10-02 03:00:00,30,158.211976130355,544.046187637455,89.76852723936778,43.74183296147671
2015-10-02 04:00:00,30,175.57978384671296,486.49541918069605,96.2132160074646,40.636342259211396
2015-10-02 05:00:00,30,152.1418633591,403.40578103359,107.09316733259399,44.561300869994895
2015-10-02 06:00:00,30,157.673617156687,563.808394737447,96.23864702153791,37.456892558130605
2015-10-02 07:00:00,30,174.050824789962,469.54260275559096,100.025750099298,43.3702008386868
2015-10-02 08:00:00,30,174.705365452182,456.411707038607,104.457829264567,49.442434876513204
2015-10-02 09:00:00,30,176.85634445787701,418.269429000224,78.76791073996941,29.2930589082966
2015-10-02 10:00:00,30,162.014586993364,430.131792242012,111.66005232333201,43.2614253488382
2015-10-02 11:00:00,30,163.941828253334,455.919549172375,96.91277993781708,35.9966196594054
2015-10-02 12:00:00,30,158.023509736646,435.52297251205397,106.925980516091,34.9371602758601
2015-10-02 13:00:00,30,164.824149977411,428.029883052578,96.58167503961158,46.512705348130396
2015-10-02 14:00:00,30,178.361050807298,465.030775338294,119.85981810501998,33.7686430408675
2015-10-02 15:00:00,30,141.818396084275,604.7287803130371,106.71915666196101,39.8598569141636
2015-10-02 16:00:00,30,178.184569822817,443.1932871450669,98.2767585533295,40.39420881044021
2015-10-02 17:00:00,30,163.50847804469,405.397695913653,99.07024980661079,38.140548922113396
2015-10-02 18:00:00,30,170.452773902177,400.41444837375,105.761671824466,47.82884791629621
2015-10-02 19:00:00,30,174.019294948978,406.9692692925229,103.19298567677001,45.84447564446
2015-10-02 20:00:00,30,174.660979394511,444.287105571007,126.876625374319,39.4330621865985
2015-10-02 21:00:00,30,173.030233163456,490.91124679311895,106.39038774356199,55.2814136819522
2015-10-02 22:00:00,30,170.363314278896,462.095136691097,101.961229243665,41.2492539510121
2015-10-02 23:00:00,30,198.595834931912,333.666878092967,113.84607641926901,29.4411909348914
2015-10-03 00:00:00,30,164.527725269534,509.386998869198,117.65591345668899,40.0975183985765
2015-10-03 01:00:00,30,168.199594214881,456.43621922588,100.948276260723,47.3917671796155
2015-10-03 02:00:00,30,170.91566824692302,498.48439945108703,97.938069641951,43.9770030441892
2015-10-03 03:00:00,30,177.072437683475,536.292972744767,96.78286395232641,42.0842353762388
2015-10-03 04:00:00,30,157.653877442268,567.8660241618969,87.99233367366249,34.2557908471637
2015-10-03 05:00:00,30,168.979421757479,457.012080641331,105.256381648143,40.1559569615103
2015-10-03 06:00:00,30,174.877990761865,479.36346247066,103.130178411372,38.7153339220259
2015-10-03 07:00:00,30,174.27202210228901,417.338606597198,113.879186524881,44.3428974151319
2015-10-03 08:00:00,30,170.92681917834102,537.3404707596479,99.4130480840633,36.6082609507237
