datetime,machineID,volt,rotate,pressure,vibration
2015-10-01 00:00:00,65,182.947429372108,368.959719808414,101.963260553449,46.29247178438349
2015-10-01 01:00:00,65,166.377864338269,548.0209196305269,81.3889411188422,37.704943136494606
2015-10-01 02:00:00,65,167.877949208356,405.475291555122,109.063227081455,37.4849327209336
2015-10-01 03:00:00,65,173.291996363806,477.2415813421529,108.659317579077,38.2100495872626
2015-10-01 04:00:00,65,148.553520309682,409.920938060823,95.0287349803001,32.6343070972802
2015-10-01 05:00:00,65,143.155948774623,546.1452865396401,129.65736422445102,31.304762943057998
2015-10-01 06:00:00,65,152.947479634417,411.06389595114194,102.278175076725,48.9197754153625
2015-10-01 07:00:00,65,188.137825435639,460.25260010408,96.88357586834199,29.157254134475302
2015-10-01 08:00:00,65,160.232851522561,405.043604409596,105.218567263012,33.908539978849696
2015-10-01 09:00:00,65,194.355297811493,411.418946652434,97.5023253441446,44.17801467506829
2015-10-01 10:00:00,65,181.353984849189,443.253459973299,91.0515488445905,43.6392011383218
2015-10-01 11:00:00,65,172.771663674825,479.982640086336,81.97388037712979,34.5318611000051
2015-10-01 12:00:00,65,158.378489016445,494.057517258975,88.25423104341247,38.36855977479321
2015-10-01 13:00:00,65,173.02964543831902,349.19847600076,94.07385164421748,33.6936892130924
2015-10-01 14:00:00,65,160.083681595168,388.546784212583,112.762911208389,38.10571360510821
2015-10-01 15:00:00,65,137.99840421752899,488.331596786165,112.11248505366501,41.5609400237438
2015-10-01 16:00:00,65,155.990617590338,397.291683495974,100.12117261668101,31.060035937568106
2015-10-01 17:00:00,65,156.946106022365,438.901352916772,87.3197121442579,44.7212105126907
2015-10-01 18:00:00,65,188.812660486044,480.943043329403,99.6285725180703,30.3617590587541
2015-10-01 19:00:00,65,181.405655675584,397.480189769873,92.1852866327483,40.2232449444698
2015-10-01 20:00:00,65,174.86153709626996,397.428410154901,92.5286796260288,39.6656965895082
2015-10-01 21:00:00,65,160.68664276040002,441.9045911740181,112.61468013325701,41.225948160252706
2015-10-01 22:00:00,65,167.00984658688802,471.333396373395,90.6270663674316,47.9115025757105
2015-10-01 23:00:00,65,139.449746985102,391.045424888868,91.66535744368579,39.532414653699796
2015-10-02 00:00:00,65,161.941669284797,480.49920772626405,102.594709825356,37.966049315265
2015-10-02 01:00:00,65,177.550429074882,527.015860791823,97.59653777659928,44.8471920541315
2015-10-02 02:00:00,65,162.74303062847602,446.01447311296204,108.14314887801001,46.1223275867062
2015-10-02 03:00:00,65,171.88456500907398,476.022671210816,105.6131725826,37.0844071885587
2015-10-02 04:00:00,65,178.33523067639095,467.134714740792,97.6106427941548,35.6338430238722
2015-10-02 05:00:00,65,172.67974459060105,478.497784991464,102.381487231379,44.13836878938189
