machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
23,2015-10-01 0:00,168.8526283,437.94594789999985,117.6122645,39.43846238,15.93812366,44.52571898,11.68823309,3.671969469,0,0,0,0,0,28.75,28.75,43.75,148.75,1,17,none
23,2015-10-01 1:00,169.09184419999997,438.4799843,118.1368212,39.49669481,16.27895238,44.52631209,12.06148911,3.705012312,0,0,0,0,0,28.79166667,28.79166667,43.79166667,148.79166669999995,1,17,none
23,2015-10-01 2:00,169.8661722,441.4778249,119.3901507,39.15940908,16.07384412,47.0974885,12.00540542,3.992017839,0,0,0,0,0,28.83333333,28.83333333,43.83333333,148.83333330000005,1,17,none
23,2015-10-01 3:00,170.7416709,440.7125547,119.59320459999998,39.35351733,16.16669945,46.25575674,11.82399995,3.937355505,0,0,0,0,0,28.875,28.875,43.875,148.875,1,17,none
23,2015-10-01 4:00,170.5236404,443.8406245,120.1166596,39.79338731,16.11502636,46.57697784,11.42069692,3.493114377,0,0,0,0,0,28.91666667,28.91666667,43.91666667,148.91666669999995,1,17,none
23,2015-10-01 5:00,170.6718365,443.09733089999986,122.4121481,40.28780924,16.06567429,46.3748993,10.5641386,3.665695459,0,0,0,0,0,28.95833333,28.95833333,43.95833333,148.95833330000005,1,17,none
23,2015-10-01 6:00,171.5552092,445.02369180000005,122.2312904,40.22866295,15.85846527,44.93283253,10.45593114,3.742994589,0,0,0,1,0,29.0,29.0,44.0,149.0,1,17,none
23,2015-10-01 7:00,174.181669,443.8786645,121.7738297,40.01814844,15.99393418,44.67040772,11.33015222,3.820490254,0,0,0,1,0,29.04166667,29.04166667,44.04166667,149.04166669999995,1,17,comp3
23,2015-10-01 8:00,171.8312388,444.3666624,121.8872868,40.166557,18.52757545,44.78716381,11.36944772,3.816408268,0,0,0,1,0,29.08333333,29.08333333,44.08333333,149.08333330000005,1,17,comp3
23,2015-10-01 9:00,172.2801075,449.5508899,120.6579183,40.03592116,18.09031517,41.81044498,11.56053682,3.70778107,0,0,0,1,0,29.125,29.125,44.125,149.125,1,17,comp3
23,2015-10-01 10:00,172.3325835,448.4014902,120.7473847,40.04238346,18.09712787,41.74432266,11.49196451,3.701258305,0,0,0,1,0,29.16666667,29.16666667,44.16666667,149.16666669999995,1,17,comp3
23,2015-10-01 11:00,173.4997986,451.145855,120.2302322,39.380795,18.95864939,38.21318631,11.36516952,4.021668046,0,0,0,1,0,29.20833333,29.20833333,44.20833333,149.20833330000005,1,17,comp3
23,2015-10-01 12:00,173.1488158,451.0491055,119.9868032,39.32916738,19.05912703,38.3379842,11.40861325,3.9999758,0,0,0,1,0,29.25,29.25,44.25,149.25,1,17,comp3
23,2015-10-01 13:00,172.0904166,449.452439,120.1627131,39.05885456,19.20435647,38.51143424,11.30851649,3.832881292,0,0,0,1,0,29.29166667,29.29166667,44.29166667,149.29166669999995,1,17,comp3
23,2015-10-01 14:00,170.2121529,450.9596903,121.4986757,38.70515293,18.76944668,38.30822515,12.54250277,4.182169531,0,0,0,1,0,29.33333333,29.33333333,44.33333333,149.33333330000005,1,17,comp3
23,2015-10-01 15:00,170.0188447,454.7308623,121.3731662,38.77740495,18.82388439,43.37839386,12.56716679,4.192534882,0,0,0,1,0,29.375,29.375,44.375,149.375,1,17,comp3
23,2015-10-01 16:00,171.04635469999997,450.2898363,121.0337626,38.19930826,17.90919604,43.43444210000001,12.700598,4.539928997,0,0,0,1,0,29.41666667,29.41666667,44.41666667,149.41666669999995,1,17,comp3
23,2015-10-01 17:00,171.0716978,447.8782164,121.7555021,38.37913415,17.90180453,45.21509224,12.22144285,4.679281243999999,0,0,0,1,0,29.45833333,29.45833333,44.45833333,149.45833330000005,1,17,comp3
