machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
99,2015-10-01 0:00,168.668117,463.2061197,105.48706029999998,41.49826619,13.63982172,54.14126734,9.531446096,4.490305925,0,0,0,0,0,15.75,30.75,0.75,90.75,model1,14,none
99,2015-10-01 1:00,169.6832541,460.4811528,105.3721085,41.14977723,13.10658855,54.89835099,9.610504294,4.614324371,0,0,0,0,0,15.79166667,30.79166667,0.791666667,90.79166667,model1,14,none
99,2015-10-01 2:00,170.1080997,460.1591721,104.9317703,41.42076138,13.23871334,55.22392732,9.539565593999999,4.825999327,0,0,0,0,0,15.83333333,30.83333333,0.833333333,90.83333333,model1,14,none
99,2015-10-01 3:00,172.04873909999995,457.7965962,103.6973466,41.23467463,14.408019,54.89983809,10.22887171,5.110528083,0,0,0,0,0,15.875,30.875,0.875,90.875,model1,14,none
99,2015-10-01 4:00,173.61778030000005,459.21347710000015,103.7917495,41.1417401,14.52655178,54.45488788,10.18275755,5.002918236,0,0,0,0,0,15.91666667,30.91666667,0.916666667,90.91666667,model1,14,none
99,2015-10-01 5:00,172.08080080000005,457.6237094,103.5862918,41.06978252,14.75734262,54.91032137,10.132780699999998,4.9729345,0,0,0,0,0,15.95833333,30.95833333,0.958333333,90.95833333,model1,14,none
99,2015-10-01 6:00,172.4148217,460.1533811000001,103.5095972,41.08896008,14.86234722,54.22585139,10.22780479,4.971796525,0,0,0,0,0,16.0,31.0,1.0,91.0,model1,14,none
99,2015-10-01 7:00,172.0415838,457.2847002,101.9693141,40.97458809,14.9710573,54.26242165,8.983815411,4.951362008,0,0,0,0,0,16.04166667,31.04166667,1.041666667,91.04166667,model1,14,none
99,2015-10-01 8:00,173.0296731,453.4739358,100.994155,40.63778999,13.62632105,46.51669682,8.682557139,5.208181685,0,0,0,0,0,16.08333333,31.08333333,1.083333333,91.08333333,model1,14,none
99,2015-10-01 9:00,173.95627439999996,447.8630141,100.9460077,40.77193281,13.46177625,41.32167248,8.650960957999999,5.142426196000001,0,0,0,0,0,16.125,31.125,1.125,91.125,model1,14,none
99,2015-10-01 10:00,172.3910211,447.1425837000001,100.7608807,40.73779084,13.293367800000002,41.37685541,8.603343149,5.1298151480000005,0,0,0,0,0,16.16666667,31.16666667,1.166666667,91.16666667,model1,14,none
99,2015-10-01 11:00,172.7770716,449.0653195,100.7862659,40.80899654,13.31854156,41.56399927,8.603258116000001,5.182737081,0,0,0,0,0,16.20833333,31.20833333,1.208333333,91.20833333,model1,14,none
99,2015-10-01 12:00,171.5116655,446.8545663,100.2884611,40.79137715,14.80382556,40.94160685,8.520302247,5.203347518,0,0,0,0,0,16.25,31.25,1.25,91.25,model1,14,none
99,2015-10-01 13:00,171.879444,440.9064025,100.270628,40.77837628,15.02515205,37.57571728,8.531302727,5.224006,0,0,0,0,0,16.29166667,31.29166667,1.291666667,91.29166667,model1,14,none
99,2015-10-01 14:00,172.3770635,441.240487,99.05304888,40.58344568,14.41189082,37.58680031,8.174487568,5.142245885,0,0,0,0,0,16.33333333,31.33333333,1.333333333,91.33333333,model1,14,none
99,2015-10-01 15:00,172.596934,441.3352903,99.65452989,40.38730609,14.20527652,37.47041699,8.768303658999999,5.278892513,0,0,0,0,0,16.375,31.375,1.375,91.375,model1,14,none
99,2015-10-01 16:00,173.30214109999997,444.9343928,100.1509303,40.2010757,14.61281334,41.36117123,8.35327977,4.982425062,0,1,0,0,0,16.41666667,31.41666667,1.416666667,91.41666667,model1,14,none
99,2015-10-01 17:00,173.6750259,442.09167530000013,99.51753774,39.88247285,14.42517286,41.74947608,8.663388485,4.620792993999999,0,1,0,0,0,16.45833333,31.45833333,1.458333333,91.45833333,model1,14,none
99,2015-10-01 18:00,174.621691,441.59985710000007,99.92222516,40.06434061,15.09902599,41.45615874,8.251658407,4.571670991,0,1,0,0,0,16.5,31.5,1.5,91.5,model1,14,none
99,2015-10-01 19:00,174.220359,441.1654199,99.54132582,39.72100067,15.03452899,41.42108184,8.07239436,4.828246832,0,1,0,0,0,16.54166667,31.54166667,1.541666667,91.54166667,model1,14,none
99,2015-10-01 20:00,174.42117240000005,435.4657917,99.30347897,39.43867207,15.02809729,37.27562314,7.903190157999999,4.667493677,0,1,0,0,0,16.58333333,31.58333333,1.583333333,91.58333333,model1,14,none
99,2015-10-01 21:00,174.9145823,432.2639993,99.37719871,38.88232629,14.94295598,36.77695241,8.028501399,4.834337743,0,1,0,0,0,16.625,31.625,1.625,91.625,model1,14,none
99,2015-10-01 22:00,172.8653281,431.478213,99.01151957,38.89268387,16.44679482,37.81584529,7.724368856,4.835137541,0,1,0,0,0,16.66666667,31.66666667,1.666666667,91.66666667,model1,14,none
99,2015-10-01 23:00,171.8607284,436.0280603,98.75778741,39.13802286,16.0316818,38.51523208,7.603533398,4.950824785,0,1,0,0,0,16.70833333,31.70833333,1.708333333,91.70833333,model1,14,none
99,2015-10-02 0:00,171.1795358,435.2643813,98.40066859,39.29524617,16.81745666,39.07831727,7.249140865,4.950053706,0,1,0,0,0,16.75,31.75,1.75,91.75,model1,14,none
99,2015-10-02 1:00,171.624223,437.7797988,99.00318098,39.31931157,17.05199721,39.63127100000001,7.773951048,4.9326281960000005,0,1,0,0,0,16.79166667,31.79166667,1.791666667,91.79166667,model1,14,none
99,2015-10-02 2:00,172.0912962,438.2538203,99.70957377,38.68981157,17.41027827,39.26478258,8.710001538,4.726995736,0,1,0,0,0,16.83333333,31.83333333,1.833333333,91.83333333,model1,14,none
99,2015-10-02 3:00,171.5453398,437.2893368,100.7081622,38.84187337,16.60714254,39.55793696,8.215805117,4.551662748,0,1,0,0,0,16.875,31.875,1.875,91.875,model1,14,none
99,2015-10-02 4:00,170.0005165,439.9745234,100.7534938,38.50784725,16.2739369,43.12578572,8.215303603999999,4.31573686,0,1,0,0,0,16.91666667,31.91666667,1.916666667,91.91666667,model1,14,none
99,2015-10-02 5:00,172.2466388,440.1561093,100.4612089,38.50509067,17.40527132,43.06617702,8.234710182999999,4.313273765,0,1,0,0,0,16.95833333,31.95833333,1.958333333,91.95833333,model1,14,none
99,2015-10-02 6:00,173.2076769,442.6812727,101.3785183,38.72208332,18.49594076,46.81724966,8.307352175,4.569062304,0,1,0,0,0,17.0,32.0,2.0,92.0,model1,14,none
99,2015-10-02 7:00,173.0669009,445.0190225,100.8383457,38.74253109,18.58500269,47.22372534,9.323952169,4.578494572,0,1,0,0,0,17.04166667,32.04166667,2.041666667,92.04166667,model1,14,none
99,2015-10-02 8:00,172.91767040000005,444.7420094,101.9678546,39.02691078,18.66058665,46.85749722,9.881904971,4.418888837,0,1,0,0,0,17.08333333,32.08333333,2.083333333,92.08333333,model1,14,none
99,2015-10-02 9:00,173.60453080000005,446.0172254,102.43164,38.80275623,19.31319871,46.63631799,10.32302934,4.509079777,0,1,0,0,0,17.125,32.125,2.125,92.125,model1,14,none
99,2015-10-02 10:00,172.6986455,442.9659578,103.0966579,38.55522246,20.64973998,49.63175633,10.71712802,4.4795479380000005,0,1,0,0,0,17.16666667,32.16666667,2.166666667,92.16666667,model1,14,none
99,2015-10-02 11:00,173.2856573,442.3074113,103.318496,38.05790192,21.00560089,49.29129287,10.72803141,4.359062108,0,1,0,0,0,17.20833333,32.20833333,2.208333333,92.20833333,model1,14,none
99,2015-10-02 12:00,174.8033845,442.3058642,102.9572007,38.50835726,19.86727539,49.29161267,11.12626148,4.558266366000001,0,1,0,0,0,17.25,32.25,2.25,92.25,model1,14,none
99,2015-10-02 13:00,174.4690708,442.545665,102.8761173,38.94898627,19.76053978,49.05878439,11.19346545,4.481807917,0,1,0,0,0,17.29166667,32.29166667,2.291666667,92.29166667,model1,14,none
99,2015-10-02 14:00,175.5236053,436.1045084,103.3562227,39.13444357,19.66981938,57.89928204,10.73852835,4.63501852,0,1,0,0,0,17.33333333,32.33333333,2.333333333,92.33333333,model1,14,none
99,2015-10-02 15:00,175.1549584,439.0417959,103.0965976,39.23710973,20.00958056,57.684398,10.52847767,4.558085137,0,1,0,0,0,17.375,32.375,2.375,92.375,model1,14,none
99,2015-10-02 16:00,174.15042480000002,431.9958885,103.2609239,38.94531989,19.86843271,56.7736997,10.49248056,4.332456965,0,0,0,0,0,17.41666667,32.41666667,2.416666667,92.41666667,model1,14,none
99,2015-10-02 17:00,173.9741716,427.3816637,103.7467706,39.1817563,19.91665587,63.27882273,10.02638435,4.619908598,0,0,0,0,0,17.45833333,32.45833333,2.458333333,92.45833333,model1,14,none
99,2015-10-02 18:00,171.9015148,423.8748851,104.3892928,39.25357523,20.15749799,63.73906378,10.02452439,4.662058732,0,0,0,0,0,17.5,32.5,2.5,92.5,model1,14,none
99,2015-10-02 19:00,171.90652930000005,421.0907363,104.5747833,39.39066183,20.15751918,64.48749896,9.958390051,4.497439769,0,0,0,0,0,17.54166667,32.54166667,2.541666667,92.54166667,model1,14,none
99,2015-10-02 20:00,172.6397613,421.0019545,104.5890528,39.47788973,20.63745328,64.52306656,9.954805836,4.505428206,0,0,0,0,0,17.58333333,32.58333333,2.583333333,92.58333333,model1,14,none
99,2015-10-02 21:00,172.6242018,417.7514592,104.2184749,39.70468801,20.63328954,67.47365409999999,9.784345773,4.19248666,0,0,0,0,0,17.625,32.625,2.625,92.625,model1,14,none
