machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
17,2015-10-01 0:00,173.4439,445.3656417,104.2520563,39.98235757,15.23626428,50.06221007,8.463695829,5.607893872000001,0,0,0,0,0,62.75,17.75,107.75,32.75,model1,14,none
17,2015-10-01 1:00,174.725406,448.8246829,103.9043206,39.36458646,14.52781475,48.01693812,8.795847201,5.105752543,0,0,0,0,0,62.79166667,17.79166667,107.7916667,32.79166667,model1,14,none
17,2015-10-01 2:00,174.634648,446.43349230000007,103.6336738,39.59591056,14.46512845,46.37213483,8.872793526,5.189059996,0,0,0,0,0,62.83333333,17.83333333,107.8333333,32.83333333,model1,14,none
17,2015-10-01 3:00,175.85711659999996,445.1256287,103.6967766,39.50057789,16.46774217,45.66050605,8.920234867000001,5.240161065,0,0,0,0,0,62.875,17.875,107.875,32.875,model1,14,none
17,2015-10-01 4:00,176.0298971,445.3050172,104.1656839,39.85872906,16.51444265,45.58707775,9.089810997,5.333932469,0,0,0,0,0,62.91666667,17.91666667,107.9166667,32.91666667,model1,14,none
17,2015-10-01 5:00,174.5948497,444.605159,103.778255,40.51167517,17.80884375,45.72844372,9.612013592,6.014720671,0,0,0,0,0,62.95833333,17.95833333,107.9583333,32.95833333,model1,14,none
17,2015-10-01 6:00,174.6654419,446.9599509,103.1694414,40.64294154,17.74556632,42.54790016,9.01498478,5.947681664,0,0,0,0,0,63.0,18.0,108.0,33.0,model1,14,none
17,2015-10-01 7:00,175.0646744,446.2564431,103.1047867,40.88660039,18.14534104,42.99291549,9.037119165,5.724126354,0,0,0,0,0,63.04166667,18.04166667,108.0416667,33.04166667,model1,14,none
17,2015-10-01 8:00,174.8761436,442.8698017,103.0597198,40.77551224,18.10906688,45.23261595,9.015395997,5.627650103,0,0,0,0,0,63.08333333,18.08333333,108.0833333,33.08333333,model1,14,none
17,2015-10-01 9:00,175.1765704,441.1935334,102.9580008,41.24906694,18.29131353,47.1812041,9.01812338,5.857571892999999,0,0,0,0,0,63.125,18.125,108.125,33.125,model1,14,none
17,2015-10-01 10:00,176.03629709999996,439.9460647,101.6604977,41.25908833,18.06377321,46.50998726,9.835680387,5.873501352999999,0,0,0,0,0,63.16666667,18.16666667,108.1666667,33.16666667,model1,14,none
