machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
13,2015-10-01 0:00,169.7164606,450.8542025,99.44319475,40.15293653,12.66681041,53.70610429999999,7.02217326,4.437068535,0,0,0,0,0,37.75,22.75,7.75,7.75,model1,15,none
13,2015-10-01 1:00,170.02419619999995,447.44871510000013,99.09143675,39.92649221,12.66817127,55.97003041,6.832008061,4.825281699,0,0,0,0,0,37.79166667,22.79166667,7.791666667,7.791666667,model1,15,none
13,2015-10-01 2:00,169.91220800000005,447.4860016,99.12515163,39.55839419,12.77206065,55.97030239,6.85453687,4.55938162,0,0,0,0,0,37.83333333,22.83333333,7.833333333,7.833333333,model1,15,none
13,2015-10-01 3:00,169.8425259,442.7775938,99.25260755,39.65364354,12.65859278,58.39930825,6.926481366,4.605374484,0,0,0,0,0,37.875,22.875,7.875,7.875,model1,15,none
13,2015-10-01 4:00,169.7471655,441.284356,99.41385753,39.86113019,12.58961118,58.27498305,6.719870238,4.49762793,0,0,0,0,0,37.91666667,22.91666667,7.916666667,7.916666667,model1,15,none
13,2015-10-01 5:00,170.05021409999995,442.9069201,99.86702544,39.74389588,12.74447225,58.97788859,6.618519356,4.525717632,0,0,0,0,0,37.95833333,22.95833333,7.958333333,7.958333333,model1,15,none
13,2015-10-01 6:00,169.47779640000005,442.70481439999986,100.39206,39.68247846,12.93958751,58.83257254,6.564873627000001,4.55992036,0,0,0,0,0,38.0,23.0,8.0,8.0,model1,15,none
13,2015-10-01 7:00,169.72181640000005,444.8136716,100.2137638,39.21084078,13.14026411,58.81855748,6.886621589,4.771130694,0,0,0,0,0,38.04166667,23.04166667,8.041666667000001,8.041666667000001,model1,15,none
13,2015-10-01 8:00,169.0629594,445.45566910000014,100.1863801,39.10152073,13.4128216,59.16513694,6.893507851,4.869635066,0,0,0,0,0,38.08333333,23.08333333,8.083333332999999,8.083333332999999,model1,15,none
13,2015-10-01 9:00,168.4584933,448.803117,100.6440996,38.62647099,13.28171501,57.50412320000001,7.439577102,4.435860051000001,0,0,0,0,0,38.125,23.125,8.125,8.125,model1,15,none
13,2015-10-01 10:00,168.1163023,450.0327783,101.5039669,38.54828477,13.41512838,57.54962235,7.507774047000001,4.5217853560000005,0,0,0,0,0,38.16666667,23.16666667,8.166666667000001,8.166666667000001,model1,15,none
13,2015-10-01 11:00,167.94093569999995,448.4329307,101.0126138,38.14912285,13.52734862,58.27869341,7.289908752,4.237555601,0,0,0,0,0,38.20833333,23.20833333,8.208333332999999,8.208333332999999,model1,15,none
13,2015-10-01 12:00,168.9443175,451.5780951,101.5059093,37.965583,13.11950046,58.61526528,7.402603947999999,4.324912327,0,0,0,0,0,38.25,23.25,8.25,8.25,model1,15,none
13,2015-10-01 13:00,169.6222864,447.09304800000007,101.0732818,37.75016195,13.83683217,58.52486942,7.29769983,4.255937846,0,0,0,0,0,38.29166667,23.29166667,8.291666667000001,8.291666667000001,model1,15,none
13,2015-10-01 14:00,169.52956899999995,447.25229739999986,101.147976,37.37597466,13.72543984,58.50564531,7.248867687000001,3.85184128,0,0,0,0,0,38.33333333,23.33333333,8.333333332999999,8.333333332999999,model1,15,none
13,2015-10-01 15:00,169.3752362,441.6475028,101.5578435,37.58527520000001,13.69306879,53.56523207,7.611101672999999,3.876083123,0,0,0,0,0,38.375,23.375,8.375,8.375,model1,15,none
13,2015-10-01 16:00,168.1090169,443.9508617,100.454234,36.93393791,13.83591189,52.85633334,8.145188059,3.4322376180000003,0,0,0,0,0,38.41666667,23.41666667,8.416666667000001,8.416666667000001,model1,15,none
13,2015-10-01 17:00,168.16890780000003,443.421784,101.1127822,37.64781501,13.84108655,51.89262552,7.580874437,4.590230243,0,0,0,0,0,38.45833333,23.45833333,8.458333332999999,8.458333332999999,model1,15,none
13,2015-10-01 18:00,169.2364993,439.82477630000005,101.0133329,37.93660735,12.31829177,51.88160787,7.53357093,5.016300594,0,0,0,0,0,38.5,23.5,8.5,8.5,model1,15,none
13,2015-10-01 19:00,169.0267501,445.2774379,101.2025381,38.30222925,12.51996984,46.1895415,7.73021842,5.449482443,0,0,0,0,0,38.54166667,23.54166667,8.541666667000001,8.541666667000001,model1,15,none
13,2015-10-01 20:00,169.4297336,448.9162471,101.25196590000002,38.24960533,12.65157317,45.8766003,7.720638369,5.456476717,0,0,0,0,0,38.58333333,23.58333333,8.583333332999999,8.583333332999999,model1,15,none
13,2015-10-01 21:00,170.4076918,448.1498657,101.1924957,38.35665245,12.99104223,44.60072366,7.764115787000001,5.475002012000001,0,0,0,0,0,38.625,23.625,8.625,8.625,model1,15,none
13,2015-10-01 22:00,171.07387169999996,447.03015210000007,100.7955,38.3752442,14.33101948,45.03470205,7.799053146,5.477545215,0,0,0,0,0,38.66666667,23.66666667,8.666666667000001,8.666666667000001,model1,15,none
