machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
31,2015-10-01 0:00,169.62890900000005,449.5167306,102.1171979,38.42558171,13.42166021,68.16675091,9.060067802,5.722012302,0,0,0,0,0,56.75,41.75,26.75,11.75,1,11,none
31,2015-10-01 1:00,170.17775980000005,450.665116,102.3692754,38.57098832,13.54399579,67.4695238,9.25748373,5.648078815,0,0,0,0,0,56.79166667,41.79166667,26.79166667,11.79166667,1,11,none
31,2015-10-01 2:00,171.3451904,455.8201874,102.0666454,38.4083445,13.42546982,67.0747806,9.266498505,5.827548383,0,0,0,0,0,56.83333333,41.83333333,26.83333333,11.83333333,1,11,none
31,2015-10-01 3:00,171.2911568,453.1614388,101.3512643,38.57890078,13.3536482,67.64558484,10.04982115,5.967403004,0,0,0,0,0,56.875,41.875,26.875,11.875,1,11,none
31,2015-10-01 4:00,171.72241019999996,449.4522362,100.7929297,38.76547451,13.50424572,69.00940453,10.54804659,5.894834279,0,0,0,0,0,56.91666667,41.91666667,26.91666667,11.91666667,1,11,none
31,2015-10-01 5:00,172.9718106,448.77283160000013,102.0195429,39.09965734,12.97369993,68.83412005,10.40688336,5.413126478,0,0,0,0,0,56.95833333,41.95833333,26.95833333,11.95833333,1,11,none
31,2015-10-01 6:00,172.82546630000004,451.7829047,102.0701723,38.95384963,12.72491267,66.92388066,10.43062888,5.327689897,0,0,0,0,0,57.0,42.0,27.0,12.0,1,11,none
31,2015-10-01 7:00,170.9231227,456.9547419,102.4527362,39.01562004,14.0540309,60.32459407,10.69142401,5.323907578,0,0,0,0,0,57.04166667,42.04166667,27.04166667,12.04166667,1,11,none
31,2015-10-01 8:00,170.8709186,460.0776110000001,102.2188471,39.07322866,14.03334083,61.77775492,10.7174289,5.296479422,0,0,0,0,0,57.08333333,42.08333333,27.08333333,12.08333333,1,11,none
31,2015-10-01 9:00,171.226336,461.815795,102.3900689,39.3919074,14.23249987,59.83730072,10.83749129,4.7857506160000005,0,0,0,0,0,57.125,42.125,27.125,12.125,1,11,none
31,2015-10-01 10:00,171.0695674,458.1550707,101.81263,39.36127724,14.17030481,62.6339444,11.01080927,4.784682361000001,0,0,0,0,0,57.16666667,42.16666667,27.16666667,12.16666667,1,11,none
31,2015-10-01 11:00,171.5075545,449.670419,101.5701437,39.21054871,14.26037405,69.02639716,10.96248363,4.6526836330000005,0,0,0,0,0,57.20833333,42.20833333,27.20833333,12.20833333,1,11,none
31,2015-10-01 12:00,170.4828108,451.3760607,101.926392,39.5102704,15.05592861,66.69681876,10.50177182,4.482721909,0,0,0,0,0,57.25,42.25,27.25,12.25,1,11,none
31,2015-10-01 13:00,170.0778003,444.72897400000005,102.8273477,39.610324,14.7601228,68.52419536,11.46354119,4.641664083,0,0,0,0,0,57.29166667,42.29166667,27.29166667,12.29166667,1,11,none
31,2015-10-01 14:00,168.560016,452.17030030000006,101.6087347,40.0085216,15.57241761,66.30621548,12.11793037,4.816911801,0,0,0,0,0,57.33333333,42.33333333,27.33333333,12.33333333,1,11,none
31,2015-10-01 15:00,168.786897,454.7196414,100.982303,40.04777774,15.35775089,66.24787633,11.73311737,4.88800741,0,0,0,0,0,57.375,42.375,27.375,12.375,1,11,none
31,2015-10-01 16:00,167.79293930000003,447.9784947,101.0395188,40.41079329,14.79091401,64.14931851,11.7897963,4.997118177,0,0,0,0,0,57.41666667,42.41666667,27.41666667,12.41666667,1,11,none
31,2015-10-01 17:00,168.9499701,448.2911648,101.2033254,40.89617194,14.46584487,64.02678334,11.68469086,5.881362662000001,0,0,0,0,0,57.45833333,42.45833333,27.45833333,12.45833333,1,11,none
31,2015-10-01 18:00,170.0676868,445.6573887,101.0039163,41.46420613,15.15304343,62.84344737,11.711951,6.208967567999999,0,0,0,0,0,57.5,42.5,27.5,12.5,1,11,none
31,2015-10-01 19:00,170.55639399999995,446.7899445000001,99.62381489,41.93140902,15.05637515,63.29437429,11.67485838,6.304506374,0,0,0,0,0,57.54166667,42.54166667,27.54166667,12.54166667,1,11,none
31,2015-10-01 20:00,171.2468993,443.4976654,101.0752352,42.14561429,14.68262838,61.93254199,11.73394653,6.541093796,0,0,0,0,0,57.58333333,42.58333333,27.58333333,12.58333333,1,11,none
31,2015-10-01 21:00,170.2993367,441.4279802,100.8606916,41.92645017,15.57883097,58.91443274,11.80659543,6.452126694,0,0,0,0,0,57.625,42.625,27.625,12.625,1,11,none
31,2015-10-01 22:00,171.4809396,441.07038,101.0143359,42.71241603,16.31202697,58.69007214,11.74497275,6.661192002999999,0,0,0,0,0,57.66666667,42.66666667,27.66666667,12.66666667,1,11,none
31,2015-10-01 23:00,171.0458712,439.4610256,101.1267898,43.27941571,16.66241655,57.60868979,11.83284669,6.749660514,0,0,0,0,0,57.70833333,42.70833333,27.70833333,12.70833333,1,11,none
31,2015-10-02 0:00,173.04275959999995,443.3911724,101.5637318,43.71002075,16.83684997,66.09784133,11.88008403,6.5733672410000015,0,0,0,0,0,57.75,42.75,27.75,12.75,1,11,none
31,2015-10-02 1:00,172.88089240000005,444.06766280000005,100.7321338,44.39008601,16.79199461,65.97812859999999,11.80571718,6.742171272999999,0,0,0,0,0,57.79166667,42.79166667,27.79166667,12.79166667,1,11,none
31,2015-10-02 2:00,173.10128909999997,440.1031376,101.0136473,44.97026744,16.97062729,64.67952898,11.82628363,6.056510705,0,0,0,0,0,57.83333333,42.83333333,27.83333333,12.83333333,1,11,none
31,2015-10-02 3:00,172.45808480000005,442.5171614,102.1151576,45.10203922,16.68233867,64.53858847,11.29367255,6.09543002,0,0,0,0,0,57.875,42.875,27.875,12.875,1,11,none
31,2015-10-02 4:00,171.1088909,448.1030568,103.3410945,45.80398993,17.24648578,64.93841896,11.01242609,6.292986077999999,0,0,0,0,0,57.91666667,42.91666667,27.91666667,12.91666667,1,11,none
31,2015-10-02 5:00,170.1746479,447.4501855,103.0760256,46.29965533,17.240851,64.91334817,10.79475864,5.870184834,0,0,0,0,0,57.95833333,42.95833333,27.95833333,12.95833333,1,11,none
31,2015-10-02 6:00,168.93474469999995,448.3475503,103.8467955,46.64100752,16.65743912,65.02844572,11.73184372,5.742503179,0,0,0,0,0,58.0,43.0,28.0,13.0,1,11,none
31,2015-10-02 7:00,169.6124134,445.7496483,103.2134271,47.07064338,15.73801717,66.65860361,11.58323898,5.561113494,0,0,0,0,0,58.04166667,43.04166667,28.04166667,13.04166667,1,11,none
31,2015-10-02 8:00,168.9395339,443.7051558,103.456283,47.49655976,15.81571829,64.90884636,11.53869693,5.158127091,0,0,0,0,0,58.08333333,43.08333333,28.08333333,13.08333333,1,11,none
31,2015-10-02 9:00,167.2813398,443.5444700000001,102.6989517,48.06990321,16.36476645,64.9832082,11.57726638,4.463063544,0,0,0,0,0,58.125,43.125,28.125,13.125,1,11,none
31,2015-10-02 10:00,166.4739735,448.7484095,102.7152342,48.6479872,16.46228588,63.9322853,11.56187323,4.147393115,0,0,0,0,0,58.16666667,43.16666667,28.16666667,13.16666667,1,11,none
31,2015-10-02 11:00,166.5717939,451.909076,103.156436,49.28439485,16.54884503,58.10371134,11.69011483,4.164653564,0,0,0,0,0,58.20833333,43.20833333,28.20833333,13.20833333,1,11,none
31,2015-10-02 12:00,167.25715290000005,454.2187896,103.1167541,50.04249309,16.07101043,56.28410011,11.72862576,4.147245482,0,0,0,0,0,58.25,43.25,28.25,13.25,1,11,none
31,2015-10-02 13:00,166.9455961,459.4262244,102.7053007,50.12596894,15.96924399,51.87735743,11.10529843,4.118239725,0,0,0,0,0,58.29166667,43.29166667,28.29166667,13.29166667,1,11,none
31,2015-10-02 14:00,168.60798569999997,460.1261551,103.1134617,50.36367302,15.47257795,52.81374975,10.45398998,4.069165699,0,0,0,0,0,58.33333333,43.33333333,28.33333333,13.33333333,1,11,none
31,2015-10-02 15:00,168.1536964,461.2462694,102.9889881,50.44994298,15.96888385,53.59012066,10.50042944,4.059189958,0,0,0,0,0,58.375,43.375,28.375,13.375,1,11,none
31,2015-10-02 16:00,168.6655771,464.2516037,102.054994,50.74001705,16.04675607,51.39285449,10.58057329,3.97594285,0,0,0,0,0,58.41666667,43.41666667,28.41666667,13.41666667,1,11,none
