machineID,datetime,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
49,2015-10-01 0:00,169.8098399,459.7365234,102.0985191,39.12542426,11.75063142,44.97002871,10.08215611,4.607969185,0,0,0,0,0,63.75,18.75,18.75,78.75,model1,15,none
49,2015-10-01 1:00,169.6758044,456.43589789999993,102.2104485,39.19949985,11.64390111,50.17420345,10.07389979,4.629497483,0,0,0,0,0,63.79166667,18.79166667,18.79166667,78.79166667,model1,15,none
49,2015-10-01 2:00,168.827473,457.805681,100.016486,39.19232952,12.84801785,49.08837296,9.674954167000001,4.628322301,0,0,0,0,0,63.83333333,18.83333333,18.83333333,78.83333333,model1,15,none
49,2015-10-01 3:00,169.29423909999997,458.7926393,99.63588704,39.25777795,12.76331033,50.43426553,10.14823099,4.524286047,0,0,0,0,0,63.875,18.875,18.875,78.875,model1,15,none
49,2015-10-01 4:00,169.0244627,454.4964998,100.5791644,40.08792242,12.54835414,54.11182185,10.48385496,3.5471946080000003,0,0,0,0,0,63.91666667,18.91666667,18.91666667,78.91666667,model1,15,none
49,2015-10-01 5:00,169.2850282,456.3467191,101.0235257,40.34011289,12.33892883,54.82055567,10.66173281,3.728648596,0,0,0,0,0,63.95833333,18.95833333,18.95833333,78.95833333,model1,15,none
49,2015-10-01 6:00,168.53555749999995,452.3039548,100.7073977,40.75900974,12.15576895,53.20821527,10.29207377,4.10077748,0,0,0,0,0,64.0,19.0,19.0,79.0,model1,15,none
49,2015-10-01 7:00,167.99917040000003,453.8707589,100.7559621,40.8819669,12.33075736,54.46889081,10.23948552,4.097265741,0,0,0,0,0,64.04166667,19.04166667,19.04166667,79.04166667,model1,15,none
49,2015-10-01 8:00,168.0895083,452.788849,100.5688065,40.8800163,12.36301177,55.21608342,10.30223029,4.09946115,0,0,0,0,0,64.08333333,19.08333333,19.08333333,79.08333333,model1,15,none
49,2015-10-01 9:00,168.59636569999995,450.6391273,100.8663328,40.67089494,13.03126341,55.31231803,10.25071069,4.343906354,0,0,0,0,0,64.125,19.125,19.125,79.125,model1,15,none
