datetime,machineID,volt,rotate,pressure,vibration
2015-10-01 00:00:00,9,153.526796331759,423.630437882528,110.329045034063,48.310510211368104
2015-10-01 01:00:00,9,176.255041279208,370.5142546962291,96.1761243992393,48.1050363015434
2015-10-01 02:00:00,9,169.579086028381,464.308374967854,100.03049740050699,43.0644667279579
2015-10-01 03:00:00,9,169.91407015992598,472.247162635058,96.7746209589929,40.0260036301004
2015-10-01 04:00:00,9,181.30211817514197,469.19768141711404,99.6976109764678,30.833028798911
2015-10-01 05:00:00,9,152.103984625865,427.56619775527,104.038857739302,37.386915580963
2015-10-01 06:00:00,9,187.305927389231,447.361145809341,117.127529326879,41.5910527428934
2015-10-01 07:00:00,9,169.351046260009,440.503485552324,102.213278566567,46.780906837967386
2015-10-01 08:00:00,9,162.809215934129,498.457921858175,95.535042739574,40.7552728823861
2015-10-01 09:00:00,9,162.52309987106702,422.400167175542,110.678923123405,41.0018473643653
2015-10-01 10:00:00,9,200.150313401837,578.111022799236,95.90544407435341,33.3399433742598
2015-10-01 11:00:00,9,179.688939871469,499.908373633659,92.7877941405327,40.33639205737569
2015-10-01 12:00:00,9,159.567055812723,415.65246456760696,92.71998507211607,36.776827383266
2015-10-01 13:00:00,9,172.577148210144,508.355348524355,101.63863145778099,50.120822705039
2015-10-01 14:00:00,9,158.776932022469,411.05288871311205,98.33092888936359,42.3046505286188
2015-10-01 15:00:00,9,180.453819694312,419.112097617717,105.653137231301,39.55410597465721
2015-10-01 16:00:00,9,180.194923514916,530.6190138479441,96.23473974011841,35.765381194337394
2015-10-01 17:00:00,9,176.583458027891,443.774372156123,97.07335780320908,41.037058705194795
2015-10-01 18:00:00,9,143.000824295362,416.08465385715203,88.036842854464,41.123981839615396
2015-10-01 19:00:00,9,134.798608145472,431.0984095348021,108.011132292195,43.6158425190517
2015-10-01 20:00:00,9,197.662614632715,490.383797501213,109.81202235281,44.6597169425277
2015-10-01 21:00:00,9,184.590129576198,472.744457753468,91.22166765033572,34.342835760696694
2015-10-01 22:00:00,9,189.17425673773602,458.550351398153,107.388722973106,42.9099978207624
2015-10-01 23:00:00,9,161.808209702955,423.494322568132,118.20620691309601,43.7209351820354
2015-10-02 00:00:00,9,144.073892262284,451.81248950026605,86.5654387153648,38.3084155581665
2015-10-02 01:00:00,9,143.320712267866,377.032718634115,100.26474126923901,42.6159654748556
2015-10-02 02:00:00,9,183.66439192319302,414.756764534309,81.8193143047942,42.754856941827605
2015-10-02 03:00:00,9,171.243364516355,454.286692366612,104.528763647789,43.7663432392625
2015-10-02 04:00:00,9,160.786731855843,522.037096303373,112.568354616062,38.5218573274313
2015-10-02 05:00:00,9,151.42705979533702,415.202238721474,86.3992783688296,45.48213896159571
2015-10-02 06:00:00,9,162.242479486859,461.76286978599404,112.95521987165701,38.41692312960621
2015-10-02 07:00:00,9,185.63711721018,353.781572473854,98.7528216353117,42.636174036806295
2015-10-02 08:00:00,9,163.896496856231,393.5229426143551,98.4057582055093,35.8234338779384
2015-10-02 09:00:00,9,175.956711137951,477.737828200453,93.9664361325713,43.5956356118282
2015-10-02 10:00:00,9,158.424164657401,476.599348799888,103.28626685508301,37.2843442204519
2015-10-02 11:00:00,9,177.84223581903996,489.478347859532,100.354203504694,33.621118974631
2015-10-02 12:00:00,9,200.766872248894,463.02431840399805,94.2036254046889,35.2621139777104
2015-10-02 13:00:00,9,138.70773563994499,383.28452823738195,88.73582087569478,43.30723602787379
2015-10-02 14:00:00,9,175.871422862995,475.408256219961,88.6819468596132,46.51478212799729
2015-10-02 15:00:00,9,158.979433765945,526.538070633768,96.47519947571392,37.314809522176
2015-10-02 16:00:00,9,170.973685687026,446.172346216185,102.45653952785901,39.0655884491644
2015-10-02 17:00:00,9,180.083336224216,447.01989580352404,90.0477267161997,39.6129903127377
2015-10-02 18:00:00,9,166.119700689904,442.37386416715,122.215790254532,46.9102772805535
2015-10-02 19:00:00,9,170.76704270951,476.808568329057,129.28182047911199,42.6859029922916
2015-10-02 20:00:00,9,176.073624516027,403.357843634823,107.42978236847,37.7713501403526
