datetime,machineID,volt,rotate,pressure,vibration
2015-10-01 00:00:00,74,172.412542993329,416.05495294583693,98.48676899812372,35.739038069288604
2015-10-01 01:00:00,74,148.5742408944,466.593781854954,87.48246155684099,37.43797632684871
2015-10-01 02:00:00,74,164.712452975086,463.401771129042,104.51138727751,42.36478767049179
2015-10-01 03:00:00,74,188.391728349436,474.650868226669,85.5157025907757,36.795861864965
2015-10-01 04:00:00,74,181.75140065615295,415.0051362635631,91.54816620902821,36.9793595896845
2015-10-01 05:00:00,74,149.137739278362,489.30591140634203,100.34281449116399,39.492341239348605
2015-10-01 06:00:00,74,166.750603149358,463.55960315716794,106.52204570742599,38.68878124625439
2015-10-01 07:00:00,74,173.081562224062,520.6566958304979,104.42908079861,38.5797299827011
2015-10-01 08:00:00,74,167.633315143574,442.2271124085421,100.096507663561,45.94895467452189
2015-10-01 09:00:00,74,177.89965053365398,387.88509136731597,102.466113777817,49.096413221003
2015-10-01 10:00:00,74,168.86090629358,437.1917839795729,102.27137550667,35.4361638949792
2015-10-01 11:00:00,74,174.386336299658,430.38595279227997,103.50653134034,43.6641433741189
2015-10-01 12:00:00,74,194.739821483829,431.726073184259,81.86640779302071,39.9877490803457
2015-10-01 13:00:00,74,152.75024951356198,491.33159387198,88.28821738060492,41.826115354948
2015-10-01 14:00:00,74,183.83989924987802,551.449788338453,101.292603502511,41.9091348154787
2015-10-01 15:00:00,74,148.111541865124,503.630072603279,94.46345936673559,47.2645008863097
2015-10-01 16:00:00,74,155.426913525434,420.814443135053,93.3619676864373,39.1779615818702
2015-10-01 17:00:00,74,159.736637159008,376.905480902891,102.911653871282,47.458756762715204
2015-10-01 18:00:00,74,170.30684630952499,489.76260199349997,104.323548732759,44.9004837565721
2015-10-01 19:00:00,74,177.27946585621498,433.35849830242404,109.77952255035,45.163011511295394
2015-10-01 20:00:00,74,147.909664178035,473.776044461538,94.028412079828,38.578837696183896
2015-10-01 21:00:00,74,140.771821347858,365.02070789757795,108.198327065448,38.574213338359996
2015-10-01 22:00:00,74,168.938485567844,375.387978456015,105.834472435894,36.8390444453385
2015-10-01 23:00:00,74,148.945868861787,404.533274973915,86.6004587986102,36.9832624043541
2015-10-02 00:00:00,74,169.134229507919,461.685966267408,91.20155112845993,44.7634302667778
2015-10-02 01:00:00,74,172.671087904862,540.400972376705,127.748869932955,45.297964339739714
2015-10-02 02:00:00,74,185.820680248097,439.319435406999,116.952702099343,33.4836506585471
2015-10-02 03:00:00,74,174.97153043264404,430.899000294287,125.943169663373,42.4089607703353
2015-10-02 04:00:00,74,161.987245500586,475.214961165755,114.613860337036,41.56158641285821
2015-10-02 05:00:00,74,170.83628063310698,465.938964555834,132.733925542951,44.0717271932018
2015-10-02 06:00:00,74,176.699876599095,461.330447566726,133.680314646445,46.6433767463876
2015-10-02 07:00:00,74,179.084052757982,418.974010052482,130.543289913862,38.5491958621043
2015-10-02 08:00:00,74,175.126911671071,507.58143738217797,136.009921614093,37.689525434082796
2015-10-02 09:00:00,74,184.574028539388,447.99587923832604,139.569378671246,43.47041312221401
2015-10-02 10:00:00,74,183.181352280736,368.0177772091149,114.967327889888,40.4979554234992
2015-10-02 11:00:00,74,198.68709393120704,490.802758595317,104.037362884795,41.9180593624694
2015-10-02 12:00:00,74,191.654637833327,425.82107406519896,126.525900226993,48.7915243381796
2015-10-02 13:00:00,74,174.004061377985,481.11252481999,125.12552178396601,39.6179800633571
2015-10-02 14:00:00,74,172.83848129567505,443.824533474584,119.81417181729799,42.6704229721142
2015-10-02 15:00:00,74,176.04232446833905,495.727835471724,105.63421350521799,34.6034576410231
2015-10-02 16:00:00,74,178.810551455993,466.567447614297,131.353474413877,38.87950613964721
2015-10-02 17:00:00,74,166.115942534422,480.419414917081,123.71975853287,38.213444882168396
2015-10-02 18:00:00,74,156.159781708752,415.2706463142969,123.193629741575,37.26049148497921
2015-10-02 19:00:00,74,184.03363511657105,488.03997515203696,118.24335214866501,38.6347641458167
2015-10-02 20:00:00,74,164.683568311292,362.58706635858704,116.936517395484,49.50208502750901
2015-10-02 21:00:00,74,158.105194216001,469.773705427305,127.196255476159,28.5757342463369
2015-10-02 22:00:00,74,162.801668898088,388.776187931831,112.384956370116,37.2276425912797
2015-10-02 23:00:00,74,208.898575948987,472.58942550854005,121.14625465826201,39.484081972691
2015-10-03 00:00:00,74,184.043692598525,469.0973039550271,136.87505896787098,44.917562642491596
2015-10-03 01:00:00,74,149.634387013058,360.936399933582,121.080981988655,41.249562821051796
2015-10-03 02:00:00,74,161.447841471307,453.18533649279004,124.314467589578,46.7803124155283
2015-10-03 03:00:00,74,164.736329037586,462.7535627231951,134.679698416485,36.5284527649955
2015-10-03 04:00:00,74,159.715594701958,406.87957849413397,127.109433017643,39.4504452836685
2015-10-03 05:00:00,74,160.566430914728,383.756493549337,140.034844432431,41.0892843891962
2015-10-03 06:00:00,74,181.39952788530601,474.414496528817,125.747593741733,34.153015106919305
2015-10-03 07:00:00,74,166.799517084988,334.319358331765,127.763009659787,36.5823303466859
2015-10-03 08:00:00,74,169.173525519806,439.312782338852,112.861352982545,39.8884334468335
2015-10-03 09:00:00,74,177.69142962734298,470.898982455407,107.83475348651699,43.26082167681111
2015-10-03 10:00:00,74,189.273556622373,463.47463566338206,104.13946630188101,38.453119435237
2015-10-03 11:00:00,74,163.843704155348,490.61345431938105,109.554670616477,40.5455283688548
2015-10-03 12:00:00,74,183.86953977778904,307.46903668442,120.642677536163,37.594473673313395
2015-10-03 13:00:00,74,160.532392372465,438.66932973318,117.84604594930799,38.2544867153336
2015-10-03 14:00:00,74,177.16307582062302,425.68448571996004,125.112850200891,36.135120239978704
2015-10-03 15:00:00,74,142.157368468474,454.446414486043,117.34206204361999,41.1538543172169
2015-10-03 16:00:00,74,174.98780523268002,397.73577015071504,132.457124877918,45.766900797180604
2015-10-03 17:00:00,74,172.476928357915,463.75263627698195,111.728158611982,39.543262220514
2015-10-03 18:00:00,74,156.175636648435,451.864614992786,119.410597415803,37.3598483919615
2015-10-03 19:00:00,74,176.30041555691795,494.880004313967,126.63214064343398,45.4917241868096
2015-10-03 20:00:00,74,184.51749878032902,482.75684039494905,134.77885282458,42.648157309797504
2015-10-03 21:00:00,74,162.969635369084,553.229650752261,124.876305407563,31.2951600653967
2015-10-03 22:00:00,74,188.92121856653,494.34047225149396,120.800542925984,39.9912909150214
2015-10-03 23:00:00,74,178.49629642767,411.0050904986711,116.224172579543,41.8672377722015
2015-10-04 00:00:00,74,154.281143424819,349.5252154463169,141.019592044066,30.543755119198604
2015-10-04 01:00:00,74,168.794542489392,491.009743252556,124.44863959404199,35.6725546942316
2015-10-04 02:00:00,74,171.004218010441,422.5693236591829,107.86556914859501,35.528526901202504
2015-10-04 03:00:00,74,179.18475533256301,440.19828635096604,101.547509698379,33.226049420615695
2015-10-04 04:00:00,74,190.956549314604,496.521234229347,99.2254278314303,41.4134936666562
2015-10-04 05:00:00,74,151.44842368410602,410.95853909547,96.98559923058741,43.25414196241921
2015-10-04 06:00:00,74,182.12361744911598,487.823766206149,101.94534425311599,46.4003798485557
2015-10-04 07:00:00,74,151.877574919204,402.14408875984594,109.64116128858,47.3230756221739
2015-10-04 08:00:00,74,166.00760206744602,371.019498253409,80.536282418358,40.8006509172699
2015-10-04 09:00:00,74,145.459271459897,494.9324421211729,105.431077888989,38.95329638346529
2015-10-04 10:00:00,74,167.282165908073,419.989547206345,112.715013904611,38.6327284969592
2015-10-04 11:00:00,74,151.320220904441,415.87400725554704,95.00771693128858,39.8485815342844
2015-10-04 12:00:00,74,195.038494254908,474.91962663839104,105.08012879628001,32.7546290253536
2015-10-04 13:00:00,74,169.917978172521,434.96376056964,104.755266739384,39.64118207367621
2015-10-04 14:00:00,74,139.168204031037,575.885057941054,97.362563033762,36.4688310408328
2015-10-04 15:00:00,74,171.094946690227,432.55533194932406,97.8730065448186,38.7121212036566
2015-10-04 16:00:00,74,139.539769520038,510.97998770491097,94.62552752675948,37.003586215636
2015-10-04 17:00:00,74,176.24972584791698,463.531153045254,91.0382685477721,33.2413120411248
2015-10-04 18:00:00,74,184.028709737358,437.58875632931296,88.11413212144708,53.014550735904294
2015-10-04 19:00:00,74,159.507678099174,523.523222860574,104.64808013690399,44.616916522452705
2015-10-04 20:00:00,74,179.740054252284,462.43007689906403,117.501632638494,40.0947649756617
2015-10-04 21:00:00,74,173.29674980444,447.79653066949203,84.0186299408849,49.2591892327619
2015-10-04 22:00:00,74,168.666429408726,517.558166863878,105.85232458138,36.3319770756505
2015-10-04 23:00:00,74,150.347741121619,409.657495099654,87.2985355139029,42.593445989734704
2015-10-05 00:00:00,74,163.331336417383,460.21196363092696,107.442207956595,43.3563408588644
2015-10-05 01:00:00,74,154.82754078334298,446.215012693545,90.44631123070579,33.409590105155395
2015-10-05 02:00:00,74,174.406175380084,380.33016095656194,121.455083817583,43.6709827948648
2015-10-05 03:00:00,74,176.243963978255,396.274689703909,104.35638495559401,34.4107692658214
2015-10-05 04:00:00,74,181.69971915568402,486.004135464331,81.9453726863577,38.3262125744619
2015-10-05 05:00:00,74,169.931427469202,435.964356417547,115.39370533636101,26.398484837976604
2015-10-05 06:00:00,74,173.973301981792,410.369699903614,96.1742993996318,44.5846416931129
2015-10-05 07:00:00,74,161.49489659834498,353.000095427152,103.82566980388201,42.74922053267221
2015-10-05 08:00:00,74,163.483143306823,327.768404231893,91.3974717734209,39.1796475760826
2015-10-05 09:00:00,74,181.852569153988,479.375699678883,112.296490250907,42.440793266669104
2015-10-05 10:00:00,74,137.899766822255,382.628468715453,95.0436318778615,38.0085356037225
2015-10-05 11:00:00,74,174.717749489049,423.96900383417693,110.143597186675,45.52064873757111
2015-10-05 12:00:00,74,174.79047994287103,472.34869389061896,97.83506117415001,44.0204258208879
2015-10-05 13:00:00,74,165.12899293506,502.732863487786,86.56609123967921,30.9308299027223
2015-10-05 14:00:00,74,167.697610743424,489.9094487246569,113.03726966848,37.4596295455442
2015-10-05 15:00:00,74,175.154046759552,547.143304104799,96.878311064627,43.667792185745
2015-10-05 16:00:00,74,154.788816968973,400.447582638027,93.0860044569018,38.523271118192895
2015-10-05 17:00:00,74,175.72659304347698,499.1002749247149,89.4598210743905,40.1692912996895
2015-10-05 18:00:00,74,165.368501735285,418.851473342071,103.612145418659,36.4379747871974
2015-10-05 19:00:00,74,203.763478666862,460.91646643266296,90.78704122036119,44.717780210143296
2015-10-05 20:00:00,74,145.065947280154,441.72296426943495,98.1332471783597,43.7813343601202
2015-10-05 21:00:00,74,152.331357429352,518.749132753809,105.423158232143,39.452666213403795
2015-10-05 22:00:00,74,175.704603038105,472.558946194657,97.2428317030415,45.0779847777474
2015-10-05 23:00:00,74,151.803436555219,505.44692048256894,104.077285349744,43.93172267188721
2015-10-06 00:00:00,74,181.593849565643,413.785109751808,81.45704495248471,39.89205364684421
2015-10-06 01:00:00,74,183.595688223102,429.599237027338,108.728542692141,22.1205140307393
2015-10-06 02:00:00,74,203.77104451044997,469.844135453741,119.049474439672,38.95768744961271
2015-10-06 03:00:00,74,188.808833041267,459.68282058982805,86.22760127945111,38.80997682063
2015-10-06 04:00:00,74,178.121346908644,416.11934837028,101.69045134477301,39.307951530892296
2015-10-06 05:00:00,74,189.576951398626,460.667606762846,86.8767552251717,35.1884170896105
2015-10-06 06:00:00,74,175.325645137221,497.5639952589949,116.593328454596,36.3382684826281
2015-10-06 07:00:00,74,126.268398873186,365.425000078937,118.698988263354,37.2487672640374
2015-10-06 08:00:00,74,168.53918890867598,476.48254574196403,94.1056044124432,35.9948283579339
2015-10-06 09:00:00,74,128.585880872431,583.303844438058,91.08573355565979,41.1229078876404
2015-10-06 10:00:00,74,163.802273741403,350.9365522890571,111.78913621682699,32.1960639618892
2015-10-06 11:00:00,74,153.295343233089,427.8709537783049,100.18815849832599,40.2438883639641
2015-10-06 12:00:00,74,167.622287979768,422.302659014695,106.185039832608,39.7215660353548
2015-10-06 13:00:00,74,174.04562503558103,510.631484883013,103.50001936809299,34.5613173384534
2015-10-06 14:00:00,74,166.40095425059,479.796864563332,90.0983394882872,39.89673814282
2015-10-06 15:00:00,74,174.135188998998,464.280480651799,91.8940696480669,41.8210171663143
2015-10-06 16:00:00,74,146.533568183382,439.12018523889196,89.7909378127673,36.87511080179321
2015-10-06 17:00:00,74,174.432232398573,451.04659078090896,106.58647920701999,43.15391342251721
2015-10-06 18:00:00,74,169.834394556994,453.427881997434,95.27186836006521,41.874112960739396
2015-10-06 19:00:00,74,148.605283564025,437.446835620552,109.33608058438101,56.0040626851219
2015-10-06 20:00:00,74,167.327449344874,436.309620261125,109.227629030189,44.9751109319907
2015-10-06 21:00:00,74,163.08086451269,380.656308724599,102.32691843904301,42.3084441741725
2015-10-06 22:00:00,74,163.900634952406,408.320213977005,109.707813352169,51.1616081650749
2015-10-06 23:00:00,74,156.240285257431,514.0411676694471,94.7134032869447,35.0719997711087
2015-10-07 00:00:00,74,172.415203334129,468.901232430053,101.405604738417,43.657478237807204
2015-10-07 01:00:00,74,182.17077944355597,428.772764738339,106.05805134465,43.6839216429919
2015-10-07 02:00:00,74,180.689656684338,452.586466234107,103.237129760402,39.1659870948926
2015-10-07 03:00:00,74,180.403664380192,478.5733717550169,92.43443469267099,35.8709258841267
2015-10-07 04:00:00,74,177.770385771339,413.634579214488,110.213544022707,42.281232357784
2015-10-07 05:00:00,74,171.796077251019,475.62631011692497,97.3836900396672,41.616941970758
2015-10-07 06:00:00,74,162.462828338975,425.054591848302,116.682690901756,34.0716731291707
2015-10-07 07:00:00,74,206.184563726967,387.31469010121805,101.32159171990699,44.4839969305527
2015-10-07 08:00:00,74,176.60274060729805,451.819885179506,102.69505428261999,33.888874118431
2015-10-07 09:00:00,74,175.65837840553002,471.167190702361,109.72585555146999,41.143267485387994
2015-10-07 10:00:00,74,155.71541870363995,426.58976057916396,103.44450282786501,41.5807579088549
2015-10-07 11:00:00,74,168.074941199689,483.27832318302,93.10453070416858,34.5432000155907
2015-10-07 12:00:00,74,208.41861216780498,499.3990557850351,98.08700478822807,35.1589755747566
2015-10-07 13:00:00,74,186.00935679136,421.8925967975009,99.8128880403073,34.2550432166261
2015-10-07 14:00:00,74,160.555160611849,344.226628845128,97.9651487972251,40.0055400760802
2015-10-07 15:00:00,74,169.196671223375,548.805344962552,126.04297874026699,39.5587069650172
2015-10-07 16:00:00,74,167.787223230387,442.508200033242,101.293863096414,38.689989013593795
2015-10-07 17:00:00,74,163.418278504588,561.322478342726,122.603758706677,51.304811472836704
2015-10-07 18:00:00,74,183.07638523391603,526.703974928261,103.26292238749001,36.6764822809161
2015-10-07 19:00:00,74,146.930981071593,485.009044759239,97.7014260138117,37.4207189851562
2015-10-07 20:00:00,74,164.588374731822,401.897154717472,100.355379933335,36.426225399052704
2015-10-07 21:00:00,74,180.87789956567798,390.9898059599109,86.8290169195162,45.325438479116
2015-10-07 22:00:00,74,181.438056397312,470.30697077013,89.0803064349564,27.5248253938848
2015-10-07 23:00:00,74,181.161135940896,387.2153054519831,89.5085414749366,40.081574352428
2015-10-08 00:00:00,74,173.78276051081403,451.307342643578,89.5151506794081,49.4918148854624
2015-10-08 01:00:00,74,170.338052133189,457.967832649437,101.055985489055,29.438455964518297
2015-10-08 02:00:00,74,198.786736788853,470.220035058905,112.843329640489,33.7615754319097
2015-10-08 03:00:00,74,194.725052398172,359.579890217127,93.198648125113,42.5367970546713
2015-10-08 04:00:00,74,166.53076966225902,521.935924265338,104.803881358561,35.631710049716894
2015-10-08 05:00:00,74,167.20850690059999,440.761144684544,96.8372552589502,46.43620939947121
2015-10-08 06:00:00,74,172.230831672422,529.209578493225,99.724329633959,48.347584919791295
2015-10-08 07:00:00,74,158.262049902721,441.8774627769941,92.9228796299035,33.570048890166504
2015-10-08 08:00:00,74,186.52989069800202,521.775725379983,109.485237216239,30.3646087457063
2015-10-08 09:00:00,74,171.105652681008,384.947179326503,91.66331299276493,41.0055545741461
2015-10-08 10:00:00,74,173.14322485750805,487.557912367227,106.668303501734,42.8861292438667
2015-10-08 11:00:00,74,178.732518322467,391.41487950823995,103.89897246918699,41.43125902548579
2015-10-08 12:00:00,74,174.57791213060003,503.31700847334014,79.5384414980818,49.642474440621
2015-10-08 13:00:00,74,151.001979387116,444.6830276957729,91.101410752635,38.4981698130155
2015-10-08 14:00:00,74,208.035077419544,400.87168492162994,95.929585518675,37.0816577624931
2015-10-08 15:00:00,74,187.36582230801102,519.233577962634,81.7140215162904,37.3651535558155
2015-10-08 16:00:00,74,161.108381348292,419.859697776642,93.01473767726,36.971103150302795
2015-10-08 17:00:00,74,178.50568835526798,462.45481792724405,107.030091159322,40.9505832442194
2015-10-08 18:00:00,74,141.698556214499,379.1570990448569,101.213907874049,39.1115407750279
2015-10-08 19:00:00,74,162.58979441773002,515.792480017521,105.316301097612,46.2068110185616
2015-10-08 20:00:00,74,144.131655654466,438.915266961455,108.820868827309,46.9368044731184
2015-10-08 21:00:00,74,175.109925286162,449.886391035752,98.4617777823794,41.89401380775049
2015-10-08 22:00:00,74,159.185366006434,451.028018373435,116.080731553435,38.4659966111306
2015-10-08 23:00:00,74,170.668420647988,460.50636516532995,111.50303212625,37.7192942252589
2015-10-09 00:00:00,74,184.968982023894,466.52288234312994,111.816474910098,48.068963094655714
2015-10-09 01:00:00,74,174.914690557794,400.12012899034795,98.6033176946637,49.28157301658529
2015-10-09 02:00:00,74,168.119195566422,524.978002237106,105.00928022374399,52.31512912247911
2015-10-09 03:00:00,74,186.68472139831505,521.091404824763,118.361235270196,42.6790242537742
2015-10-09 04:00:00,74,165.044952138699,513.780232750339,101.909378473309,34.298974279468005
2015-10-09 05:00:00,74,161.19934038861496,425.86752954346605,105.43234554443501,37.6943801737788
2015-10-09 06:00:00,74,188.576746087328,402.28349872186,105.91065969478001,35.42193502969889
2015-10-09 07:00:00,74,178.28262222492,499.97243740477006,106.51674958434099,45.3691095906784
2015-10-09 08:00:00,74,182.64992515740602,357.009246512914,112.85316974748699,37.016454736235794
2015-10-09 09:00:00,74,175.513108120604,415.042156761334,91.5911913705529,45.3593744010639
2015-10-09 10:00:00,74,176.07175942473305,394.294202348927,109.520857860592,43.9368225902656
2015-10-09 11:00:00,74,177.723982881927,506.545464310684,120.073189345594,44.18320827523221
2015-10-09 12:00:00,74,174.88099206712502,497.5807568905301,102.36350029325399,50.89003820866061
2015-10-09 13:00:00,74,185.12788206501702,423.840353306399,87.9085071881814,37.348013804101896
2015-10-09 14:00:00,74,165.47304569736,508.13762250783293,102.61489581116501,40.252594951992606
2015-10-09 15:00:00,74,146.708757541956,464.827680869148,109.77227809345501,43.2855327677419
2015-10-09 16:00:00,74,184.865435723847,473.58266815061796,104.636498177803,49.163260961133396
2015-10-09 17:00:00,74,170.896636508342,389.14371940325896,82.3306115295065,50.293170134522114
2015-10-09 18:00:00,74,142.063598924039,493.122452298275,91.6123021611956,49.4655684966033
2015-10-09 19:00:00,74,175.168472506046,433.6244395836551,97.5031949946797,34.2574197922568
2015-10-09 20:00:00,74,169.24999345741998,549.782533605974,97.8121443314088,44.059323108146714
2015-10-09 21:00:00,74,176.070873135632,453.867647675674,90.94029403401207,44.3382606564861
2015-10-09 22:00:00,74,186.231327615231,469.127765940873,109.51317988313299,38.5943968277889
2015-10-09 23:00:00,74,167.016815798925,433.064808393675,105.36156049853399,40.7869326617316
2015-10-10 00:00:00,74,180.177072338351,433.486765516516,106.23861010270399,41.440331955062106
2015-10-10 01:00:00,74,143.113367744621,517.700683548833,105.14165285840099,42.761984119753606
2015-10-10 02:00:00,74,159.795023374541,412.844398056233,101.857352876772,42.9116298102119
2015-10-10 03:00:00,74,172.755372642268,477.4030942747831,90.38697313430008,41.5774039382434
2015-10-10 04:00:00,74,168.630923718851,416.793350307759,107.644932577239,41.539505973903296
