datetime,machineID,volt,rotate,pressure,vibration
2015-10-01 00:00:00,62,178.856289820328,426.7858297843,88.7980054979795,50.48383957054
2015-10-01 01:00:00,62,190.65041634616,431.743361156549,103.703385937164,59.3454107503455
2015-10-01 02:00:00,62,165.207590588954,513.713238553344,102.277984968796,52.7920944304044
2015-10-01 03:00:00,62,178.74588644139303,516.8136981826921,74.9617099246117,60.53485682239271
2015-10-01 04:00:00,62,160.20455799894,544.742716093225,102.05499620268101,44.1438539174504
2015-10-01 05:00:00,62,162.083119717993,504.453703185276,97.2424637787575,58.418077880245704
2015-10-01 06:00:00,62,164.574989381471,495.995491755289,89.9413550520129,52.76414031618261
2015-10-01 07:00:00,62,204.217019759833,371.337496483862,108.43079080116101,54.84703882581321
2015-10-01 08:00:00,62,190.765597352529,418.1915177874949,98.3947792037414,52.0097563483988
2015-10-01 09:00:00,62,167.540116919928,490.015866326595,100.99693210101101,45.61773208154021
2015-10-01 10:00:00,62,141.308686881456,445.2615491105011,105.579546795451,51.3598760915063
2015-10-01 11:00:00,62,158.532494468902,503.46974986311096,97.30789846972272,33.7530293647757
2015-10-01 12:00:00,62,176.75044355393996,448.9051353372471,89.4529338875111,38.5876404121145
2015-10-01 13:00:00,62,189.22991304316503,425.51119356085997,120.299238511311,43.2529271453028
2015-10-01 14:00:00,62,155.590742184368,467.563564882015,109.46029774809999,36.92199636226061
2015-10-01 15:00:00,62,169.991795962661,500.606033883309,106.047987574072,42.5048986903717
2015-10-01 16:00:00,62,172.180026516949,426.287331971473,109.929009998194,49.0968503404154
2015-10-01 17:00:00,62,154.258161166142,468.19556159976196,115.23916246270399,49.8067563352458
2015-10-01 18:00:00,62,168.99536667106,409.893691501492,105.920730898706,38.2208879852238
2015-10-01 19:00:00,62,198.206577205438,497.501298516522,97.4399597583013,38.1472292545839
2015-10-01 20:00:00,62,166.091122708598,427.4146637026049,102.851701899741,34.7662862509752
2015-10-01 21:00:00,62,188.010797354242,490.919782354942,93.38517249997429,35.0605061629499
2015-10-01 22:00:00,62,173.34972866094398,451.76292793591597,110.94222850813601,41.820897911868
2015-10-01 23:00:00,62,135.455398437403,383.258986412261,93.56564960812959,30.8337247591433
2015-10-02 00:00:00,62,168.117503464808,476.34521728832397,118.78793915563,33.575039533514904
2015-10-02 01:00:00,62,167.00588788497498,371.323355492904,108.74049623011,40.068130143721106
2015-10-02 02:00:00,62,159.107135391031,458.287014998215,107.890626054856,34.6753226206178
2015-10-02 03:00:00,62,181.545331862005,454.103406223433,90.44186777681641,38.1002087901526
2015-10-02 04:00:00,62,169.555011764992,523.554773995355,96.679587425591,47.4819023544227
2015-10-02 05:00:00,62,165.127464457489,432.90041319446505,98.29141205007879,38.860471074292796
2015-10-02 06:00:00,62,160.335778833572,435.314513438955,89.2630657403975,36.52887098347679
2015-10-02 07:00:00,62,190.237962638003,480.646547193998,107.417854948424,34.9585977655975
2015-10-02 08:00:00,62,180.311365375128,446.836204678958,115.48947797550699,51.6148963286621
2015-10-02 09:00:00,62,172.89818229525503,464.615216640285,103.488078191201,30.8479957903059
2015-10-02 10:00:00,62,150.14680106282302,408.006984779574,95.6380216788207,34.3316771312634
2015-10-02 11:00:00,62,163.09235956470698,384.366259279182,98.93255136567551,36.8250539608102
2015-10-02 12:00:00,62,179.87518111682098,454.5041755614351,121.082541982081,43.880876751053286
2015-10-02 13:00:00,62,176.418676175251,414.778238574636,100.04236395817,38.2748963123287
2015-10-02 14:00:00,62,180.27683730972,359.5153904981929,90.92530085504721,43.0640734653146
2015-10-02 15:00:00,62,166.809540118447,487.122708771298,103.261527265807,43.6429100876416
2015-10-02 16:00:00,62,184.193367346577,422.74046484585404,87.5009087110392,40.6748959495396
2015-10-02 17:00:00,62,163.180297904623,457.15104342578695,88.11722857963409,31.5926434743226
2015-10-02 18:00:00,62,178.29289609883995,523.051979143475,92.6835977221553,47.6433384671109
2015-10-02 19:00:00,62,172.57670085211998,330.08956932667,106.852814156938,43.7877012572215
2015-10-02 20:00:00,62,174.42381666477695,512.913787946111,112.872062634246,36.90677458316721
2015-10-02 21:00:00,62,197.13727989397998,489.534039097265,112.324616822817,34.4831187062545
2015-10-02 22:00:00,62,171.915222676493,476.424621503903,97.0579505155969,34.178907868585
2015-10-02 23:00:00,62,158.529841826472,523.214968570828,112.52981820199699,43.917343998648604
2015-10-03 00:00:00,62,151.837465352474,456.96062622987,90.83946126518259,47.0396170825618
2015-10-03 01:00:00,62,174.978660601717,420.469914243579,89.747765829827,40.4765612745649
2015-10-03 02:00:00,62,157.144685460641,436.13779810708803,87.6961938444405,43.4974666035935
2015-10-03 03:00:00,62,203.916317915689,451.456541111438,112.788265355939,39.206483781932796
2015-10-03 04:00:00,62,196.72010251984298,459.85224041535,92.3380514064893,32.931068011670696
2015-10-03 05:00:00,62,181.867954263843,524.974432991174,94.57699243812179,40.809186449597995
2015-10-03 06:00:00,62,162.230230648079,427.848112578403,100.69018713640499,47.9294040698493
2015-10-03 07:00:00,62,164.551671387592,309.014907952393,90.7751209246623,32.8090255200343
2015-10-03 08:00:00,62,209.243228721914,424.76165493433194,91.93907670041521,43.510903688033
2015-10-03 09:00:00,62,166.11536860874202,401.041568023022,108.006544419322,46.173411560199696
2015-10-03 10:00:00,62,152.02936496275498,501.80944897084396,109.48141183221901,41.1471954072352
2015-10-03 11:00:00,62,204.931819949896,453.4222331725649,113.046932840926,37.459529171668
2015-10-03 12:00:00,62,182.14193461643902,449.271067680773,89.49102009954521,33.133242446427396
2015-10-03 13:00:00,62,162.034062554896,375.664916039158,84.4503678307253,39.354889937783106
2015-10-03 14:00:00,62,184.254231398635,452.926159069272,99.45083835876221,39.4733079987111
2015-10-03 15:00:00,62,174.662257060165,465.488465447348,86.3136072369676,33.0448475656406
2015-10-03 16:00:00,62,177.28251745785198,498.299026828755,99.21862832907301,42.9915548956436
2015-10-03 17:00:00,62,202.00602114804798,416.197050094113,124.976481648999,36.088914159736206
2015-10-03 18:00:00,62,191.747005300393,504.872529088842,99.2855273115151,42.8387718583799
2015-10-03 19:00:00,62,152.28461051436898,443.5606936364529,101.7559945226,31.864589968284697
2015-10-03 20:00:00,62,163.77441876752,446.520399551286,95.34963972187599,44.29948893852779
2015-10-03 21:00:00,62,166.171283656799,503.22905295852206,99.1193740410826,40.588006564794505
2015-10-03 22:00:00,62,161.12586186199,432.764825493246,110.60999547388599,43.5239860219658
2015-10-03 23:00:00,62,150.273751254953,522.530371482226,118.236514861861,41.89703124845421
2015-10-04 00:00:00,62,151.510651947097,473.950067757801,85.37520508202121,31.6473734217705
2015-10-04 01:00:00,62,184.859957058775,432.0820276181421,97.6703950844386,38.08763912395371
2015-10-04 02:00:00,62,193.920796731865,412.63586544752195,109.385409043935,49.44377851700421
2015-10-04 03:00:00,62,165.551498977584,438.368796958988,113.091027001038,39.67081165598629
2015-10-04 04:00:00,62,163.863050868249,338.680723270907,85.65331091017529,35.690634260814704
2015-10-04 05:00:00,62,182.17381229591203,462.733666597995,102.362312025906,44.1808706067431
2015-10-04 06:00:00,62,155.362256295993,451.337219306951,93.9971773675908,47.6257438648584
2015-10-04 07:00:00,62,150.360660970044,392.53299969702795,103.68587538082,44.2214423877301
2015-10-04 08:00:00,62,187.450158411161,436.249334572191,101.547217671471,35.1983736188693
2015-10-04 09:00:00,62,131.375311036217,473.63691568529197,103.063049329672,37.0790805399621
2015-10-04 10:00:00,62,179.52249791211796,500.581284365379,89.45175936687971,38.9565345391733
2015-10-04 11:00:00,62,153.146863617767,479.86957093854403,79.02940441997141,38.725549773447
2015-10-04 12:00:00,62,149.017341200685,465.467193008002,105.37127565430599,47.826295425485895
2015-10-04 13:00:00,62,168.761902215726,490.600264450787,101.146232780674,46.3932938920198
2015-10-04 14:00:00,62,134.772771109942,437.445634490929,101.34441875093599,37.2040473726441
2015-10-04 15:00:00,62,143.610673446299,477.21955037120597,100.718633793661,50.751099994726886
2015-10-04 16:00:00,62,163.981092822027,389.5417347097831,103.31026613628401,40.89711739640421
2015-10-04 17:00:00,62,170.349332862941,436.05277301049597,119.346024736785,49.208555376485386
2015-10-04 18:00:00,62,193.30418927594602,426.280562319925,97.315266786624,39.0430665106249
2015-10-04 19:00:00,62,199.80210378902999,364.40606839997,109.01376973979201,45.1365334412849
2015-10-04 20:00:00,62,178.148867003274,489.05528585113603,94.321477397584,34.0012141076616
2015-10-04 21:00:00,62,205.090451101801,508.66827149857596,91.50344754435407,36.8192274542228
2015-10-04 22:00:00,62,189.11803802558103,466.76358590627996,103.60087938427701,45.3599617084976
2015-10-04 23:00:00,62,182.850167443457,378.61702175750196,74.209427688091,35.7094853923948
2015-10-05 00:00:00,62,171.21375110826,473.204586168711,111.807785235123,40.6621300663561
2015-10-05 01:00:00,62,191.46438976763199,476.304295734233,110.04960491793899,36.2963312076847
2015-10-05 02:00:00,62,184.50752376311797,564.18639461461,100.960723050996,35.9286718793017
2015-10-05 03:00:00,62,198.101668076003,413.8404412249189,104.04672212985399,39.61126042235271
2015-10-05 04:00:00,62,196.571758314627,373.394539709668,83.6637960808968,45.14892044649489
2015-10-05 05:00:00,62,186.01383015995097,397.158468250591,109.839982379153,38.4797165487884
2015-10-05 06:00:00,62,169.68852269843902,546.0198781841291,91.33554726937,46.737330636441
2015-10-05 07:00:00,62,202.536700814586,415.327311525765,92.3580406716424,35.2834075174081
2015-10-05 08:00:00,62,180.70480869558,498.185667294939,115.86810992211001,40.5990068914209
2015-10-05 09:00:00,62,183.542232583084,441.80108879886495,97.5758884526105,36.8112259216408
2015-10-05 10:00:00,62,201.02804259416402,463.242432999247,103.43012549077999,50.076847216937196
2015-10-05 11:00:00,62,191.51422559817902,436.259169417309,98.9320904925404,38.0434296944042
2015-10-05 12:00:00,62,190.58859336267898,280.138655513312,116.71070199056999,39.027016217817895
2015-10-05 13:00:00,62,195.798901153563,421.120853916019,107.19846246034099,41.763729941507286
2015-10-05 14:00:00,62,181.48949355022998,511.203780537522,108.297938820467,43.081085684605206
2015-10-05 15:00:00,62,184.66442969019798,522.566072301811,111.560012179067,37.737852241294796
2015-10-05 16:00:00,62,194.91013131538105,464.822145060093,95.0207172247243,30.457924727168397
2015-10-05 17:00:00,62,164.41381360751498,408.961533295263,89.4584646592286,35.685394371525796
2015-10-05 18:00:00,62,198.897364212014,439.76033683379205,96.32914172477501,51.51860556033829
2015-10-05 19:00:00,62,214.263543267791,454.368323933946,93.8838490142419,41.5125439248865
2015-10-05 20:00:00,62,212.488160824401,390.066321784489,93.51585355383871,41.6212558324443
2015-10-05 21:00:00,62,209.873751544638,418.8117263908229,107.025965178796,38.0111508714978
2015-10-05 22:00:00,62,168.81079347298999,442.79436922906797,111.027847970892,40.0864818506626
2015-10-05 23:00:00,62,198.327524928026,432.255513304166,102.109108363322,40.8278719728521
2015-10-06 00:00:00,62,196.493025971714,464.76467044099405,96.2137263740696,36.473134802243706
2015-10-06 01:00:00,62,213.537438668438,464.04685069559014,97.021483952989,45.290671238434804
2015-10-06 02:00:00,62,203.90668350896198,454.23626077019895,121.350698093789,33.2059017833153
2015-10-06 03:00:00,62,207.34813842278496,447.68548153743797,116.60420212710501,40.3729753835226
2015-10-06 04:00:00,62,184.696225797766,460.332928264827,95.10289631637691,36.6412598380381
2015-10-06 05:00:00,62,176.394027765152,368.952565668955,97.2363233015414,27.1663186634477
2015-10-06 06:00:00,62,226.618656278518,434.45895825211306,100.004051261124,48.555592142906
2015-10-06 07:00:00,62,178.517902219809,452.17788338236,87.97235626917549,36.5211088692132
2015-10-06 08:00:00,62,175.784756291588,507.547995756146,119.01924728469601,37.101160300093
2015-10-06 09:00:00,62,208.955833736753,433.5774165936309,106.22179526284201,38.4480742933737
2015-10-06 10:00:00,62,169.18222056535,478.373257466821,114.703445051454,35.4499186436186
2015-10-06 11:00:00,62,173.67619877084095,505.995476718851,97.58948353674393,32.7851383061714
2015-10-06 12:00:00,62,180.471715340521,505.069982641556,102.782301672497,37.4432728056589
2015-10-06 13:00:00,62,191.479421107435,522.872033039764,92.2708372051798,47.5155373700429
2015-10-06 14:00:00,62,192.96435436058,490.443266344973,84.3977308369108,35.0096255652915
2015-10-06 15:00:00,62,192.637360207236,376.882210844756,97.4435792233318,31.761182399618
2015-10-06 16:00:00,62,190.58830704779098,390.983223405628,87.2921692773369,43.8671602816315
2015-10-06 17:00:00,62,161.483537617184,372.825406668825,81.86787720361521,42.8560107440626
2015-10-06 18:00:00,62,160.877737313438,434.20280460755,92.1992807477665,38.7516471487541
2015-10-06 19:00:00,62,196.09960846922797,414.190801702079,107.79265695855801,41.3531228614804
2015-10-06 20:00:00,62,180.01559316060604,490.600289891648,116.324655728069,37.9997735366125
2015-10-06 21:00:00,62,183.651589793152,425.954034479044,77.00833935397921,40.453228008642895
2015-10-06 22:00:00,62,182.511085927517,507.52202290260004,103.141427192827,39.0630193743908
2015-10-06 23:00:00,62,191.962257271133,394.50393710060206,99.1140017788526,46.146430890562
