datetime,machineID,volt,rotate,pressure,vibration
2015-10-01 00:00:00,50,161.75406775214898,354.277982284779,100.19119412616199,42.557849901838004
2015-10-01 01:00:00,50,173.720735599827,453.728073328778,92.48507366671079,30.1427889484207
2015-10-01 02:00:00,50,172.47813389753102,416.3379417415,87.266036429291,39.4517980166728
2015-10-01 03:00:00,50,180.64376539155398,510.894203094348,92.7771657078192,38.2060003395402
2015-10-01 04:00:00,50,146.940023378146,356.782792065289,102.655068672407,43.9763631392388
2015-10-01 05:00:00,50,169.91401107538,416.3146668208369,93.3858886012882,42.391010008558396
2015-10-01 06:00:00,50,157.188610002138,458.0070432583369,102.294621255748,32.4461015920785
2015-10-01 07:00:00,50,167.959738509436,435.769077040504,112.463078313194,37.6982871677683
2015-10-01 08:00:00,50,197.149711391609,499.446865216398,92.8457761188312,48.492848842954395
2015-10-01 09:00:00,50,174.71058468658,517.1507442397091,113.428709714536,38.8648474939919
2015-10-01 10:00:00,50,160.310619392662,465.47550272434097,109.08208369263001,41.1369760794454
2015-10-01 11:00:00,50,153.816290903111,561.213201656892,93.08802914324059,44.762745921746294
2015-10-01 12:00:00,50,169.823157858082,462.570796234091,112.00890799737199,37.608584933446394
2015-10-01 13:00:00,50,142.378374196505,459.61104161301,91.3104837452492,41.5166925958785
2015-10-01 14:00:00,50,183.508066525494,503.416564812741,101.82246500806,37.5494965173361
2015-10-01 15:00:00,50,162.153349263879,438.1806038201369,107.445030701542,31.181112514286397
2015-10-01 16:00:00,50,166.847216773168,475.625875856577,94.5387983598238,33.8834360637791
2015-10-01 17:00:00,50,186.00704577965,411.977353971217,118.673271511742,36.6377944874971
2015-10-01 18:00:00,50,185.09353119957802,397.449620463751,95.18665505982149,28.7418551386962
2015-10-01 19:00:00,50,169.492836912712,355.7980466521811,114.689577073565,34.795913944634
2015-10-01 20:00:00,50,183.92103001493697,465.416129851268,94.40481070321673,51.067013477164096
2015-10-01 21:00:00,50,174.330570800825,386.802452674763,98.49362510578793,44.99901833626621
2015-10-01 22:00:00,50,169.725967164287,440.118213660726,98.891871475494,35.1662118215449
2015-10-01 23:00:00,50,172.97507517088798,442.559283375946,94.82467181516571,43.4226537148674
2015-10-02 00:00:00,50,189.37559955350704,452.696117432453,98.7422968246729,37.3419987902881
2015-10-02 01:00:00,50,162.029458544285,433.756438755533,92.24070985426529,39.4060021316876
2015-10-02 02:00:00,50,180.52526737565498,504.539593978788,103.90819435505699,44.0198657147995
