datetime,machineID,volt,rotate,pressure,vibration
2015-10-01 00:00:00,47,159.867728268463,341.005746099771,88.505408221565,35.3865511200307
2015-10-01 01:00:00,47,138.618023421391,398.382255462761,104.972979672789,37.4482202409444
2015-10-01 02:00:00,47,166.05311185711798,600.664323431052,105.028340685959,33.9184657672905
2015-10-01 03:00:00,47,159.620824353794,388.17380581005403,99.5914839642693,29.6933932243098
2015-10-01 04:00:00,47,177.197812776588,392.515708530051,85.6210791022708,39.6665954933962
2015-10-01 05:00:00,47,181.67213972342202,456.159759403701,108.59068600797801,35.51514884221221
2015-10-01 06:00:00,47,154.03128835413202,241.73624066316003,122.573574128833,34.642366234671805
2015-10-01 07:00:00,47,178.641808740572,391.899142394864,106.237212977441,46.759448563858996
2015-10-01 08:00:00,47,192.680019583477,365.83133201648906,95.4008990783259,36.4174193782674
2015-10-01 09:00:00,47,165.499299041502,443.244813701388,120.519767120072,40.2857498089495
2015-10-01 10:00:00,47,155.31260415826202,408.01591246404297,92.6064725161507,39.1494963362995
2015-10-01 11:00:00,47,163.929750361672,344.542017779177,100.437114083765,52.7983208112835
2015-10-01 12:00:00,47,182.64295558623002,339.04669050611403,83.488655330114,36.95679393642929
2015-10-01 13:00:00,47,175.55836546786998,339.574878416734,92.04918670243731,42.9866127585709
2015-10-01 14:00:00,47,166.45153354932899,377.67580258852206,100.54556314543,37.495389665470796
2015-10-01 15:00:00,47,170.387305298921,361.519526970142,77.18819384827559,35.9511394627779
2015-10-01 16:00:00,47,151.498081993651,391.567572406993,112.206130102558,41.9856777984156
2015-10-01 17:00:00,47,144.971444175201,333.47760315970197,89.81944760385441,47.278483115941896
2015-10-01 18:00:00,47,171.615347270622,345.16954288048,91.857454820183,42.738830793830296
2015-10-01 19:00:00,47,167.801794662787,394.211796568134,82.1372243720979,47.50381945843161
2015-10-01 20:00:00,47,179.49285350181995,398.248202892425,99.4830881016809,42.7579096597194
2015-10-01 21:00:00,47,175.40265218679005,341.841379576642,104.671217561807,46.9559854942068
2015-10-01 22:00:00,47,160.05940140709498,428.228650786011,89.8106181992346,36.205316744158395
2015-10-01 23:00:00,47,189.244417030547,280.218562099753,114.31672792428002,40.7165667738579
2015-10-02 00:00:00,47,182.59657020508098,350.67452034069396,109.928086534461,39.248820968687404
2015-10-02 01:00:00,47,179.701020158455,380.632711952465,105.197234573969,42.0977966145855
2015-10-02 02:00:00,47,168.465841673335,363.9379099358461,97.9405781556598,49.3730874382119
2015-10-02 03:00:00,47,180.001291684844,380.3560980844849,105.83970488043,40.6493401147142
2015-10-02 04:00:00,47,166.714517048266,411.459723919796,99.1254801064649,34.0117812249695
2015-10-02 05:00:00,47,166.401021186343,452.139006753592,95.5765520461799,45.6429178735692
2015-10-02 06:00:00,47,171.740493949733,348.3165588901751,99.57748676536958,38.7473105390346
2015-10-02 07:00:00,47,163.61360775582799,398.427549710125,89.9818177204104,53.502469398838905
2015-10-02 08:00:00,47,158.96463827531798,432.578187262399,103.17549816030899,43.659257010589506
2015-10-02 09:00:00,47,175.22822280837502,307.242316523127,109.759997197299,42.5653295429527
2015-10-02 10:00:00,47,179.10501623435903,455.330120351108,84.92283246231591,41.279243894616606
2015-10-02 11:00:00,47,185.499547573428,422.5567649466069,114.337700328546,35.2675398537637
2015-10-02 12:00:00,47,168.35597306041,396.4105905502671,102.881837883146,26.4286062770945
2015-10-02 13:00:00,47,168.76455876379498,334.591261108963,112.197976746708,38.392650847953604
2015-10-02 14:00:00,47,169.063471455725,292.83022612547796,107.48177827856001,37.397754866328505
2015-10-02 15:00:00,47,176.922944884487,266.608607341898,91.26079667137188,39.9206888576686
2015-10-02 16:00:00,47,167.433744484708,322.703510048562,98.2171276066757,35.8437588279739
2015-10-02 17:00:00,47,185.83473996464,438.11151605330804,100.378206401732,45.504475182783096
2015-10-02 18:00:00,47,148.40677878251302,439.256501246486,97.5324115925248,43.4493098215945
2015-10-02 19:00:00,47,176.81651070433,315.211850530982,89.3565935813505,38.2880220437249
2015-10-02 20:00:00,47,159.418934886909,366.32827568877997,96.1233365869116,41.1150378823618
2015-10-02 21:00:00,47,206.84018514069803,320.755078855198,105.415737993321,38.442850275798
2015-10-02 22:00:00,47,176.437547626852,413.78080172682803,104.85518995199301,35.787052166559896
2015-10-02 23:00:00,47,177.94633255192105,402.052152053297,98.99393320842708,42.6651503073531
2015-10-03 00:00:00,47,172.330008537019,315.352055310295,94.72824131346607,33.9261769353185
2015-10-03 01:00:00,47,168.047172967017,323.36657129983297,106.35744560081,39.6827219456724
2015-10-03 02:00:00,47,175.346917686124,381.143425480828,98.87179123213042,32.267799407252305
2015-10-03 03:00:00,47,166.56578408937,395.67541502391,113.603513099037,44.2891112468318
2015-10-03 04:00:00,47,176.300340570157,378.4921549781909,91.12244777248728,41.8159724580479
2015-10-03 05:00:00,47,165.026153688709,451.968752312343,106.98989041668,41.4710821738786
2015-10-03 06:00:00,47,161.577180385548,399.73102528531604,89.0572289000778,32.0171232835778
2015-10-03 07:00:00,47,159.798794490965,411.770475282246,76.4542119902673,38.20247629093429
2015-10-03 08:00:00,47,156.271079333894,412.549014348944,102.775054454429,38.6166710440367
2015-10-03 09:00:00,47,161.325984399883,496.070023625752,114.465132460775,41.5110060046478
2015-10-03 10:00:00,47,179.211708775717,445.315718202773,98.5483197298633,39.795909707612
2015-10-03 11:00:00,47,171.28788010155301,411.696339916222,98.2816073201638,36.0991130061847
2015-10-03 12:00:00,47,158.782212086137,495.71475116524596,85.0640176826783,38.3302958348881
2015-10-03 13:00:00,47,173.87539153827,501.562656960304,100.98756573497299,40.5037637251344
2015-10-03 14:00:00,47,161.776733575684,444.4273664559169,100.98829912354401,37.8903665478592
2015-10-03 15:00:00,47,183.30360185217498,390.045659101577,113.316977735012,39.539589374001004
2015-10-03 16:00:00,47,181.49638908077802,503.49923858583196,87.1274117439809,46.239687907554206
2015-10-03 17:00:00,47,184.472002438979,507.578644458759,114.137081629243,44.522617506876706
2015-10-03 18:00:00,47,191.649313296752,430.780925269766,100.75151121183501,38.075284901905896
2015-10-03 19:00:00,47,181.002520025644,340.380724126014,102.513564856001,38.9307214559141
2015-10-03 20:00:00,47,145.73305283463,488.34395996454697,98.66679494115208,40.5874740048493
2015-10-03 21:00:00,47,205.02202002555,401.708487556333,81.5513362710857,45.742315183357
2015-10-03 22:00:00,47,182.953958057304,303.504263852576,78.6089524579839,36.628400573563106
2015-10-03 23:00:00,47,167.319429415211,260.548491001601,97.0400300486143,35.961120346879
2015-10-04 00:00:00,47,157.64471760509,319.276165739821,105.033868359267,49.838130248931506
2015-10-04 01:00:00,47,161.29981972759398,323.917504529889,99.86669048605008,39.698099096673104
2015-10-04 02:00:00,47,179.46305411062198,399.660180169915,91.5474299156881,29.610701730071202
2015-10-04 03:00:00,47,154.316110249649,291.350951363175,91.85121075323922,38.09846348226871
2015-10-04 04:00:00,47,193.147111505238,309.318418512094,89.77970689418659,44.5252101463904
2015-10-04 05:00:00,47,192.68379909057495,337.92660129068,92.34006791388839,36.4509363298886
2015-10-04 06:00:00,47,205.556169071953,317.72108548553797,105.80560053930401,44.534906089870006
2015-10-04 07:00:00,47,161.541483090798,301.031917305949,96.36138843026951,38.3346830855386
2015-10-04 08:00:00,47,180.007319268488,296.75673891558,109.628066594342,38.1393147444927
2015-10-04 09:00:00,47,162.73515423913798,286.74069552138803,99.94100386393579,46.1056003505956
2015-10-04 10:00:00,47,211.71776404764702,316.642233274594,96.52180283134251,48.091657275456285
2015-10-04 11:00:00,47,174.55513299112098,356.947658923601,95.43047009087299,39.6603993780685
2015-10-04 12:00:00,47,187.986302311212,250.697413845509,105.093109760367,35.8757642566255
2015-10-04 13:00:00,47,158.03281500396002,439.75352254475405,103.280757481213,31.1130063206843
2015-10-04 14:00:00,47,205.81941909824695,365.521644853125,106.425255520676,43.39884244828429
2015-10-04 15:00:00,47,154.111573376378,332.53660532192697,104.10963585427,34.4472609423307
2015-10-04 16:00:00,47,159.210129512799,300.156184586542,106.286774862886,34.052966280131
2015-10-04 17:00:00,47,192.509525172346,350.3931703947651,111.970362200284,52.2832901098091
2015-10-04 18:00:00,47,162.234178842357,317.307292611204,89.9343186415221,41.5633581488379
2015-10-04 19:00:00,47,168.738564620296,374.2218209502689,96.86929382850158,42.46533284015121
2015-10-04 20:00:00,47,161.670212722269,420.906081027852,101.703127764916,36.4749140915719
2015-10-04 21:00:00,47,162.530559430064,341.33310879337,99.7568946966559,44.1694127275912
2015-10-04 22:00:00,47,181.278485613465,333.03620211303297,113.192351744103,39.3201217943487
2015-10-04 23:00:00,47,171.10079845770701,276.773175186511,111.542122509173,41.166482690649204
2015-10-05 00:00:00,47,188.98054413331403,379.28235157895205,102.291279476801,30.3244815983676
